task_id,occupation,task_text,ability_name,weight,uncertain
15621,Water Resource Specialists,"Write proposals, project reports, informational brochures, or other documents on wastewater purification, water supply and demand, or other water resource subjects.",Written Expression,3,0
15621,Water Resource Specialists,"Write proposals, project reports, informational brochures, or other documents on wastewater purification, water supply and demand, or other water resource subjects.",Written Comprehension,3,0
15621,Water Resource Specialists,"Write proposals, project reports, informational brochures, or other documents on wastewater purification, water supply and demand, or other water resource subjects.",Oral Comprehension,2,0
15621,Water Resource Specialists,"Write proposals, project reports, informational brochures, or other documents on wastewater purification, water supply and demand, or other water resource subjects.",Information Ordering,2,0
15621,Water Resource Specialists,"Write proposals, project reports, informational brochures, or other documents on wastewater purification, water supply and demand, or other water resource subjects.",Fluency of Ideas,2,0
15621,Water Resource Specialists,"Write proposals, project reports, informational brochures, or other documents on wastewater purification, water supply and demand, or other water resource subjects.",Deductive Reasoning,2,0
15621,Water Resource Specialists,"Write proposals, project reports, informational brochures, or other documents on wastewater purification, water supply and demand, or other water resource subjects.",Originality,1,0
15632,Water Resource Specialists,Conduct cost-benefit studies for watershed improvement projects or water management alternatives.,Mathematical Reasoning,3,0
15632,Water Resource Specialists,Conduct cost-benefit studies for watershed improvement projects or water management alternatives.,Number Facility,3,0
15632,Water Resource Specialists,Conduct cost-benefit studies for watershed improvement projects or water management alternatives.,Deductive Reasoning,3,0
15632,Water Resource Specialists,Conduct cost-benefit studies for watershed improvement projects or water management alternatives.,Inductive Reasoning,2,0
15632,Water Resource Specialists,Conduct cost-benefit studies for watershed improvement projects or water management alternatives.,Written Comprehension,2,0
15632,Water Resource Specialists,Conduct cost-benefit studies for watershed improvement projects or water management alternatives.,Problem Sensitivity,2,0
15632,Water Resource Specialists,Conduct cost-benefit studies for watershed improvement projects or water management alternatives.,Information Ordering,1,0
15623,Water Resource Specialists,Provide technical expertise to assist communities in the development or implementation of storm water monitoring or other water programs.,Oral Expression,3,0
15623,Water Resource Specialists,Provide technical expertise to assist communities in the development or implementation of storm water monitoring or other water programs.,Oral Comprehension,2,0
15623,Water Resource Specialists,Provide technical expertise to assist communities in the development or implementation of storm water monitoring or other water programs.,Deductive Reasoning,2,0
15623,Water Resource Specialists,Provide technical expertise to assist communities in the development or implementation of storm water monitoring or other water programs.,Written Comprehension,2,0
15623,Water Resource Specialists,Provide technical expertise to assist communities in the development or implementation of storm water monitoring or other water programs.,Problem Sensitivity,2,0
15623,Water Resource Specialists,Provide technical expertise to assist communities in the development or implementation of storm water monitoring or other water programs.,Speech Clarity,2,0
15623,Water Resource Specialists,Provide technical expertise to assist communities in the development or implementation of storm water monitoring or other water programs.,Information Ordering,2,0
15620,Water Resource Specialists,Compile and maintain documentation on the health of a body of water.,Written Expression,3,0
15620,Water Resource Specialists,Compile and maintain documentation on the health of a body of water.,Information Ordering,3,0
15620,Water Resource Specialists,Compile and maintain documentation on the health of a body of water.,Selective Attention,2,0
15620,Water Resource Specialists,Compile and maintain documentation on the health of a body of water.,Written Comprehension,2,0
15620,Water Resource Specialists,Compile and maintain documentation on the health of a body of water.,Memorization,1,0
15620,Water Resource Specialists,Compile and maintain documentation on the health of a body of water.,Near Vision,2,0
15627,Water Resource Specialists,Identify and characterize specific causes or sources of water pollution.,Inductive Reasoning,3,0
15627,Water Resource Specialists,Identify and characterize specific causes or sources of water pollution.,Problem Sensitivity,3,0
15627,Water Resource Specialists,Identify and characterize specific causes or sources of water pollution.,Deductive Reasoning,2,0
15627,Water Resource Specialists,Identify and characterize specific causes or sources of water pollution.,Category Flexibility,2,0
15627,Water Resource Specialists,Identify and characterize specific causes or sources of water pollution.,Written Comprehension,2,0
15627,Water Resource Specialists,Identify and characterize specific causes or sources of water pollution.,Flexibility of Closure,2,0
15635,Water Resource Specialists,"Conduct, or oversee the conduct of, chemical, physical, and biological water quality monitoring or sampling to ensure compliance with water quality standards.",Selective Attention,3,0
15635,Water Resource Specialists,"Conduct, or oversee the conduct of, chemical, physical, and biological water quality monitoring or sampling to ensure compliance with water quality standards.",Problem Sensitivity,3,0
15635,Water Resource Specialists,"Conduct, or oversee the conduct of, chemical, physical, and biological water quality monitoring or sampling to ensure compliance with water quality standards.",Deductive Reasoning,2,0
15635,Water Resource Specialists,"Conduct, or oversee the conduct of, chemical, physical, and biological water quality monitoring or sampling to ensure compliance with water quality standards.",Near Vision,2,0
15635,Water Resource Specialists,"Conduct, or oversee the conduct of, chemical, physical, and biological water quality monitoring or sampling to ensure compliance with water quality standards.",Inductive Reasoning,2,0
15635,Water Resource Specialists,"Conduct, or oversee the conduct of, chemical, physical, and biological water quality monitoring or sampling to ensure compliance with water quality standards.",Written Comprehension,2,0
15635,Water Resource Specialists,"Conduct, or oversee the conduct of, chemical, physical, and biological water quality monitoring or sampling to ensure compliance with water quality standards.",Information Ordering,2,0
15619,Water Resource Specialists,"Compile water resource data, using geographic information systems (GIS) or global position systems (GPS) software.",Information Ordering,3,0
15619,Water Resource Specialists,"Compile water resource data, using geographic information systems (GIS) or global position systems (GPS) software.",Spatial Orientation,3,0
15619,Water Resource Specialists,"Compile water resource data, using geographic information systems (GIS) or global position systems (GPS) software.",Near Vision,2,0
15619,Water Resource Specialists,"Compile water resource data, using geographic information systems (GIS) or global position systems (GPS) software.",Perceptual Speed,2,0
15619,Water Resource Specialists,"Compile water resource data, using geographic information systems (GIS) or global position systems (GPS) software.",Selective Attention,2,0
15619,Water Resource Specialists,"Compile water resource data, using geographic information systems (GIS) or global position systems (GPS) software.",Written Comprehension,2,0
15619,Water Resource Specialists,"Compile water resource data, using geographic information systems (GIS) or global position systems (GPS) software.",Finger Dexterity,1,0
15622,Water Resource Specialists,"Recommend new or revised policies, procedures, or regulations to support water resource or conservation goals.",Deductive Reasoning,3,0
15622,Water Resource Specialists,"Recommend new or revised policies, procedures, or regulations to support water resource or conservation goals.",Inductive Reasoning,2,0
15622,Water Resource Specialists,"Recommend new or revised policies, procedures, or regulations to support water resource or conservation goals.",Written Comprehension,3,0
15622,Water Resource Specialists,"Recommend new or revised policies, procedures, or regulations to support water resource or conservation goals.",Written Expression,3,0
15622,Water Resource Specialists,"Recommend new or revised policies, procedures, or regulations to support water resource or conservation goals.",Problem Sensitivity,2,0
15622,Water Resource Specialists,"Recommend new or revised policies, procedures, or regulations to support water resource or conservation goals.",Fluency of Ideas,2,0
15622,Water Resource Specialists,"Recommend new or revised policies, procedures, or regulations to support water resource or conservation goals.",Originality,1,0
15629,Water Resource Specialists,Develop or implement standardized water monitoring and assessment methods.,Inductive Reasoning,3,0
15629,Water Resource Specialists,Develop or implement standardized water monitoring and assessment methods.,Deductive Reasoning,2,0
15629,Water Resource Specialists,Develop or implement standardized water monitoring and assessment methods.,Information Ordering,3,0
15629,Water Resource Specialists,Develop or implement standardized water monitoring and assessment methods.,Problem Sensitivity,2,0
15629,Water Resource Specialists,Develop or implement standardized water monitoring and assessment methods.,Written Expression,2,0
15629,Water Resource Specialists,Develop or implement standardized water monitoring and assessment methods.,Category Flexibility,2,0
15615,Water Resource Specialists,Supervise teams of workers who capture water from wells and rivers.,Oral Expression,3,0
15615,Water Resource Specialists,Supervise teams of workers who capture water from wells and rivers.,Oral Comprehension,2,0
15615,Water Resource Specialists,Supervise teams of workers who capture water from wells and rivers.,Problem Sensitivity,2,0
15615,Water Resource Specialists,Supervise teams of workers who capture water from wells and rivers.,Deductive Reasoning,2,0
15615,Water Resource Specialists,Supervise teams of workers who capture water from wells and rivers.,Speech Clarity,2,0
15615,Water Resource Specialists,Supervise teams of workers who capture water from wells and rivers.,Speech Recognition,2,0
15615,Water Resource Specialists,Supervise teams of workers who capture water from wells and rivers.,Information Ordering,1,0
15617,Water Resource Specialists,Negotiate for water rights with communities or water facilities to meet water supply demands.,Oral Expression,3,0
15617,Water Resource Specialists,Negotiate for water rights with communities or water facilities to meet water supply demands.,Oral Comprehension,3,0
15617,Water Resource Specialists,Negotiate for water rights with communities or water facilities to meet water supply demands.,Deductive Reasoning,3,0
15617,Water Resource Specialists,Negotiate for water rights with communities or water facilities to meet water supply demands.,Problem Sensitivity,2,0
15617,Water Resource Specialists,Negotiate for water rights with communities or water facilities to meet water supply demands.,Speech Clarity,2,0
15617,Water Resource Specialists,Negotiate for water rights with communities or water facilities to meet water supply demands.,Speech Recognition,2,0
15617,Water Resource Specialists,Negotiate for water rights with communities or water facilities to meet water supply demands.,Fluency of Ideas,2,0
15626,Water Resource Specialists,"Monitor water use, demand, or quality in a particular geographic area.",Selective Attention,3,0
15626,Water Resource Specialists,"Monitor water use, demand, or quality in a particular geographic area.",Problem Sensitivity,3,0
15626,Water Resource Specialists,"Monitor water use, demand, or quality in a particular geographic area.",Inductive Reasoning,2,0
15626,Water Resource Specialists,"Monitor water use, demand, or quality in a particular geographic area.",Information Ordering,2,0
15626,Water Resource Specialists,"Monitor water use, demand, or quality in a particular geographic area.",Near Vision,2,0
15626,Water Resource Specialists,"Monitor water use, demand, or quality in a particular geographic area.",Spatial Orientation,2,0
15626,Water Resource Specialists,"Monitor water use, demand, or quality in a particular geographic area.",Mathematical Reasoning,1,0
15625,Water Resource Specialists,"Identify methods for distributing purified wastewater into rivers, streams, or oceans.",Inductive Reasoning,3,0
15625,Water Resource Specialists,"Identify methods for distributing purified wastewater into rivers, streams, or oceans.",Deductive Reasoning,2,0
15625,Water Resource Specialists,"Identify methods for distributing purified wastewater into rivers, streams, or oceans.",Problem Sensitivity,2,0
15625,Water Resource Specialists,"Identify methods for distributing purified wastewater into rivers, streams, or oceans.",Visualization,2,0
15625,Water Resource Specialists,"Identify methods for distributing purified wastewater into rivers, streams, or oceans.",Spatial Orientation,2,0
15625,Water Resource Specialists,"Identify methods for distributing purified wastewater into rivers, streams, or oceans.",Fluency of Ideas,2,0
15625,Water Resource Specialists,"Identify methods for distributing purified wastewater into rivers, streams, or oceans.",Category Flexibility,1,0
20842,Postmasters and Mail Superintendents,Monitor employees' work schedules and attendance for payroll purposes.,Selective Attention,3,0
20842,Postmasters and Mail Superintendents,Monitor employees' work schedules and attendance for payroll purposes.,Information Ordering,3,0
20842,Postmasters and Mail Superintendents,Monitor employees' work schedules and attendance for payroll purposes.,Near Vision,2,0
20842,Postmasters and Mail Superintendents,Monitor employees' work schedules and attendance for payroll purposes.,Written Comprehension,2,0
20842,Postmasters and Mail Superintendents,Monitor employees' work schedules and attendance for payroll purposes.,Number Facility,2,0
20842,Postmasters and Mail Superintendents,Monitor employees' work schedules and attendance for payroll purposes.,Memorization,1,0
5260,Postmasters and Mail Superintendents,"Organize and supervise activities, such as the processing of incoming and outgoing mail.",Information Ordering,3,0
5260,Postmasters and Mail Superintendents,"Organize and supervise activities, such as the processing of incoming and outgoing mail.",Oral Expression,3,0
5260,Postmasters and Mail Superintendents,"Organize and supervise activities, such as the processing of incoming and outgoing mail.",Problem Sensitivity,2,0
5260,Postmasters and Mail Superintendents,"Organize and supervise activities, such as the processing of incoming and outgoing mail.",Deductive Reasoning,2,0
5260,Postmasters and Mail Superintendents,"Organize and supervise activities, such as the processing of incoming and outgoing mail.",Speech Clarity,2,0
5260,Postmasters and Mail Superintendents,"Organize and supervise activities, such as the processing of incoming and outgoing mail.",Time Sharing,2,0
5260,Postmasters and Mail Superintendents,"Organize and supervise activities, such as the processing of incoming and outgoing mail.",Selective Attention,2,0
5262,Postmasters and Mail Superintendents,Resolve customer complaints.,Oral Comprehension,3,0
5262,Postmasters and Mail Superintendents,Resolve customer complaints.,Oral Expression,3,0
5262,Postmasters and Mail Superintendents,Resolve customer complaints.,Problem Sensitivity,3,0
5262,Postmasters and Mail Superintendents,Resolve customer complaints.,Deductive Reasoning,2,0
5262,Postmasters and Mail Superintendents,Resolve customer complaints.,Speech Clarity,2,0
5262,Postmasters and Mail Superintendents,Resolve customer complaints.,Speech Recognition,2,0
5264,Postmasters and Mail Superintendents,Prepare employee work schedules.,Information Ordering,3,0
5264,Postmasters and Mail Superintendents,Prepare employee work schedules.,Mathematical Reasoning,2,0
5264,Postmasters and Mail Superintendents,Prepare employee work schedules.,Written Expression,2,0
5264,Postmasters and Mail Superintendents,Prepare employee work schedules.,Deductive Reasoning,2,0
5264,Postmasters and Mail Superintendents,Prepare employee work schedules.,Number Facility,2,0
5264,Postmasters and Mail Superintendents,Prepare employee work schedules.,Selective Attention,2,0
5261,Postmasters and Mail Superintendents,"Direct and coordinate operational, management, and supportive services of one or a number of postal facilities.",Oral Expression,3,0
5261,Postmasters and Mail Superintendents,"Direct and coordinate operational, management, and supportive services of one or a number of postal facilities.",Deductive Reasoning,3,0
5261,Postmasters and Mail Superintendents,"Direct and coordinate operational, management, and supportive services of one or a number of postal facilities.",Problem Sensitivity,2,0
5261,Postmasters and Mail Superintendents,"Direct and coordinate operational, management, and supportive services of one or a number of postal facilities.",Information Ordering,3,0
5261,Postmasters and Mail Superintendents,"Direct and coordinate operational, management, and supportive services of one or a number of postal facilities.",Time Sharing,2,0
5261,Postmasters and Mail Superintendents,"Direct and coordinate operational, management, and supportive services of one or a number of postal facilities.",Oral Comprehension,2,0
5261,Postmasters and Mail Superintendents,"Direct and coordinate operational, management, and supportive services of one or a number of postal facilities.",Speech Clarity,2,0
5263,Postmasters and Mail Superintendents,"Hire and train employees, and evaluate their performance.",Oral Expression,3,0
5263,Postmasters and Mail Superintendents,"Hire and train employees, and evaluate their performance.",Oral Comprehension,3,0
5263,Postmasters and Mail Superintendents,"Hire and train employees, and evaluate their performance.",Deductive Reasoning,2,0
5263,Postmasters and Mail Superintendents,"Hire and train employees, and evaluate their performance.",Problem Sensitivity,2,0
5263,Postmasters and Mail Superintendents,"Hire and train employees, and evaluate their performance.",Written Comprehension,2,0
5263,Postmasters and Mail Superintendents,"Hire and train employees, and evaluate their performance.",Speech Clarity,2,0
5263,Postmasters and Mail Superintendents,"Hire and train employees, and evaluate their performance.",Speech Recognition,2,0
5265,Postmasters and Mail Superintendents,Prepare and submit detailed and summary reports of post office activities to designated supervisors.,Written Expression,3,0
5265,Postmasters and Mail Superintendents,Prepare and submit detailed and summary reports of post office activities to designated supervisors.,Information Ordering,3,0
5265,Postmasters and Mail Superintendents,Prepare and submit detailed and summary reports of post office activities to designated supervisors.,Number Facility,2,0
5265,Postmasters and Mail Superintendents,Prepare and submit detailed and summary reports of post office activities to designated supervisors.,Mathematical Reasoning,2,0
5265,Postmasters and Mail Superintendents,Prepare and submit detailed and summary reports of post office activities to designated supervisors.,Written Comprehension,2,0
5265,Postmasters and Mail Superintendents,Prepare and submit detailed and summary reports of post office activities to designated supervisors.,Deductive Reasoning,2,0
5265,Postmasters and Mail Superintendents,Prepare and submit detailed and summary reports of post office activities to designated supervisors.,Selective Attention,2,0
5266,Postmasters and Mail Superintendents,Negotiate labor disputes.,Oral Expression,3,0
5266,Postmasters and Mail Superintendents,Negotiate labor disputes.,Oral Comprehension,3,0
5266,Postmasters and Mail Superintendents,Negotiate labor disputes.,Deductive Reasoning,3,0
5266,Postmasters and Mail Superintendents,Negotiate labor disputes.,Problem Sensitivity,2,0
5266,Postmasters and Mail Superintendents,Negotiate labor disputes.,Speech Clarity,2,0
5266,Postmasters and Mail Superintendents,Negotiate labor disputes.,Speech Recognition,2,0
5266,Postmasters and Mail Superintendents,Negotiate labor disputes.,Fluency of Ideas,2,0
5270,Postmasters and Mail Superintendents,Select and train postmasters and managers of associate postal units.,Oral Expression,3,0
5270,Postmasters and Mail Superintendents,Select and train postmasters and managers of associate postal units.,Oral Comprehension,2,0
5270,Postmasters and Mail Superintendents,Select and train postmasters and managers of associate postal units.,Deductive Reasoning,2,0
5270,Postmasters and Mail Superintendents,Select and train postmasters and managers of associate postal units.,Problem Sensitivity,2,0
5270,Postmasters and Mail Superintendents,Select and train postmasters and managers of associate postal units.,Written Comprehension,2,0
5270,Postmasters and Mail Superintendents,Select and train postmasters and managers of associate postal units.,Speech Clarity,2,0
5270,Postmasters and Mail Superintendents,Select and train postmasters and managers of associate postal units.,Information Ordering,2,0
5269,Postmasters and Mail Superintendents,"Inform the public of available services, and of postal laws and regulations.",Oral Expression,3,0
5269,Postmasters and Mail Superintendents,"Inform the public of available services, and of postal laws and regulations.",Oral Comprehension,2,0
5269,Postmasters and Mail Superintendents,"Inform the public of available services, and of postal laws and regulations.",Written Comprehension,2,0
5269,Postmasters and Mail Superintendents,"Inform the public of available services, and of postal laws and regulations.",Speech Clarity,3,0
5269,Postmasters and Mail Superintendents,"Inform the public of available services, and of postal laws and regulations.",Deductive Reasoning,2,0
5269,Postmasters and Mail Superintendents,"Inform the public of available services, and of postal laws and regulations.",Information Ordering,2,0
5269,Postmasters and Mail Superintendents,"Inform the public of available services, and of postal laws and regulations.",Speech Recognition,1,0
5268,Postmasters and Mail Superintendents,Issue and cash money orders.,Number Facility,3,0
5268,Postmasters and Mail Superintendents,Issue and cash money orders.,Mathematical Reasoning,2,0
5268,Postmasters and Mail Superintendents,Issue and cash money orders.,Finger Dexterity,2,0
5268,Postmasters and Mail Superintendents,Issue and cash money orders.,Near Vision,2,0
5268,Postmasters and Mail Superintendents,Issue and cash money orders.,Selective Attention,2,0
5268,Postmasters and Mail Superintendents,Issue and cash money orders.,Wrist-Finger Speed,1,0
5267,Postmasters and Mail Superintendents,Collect rents for post office boxes.,Number Facility,3,0
5267,Postmasters and Mail Superintendents,Collect rents for post office boxes.,Mathematical Reasoning,2,0
5267,Postmasters and Mail Superintendents,Collect rents for post office boxes.,Oral Comprehension,2,0
5267,Postmasters and Mail Superintendents,Collect rents for post office boxes.,Oral Expression,2,0
5267,Postmasters and Mail Superintendents,Collect rents for post office boxes.,Near Vision,2,0
5267,Postmasters and Mail Superintendents,Collect rents for post office boxes.,Finger Dexterity,1,0
5271,Postmasters and Mail Superintendents,"Confer with suppliers to obtain bids for proposed purchases and to requisition supplies, disbursing funds according to federal regulations.",Oral Comprehension,3,0
5271,Postmasters and Mail Superintendents,"Confer with suppliers to obtain bids for proposed purchases and to requisition supplies, disbursing funds according to federal regulations.",Oral Expression,3,0
5271,Postmasters and Mail Superintendents,"Confer with suppliers to obtain bids for proposed purchases and to requisition supplies, disbursing funds according to federal regulations.",Deductive Reasoning,3,0
5271,Postmasters and Mail Superintendents,"Confer with suppliers to obtain bids for proposed purchases and to requisition supplies, disbursing funds according to federal regulations.",Number Facility,2,0
5271,Postmasters and Mail Superintendents,"Confer with suppliers to obtain bids for proposed purchases and to requisition supplies, disbursing funds according to federal regulations.",Mathematical Reasoning,2,0
5271,Postmasters and Mail Superintendents,"Confer with suppliers to obtain bids for proposed purchases and to requisition supplies, disbursing funds according to federal regulations.",Written Comprehension,2,0
5271,Postmasters and Mail Superintendents,"Confer with suppliers to obtain bids for proposed purchases and to requisition supplies, disbursing funds according to federal regulations.",Speech Recognition,2,0
7228,"Property, Real Estate, and Community Association Managers",Prepare detailed budgets and financial reports for properties.,Mathematical Reasoning,3,0
7228,"Property, Real Estate, and Community Association Managers",Prepare detailed budgets and financial reports for properties.,Number Facility,3,0
7228,"Property, Real Estate, and Community Association Managers",Prepare detailed budgets and financial reports for properties.,Written Expression,3,0
7228,"Property, Real Estate, and Community Association Managers",Prepare detailed budgets and financial reports for properties.,Information Ordering,2,0
7228,"Property, Real Estate, and Community Association Managers",Prepare detailed budgets and financial reports for properties.,Deductive Reasoning,2,0
7228,"Property, Real Estate, and Community Association Managers",Prepare detailed budgets and financial reports for properties.,Near Vision,2,0
7228,"Property, Real Estate, and Community Association Managers",Prepare detailed budgets and financial reports for properties.,Selective Attention,2,0
7224,"Property, Real Estate, and Community Association Managers","Manage and oversee operations, maintenance, administration, and improvement of commercial, industrial, or residential properties.",Information Ordering,3,0
7224,"Property, Real Estate, and Community Association Managers","Manage and oversee operations, maintenance, administration, and improvement of commercial, industrial, or residential properties.",Problem Sensitivity,3,0
7224,"Property, Real Estate, and Community Association Managers","Manage and oversee operations, maintenance, administration, and improvement of commercial, industrial, or residential properties.",Deductive Reasoning,2,0
7224,"Property, Real Estate, and Community Association Managers","Manage and oversee operations, maintenance, administration, and improvement of commercial, industrial, or residential properties.",Time Sharing,2,0
7224,"Property, Real Estate, and Community Association Managers","Manage and oversee operations, maintenance, administration, and improvement of commercial, industrial, or residential properties.",Oral Expression,2,0
7224,"Property, Real Estate, and Community Association Managers","Manage and oversee operations, maintenance, administration, and improvement of commercial, industrial, or residential properties.",Oral Comprehension,2,0
7224,"Property, Real Estate, and Community Association Managers","Manage and oversee operations, maintenance, administration, and improvement of commercial, industrial, or residential properties.",Selective Attention,2,0
7223,"Property, Real Estate, and Community Association Managers","Plan, schedule, and coordinate general maintenance, major repairs, and remodeling or construction projects for commercial or residential properties.",Information Ordering,3,0
7223,"Property, Real Estate, and Community Association Managers","Plan, schedule, and coordinate general maintenance, major repairs, and remodeling or construction projects for commercial or residential properties.",Deductive Reasoning,2,0
7223,"Property, Real Estate, and Community Association Managers","Plan, schedule, and coordinate general maintenance, major repairs, and remodeling or construction projects for commercial or residential properties.",Problem Sensitivity,2,0
7223,"Property, Real Estate, and Community Association Managers","Plan, schedule, and coordinate general maintenance, major repairs, and remodeling or construction projects for commercial or residential properties.",Time Sharing,2,0
7223,"Property, Real Estate, and Community Association Managers","Plan, schedule, and coordinate general maintenance, major repairs, and remodeling or construction projects for commercial or residential properties.",Oral Expression,2,0
7223,"Property, Real Estate, and Community Association Managers","Plan, schedule, and coordinate general maintenance, major repairs, and remodeling or construction projects for commercial or residential properties.",Visualization,2,0
7223,"Property, Real Estate, and Community Association Managers","Plan, schedule, and coordinate general maintenance, major repairs, and remodeling or construction projects for commercial or residential properties.",Mathematical Reasoning,1,0
7220,"Property, Real Estate, and Community Association Managers","Direct collection of monthly assessments, rental fees, and deposits and payment of insurance premiums, mortgage, taxes, and incurred operating expenses.",Information Ordering,3,0
