task_id,occupation,task_text,ability_name,weight,uncertain
8452,First-Line Supervisors of Production and Operating Workers,"Read and analyze charts, work orders, production schedules, and other records and reports to determine production requirements and to evaluate current production estimates and outputs.",Deductive Reasoning,2,0
8452,First-Line Supervisors of Production and Operating Workers,"Read and analyze charts, work orders, production schedules, and other records and reports to determine production requirements and to evaluate current production estimates and outputs.",Information Ordering,2,0
8452,First-Line Supervisors of Production and Operating Workers,"Read and analyze charts, work orders, production schedules, and other records and reports to determine production requirements and to evaluate current production estimates and outputs.",Mathematical Reasoning,1,0
8454,First-Line Supervisors of Production and Operating Workers,"Plan and establish work schedules, assignments, and production sequences to meet production goals.",Information Ordering,3,0
8454,First-Line Supervisors of Production and Operating Workers,"Plan and establish work schedules, assignments, and production sequences to meet production goals.",Deductive Reasoning,2,0
8454,First-Line Supervisors of Production and Operating Workers,"Plan and establish work schedules, assignments, and production sequences to meet production goals.",Problem Sensitivity,2,0
8454,First-Line Supervisors of Production and Operating Workers,"Plan and establish work schedules, assignments, and production sequences to meet production goals.",Time Sharing,1,0
8454,First-Line Supervisors of Production and Operating Workers,"Plan and establish work schedules, assignments, and production sequences to meet production goals.",Written Expression,1,0
8453,First-Line Supervisors of Production and Operating Workers,Confer with other supervisors to coordinate operations and activities within or between departments.,Oral Expression,3,0
8453,First-Line Supervisors of Production and Operating Workers,Confer with other supervisors to coordinate operations and activities within or between departments.,Oral Comprehension,3,0
8453,First-Line Supervisors of Production and Operating Workers,Confer with other supervisors to coordinate operations and activities within or between departments.,Speech Recognition,1,0
8453,First-Line Supervisors of Production and Operating Workers,Confer with other supervisors to coordinate operations and activities within or between departments.,Speech Clarity,1,0
8453,First-Line Supervisors of Production and Operating Workers,Confer with other supervisors to coordinate operations and activities within or between departments.,Deductive Reasoning,1,0
8459,First-Line Supervisors of Production and Operating Workers,"Interpret specifications, blueprints, job orders, and company policies and procedures for workers.",Written Comprehension,3,0
8459,First-Line Supervisors of Production and Operating Workers,"Interpret specifications, blueprints, job orders, and company policies and procedures for workers.",Visualization,2,0
8459,First-Line Supervisors of Production and Operating Workers,"Interpret specifications, blueprints, job orders, and company policies and procedures for workers.",Deductive Reasoning,2,0
8459,First-Line Supervisors of Production and Operating Workers,"Interpret specifications, blueprints, job orders, and company policies and procedures for workers.",Oral Expression,2,0
8457,First-Line Supervisors of Production and Operating Workers,"Observe work and monitor gauges, dials, and other indicators to ensure that operators conform to production or processing standards.",Selective Attention,3,0
8457,First-Line Supervisors of Production and Operating Workers,"Observe work and monitor gauges, dials, and other indicators to ensure that operators conform to production or processing standards.",Near Vision,2,0
8457,First-Line Supervisors of Production and Operating Workers,"Observe work and monitor gauges, dials, and other indicators to ensure that operators conform to production or processing standards.",Perceptual Speed,2,0
8457,First-Line Supervisors of Production and Operating Workers,"Observe work and monitor gauges, dials, and other indicators to ensure that operators conform to production or processing standards.",Problem Sensitivity,2,0
8457,First-Line Supervisors of Production and Operating Workers,"Observe work and monitor gauges, dials, and other indicators to ensure that operators conform to production or processing standards.",Far Vision,1,0
8451,First-Line Supervisors of Production and Operating Workers,"Direct and coordinate the activities of employees engaged in the production or processing of goods, such as inspectors, machine setters, or fabricators.",Oral Expression,3,0
8451,First-Line Supervisors of Production and Operating Workers,"Direct and coordinate the activities of employees engaged in the production or processing of goods, such as inspectors, machine setters, or fabricators.",Information Ordering,2,0
8451,First-Line Supervisors of Production and Operating Workers,"Direct and coordinate the activities of employees engaged in the production or processing of goods, such as inspectors, machine setters, or fabricators.",Deductive Reasoning,2,0
8451,First-Line Supervisors of Production and Operating Workers,"Direct and coordinate the activities of employees engaged in the production or processing of goods, such as inspectors, machine setters, or fabricators.",Time Sharing,1,0
20154,First-Line Supervisors of Production and Operating Workers,"Conduct employee training in equipment operations or work and safety procedures, or assign employee training to experienced workers.",Oral Expression,3,0
20154,First-Line Supervisors of Production and Operating Workers,"Conduct employee training in equipment operations or work and safety procedures, or assign employee training to experienced workers.",Oral Comprehension,2,0
20154,First-Line Supervisors of Production and Operating Workers,"Conduct employee training in equipment operations or work and safety procedures, or assign employee training to experienced workers.",Written Comprehension,1,0
20154,First-Line Supervisors of Production and Operating Workers,"Conduct employee training in equipment operations or work and safety procedures, or assign employee training to experienced workers.",Deductive Reasoning,1,0
21207,First-Line Supervisors of Production and Operating Workers,Evaluate employee performance.,Deductive Reasoning,2,0
21207,First-Line Supervisors of Production and Operating Workers,Evaluate employee performance.,Problem Sensitivity,2,0
21207,First-Line Supervisors of Production and Operating Workers,Evaluate employee performance.,Written Expression,1,0
21207,First-Line Supervisors of Production and Operating Workers,Evaluate employee performance.,Oral Expression,1,0
21207,First-Line Supervisors of Production and Operating Workers,Evaluate employee performance.,Information Ordering,1,0
8458,First-Line Supervisors of Production and Operating Workers,"Confer with management or subordinates to resolve worker problems, complaints, or grievances.",Oral Comprehension,3,0
8458,First-Line Supervisors of Production and Operating Workers,"Confer with management or subordinates to resolve worker problems, complaints, or grievances.",Oral Expression,3,0
8458,First-Line Supervisors of Production and Operating Workers,"Confer with management or subordinates to resolve worker problems, complaints, or grievances.",Problem Sensitivity,2,0
8458,First-Line Supervisors of Production and Operating Workers,"Confer with management or subordinates to resolve worker problems, complaints, or grievances.",Deductive Reasoning,2,0
8462,First-Line Supervisors of Production and Operating Workers,"Determine standards, budgets, production goals, and rates, based on company policies, equipment and labor availability, and workloads.",Mathematical Reasoning,2,0
8462,First-Line Supervisors of Production and Operating Workers,"Determine standards, budgets, production goals, and rates, based on company policies, equipment and labor availability, and workloads.",Number Facility,2,0
8462,First-Line Supervisors of Production and Operating Workers,"Determine standards, budgets, production goals, and rates, based on company policies, equipment and labor availability, and workloads.",Deductive Reasoning,2,0
8462,First-Line Supervisors of Production and Operating Workers,"Determine standards, budgets, production goals, and rates, based on company policies, equipment and labor availability, and workloads.",Information Ordering,2,0
8466,First-Line Supervisors of Production and Operating Workers,"Calculate labor and equipment requirements and production specifications, using standard formulas.",Mathematical Reasoning,3,0
8466,First-Line Supervisors of Production and Operating Workers,"Calculate labor and equipment requirements and production specifications, using standard formulas.",Number Facility,3,0
8466,First-Line Supervisors of Production and Operating Workers,"Calculate labor and equipment requirements and production specifications, using standard formulas.",Deductive Reasoning,1,0
8461,First-Line Supervisors of Production and Operating Workers,"Recommend or implement measures to motivate employees and to improve production methods, equipment performance, product quality, or efficiency.",Originality,2,0
8461,First-Line Supervisors of Production and Operating Workers,"Recommend or implement measures to motivate employees and to improve production methods, equipment performance, product quality, or efficiency.",Deductive Reasoning,2,0
8461,First-Line Supervisors of Production and Operating Workers,"Recommend or implement measures to motivate employees and to improve production methods, equipment performance, product quality, or efficiency.",Oral Expression,2,0
8461,First-Line Supervisors of Production and Operating Workers,"Recommend or implement measures to motivate employees and to improve production methods, equipment performance, product quality, or efficiency.",Problem Sensitivity,2,0
8460,First-Line Supervisors of Production and Operating Workers,"Maintain operations data, such as time, production, and cost records, and prepare management reports of production results.",Number Facility,2,0
8460,First-Line Supervisors of Production and Operating Workers,"Maintain operations data, such as time, production, and cost records, and prepare management reports of production results.",Information Ordering,2,0
8460,First-Line Supervisors of Production and Operating Workers,"Maintain operations data, such as time, production, and cost records, and prepare management reports of production results.",Written Expression,2,0
8460,First-Line Supervisors of Production and Operating Workers,"Maintain operations data, such as time, production, and cost records, and prepare management reports of production results.",Perceptual Speed,1,0
8463,First-Line Supervisors of Production and Operating Workers,"Requisition materials, supplies, equipment parts, or repair services.",Written Expression,2,0
8463,First-Line Supervisors of Production and Operating Workers,"Requisition materials, supplies, equipment parts, or repair services.",Number Facility,1,0
8463,First-Line Supervisors of Production and Operating Workers,"Requisition materials, supplies, equipment parts, or repair services.",Information Ordering,1,0
8463,First-Line Supervisors of Production and Operating Workers,"Requisition materials, supplies, equipment parts, or repair services.",Oral Expression,1,0
8465,First-Line Supervisors of Production and Operating Workers,Set up and adjust machines and equipment.,Control Precision,2,0
8465,First-Line Supervisors of Production and Operating Workers,Set up and adjust machines and equipment.,Manual Dexterity,2,0
8465,First-Line Supervisors of Production and Operating Workers,Set up and adjust machines and equipment.,Near Vision,2,0
8465,First-Line Supervisors of Production and Operating Workers,Set up and adjust machines and equipment.,Arm-Hand Steadiness,1,0
8465,First-Line Supervisors of Production and Operating Workers,Set up and adjust machines and equipment.,Multilimb Coordination,1,0
20156,First-Line Supervisors of Production and Operating Workers,"Recommend or execute personnel actions, such as hirings, evaluations, or promotions.",Deductive Reasoning,2,0
20156,First-Line Supervisors of Production and Operating Workers,"Recommend or execute personnel actions, such as hirings, evaluations, or promotions.",Oral Expression,2,0
20156,First-Line Supervisors of Production and Operating Workers,"Recommend or execute personnel actions, such as hirings, evaluations, or promotions.",Written Expression,1,0
20156,First-Line Supervisors of Production and Operating Workers,"Recommend or execute personnel actions, such as hirings, evaluations, or promotions.",Problem Sensitivity,1,0
8467,First-Line Supervisors of Production and Operating Workers,Plan and develop new products and production processes.,Originality,3,0
8467,First-Line Supervisors of Production and Operating Workers,Plan and develop new products and production processes.,Deductive Reasoning,2,0
8467,First-Line Supervisors of Production and Operating Workers,Plan and develop new products and production processes.,Visualization,2,0
8467,First-Line Supervisors of Production and Operating Workers,Plan and develop new products and production processes.,Inductive Reasoning,2,1
20810,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Assemble parts, fittings, or subassemblies on aircraft, using layout tools, hand tools, power tools, or fasteners, such as bolts, screws, rivets, or clamps.",Manual Dexterity,3,0
20810,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Assemble parts, fittings, or subassemblies on aircraft, using layout tools, hand tools, power tools, or fasteners, such as bolts, screws, rivets, or clamps.",Finger Dexterity,2,0
20810,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Assemble parts, fittings, or subassemblies on aircraft, using layout tools, hand tools, power tools, or fasteners, such as bolts, screws, rivets, or clamps.",Arm-Hand Steadiness,2,0
20810,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Assemble parts, fittings, or subassemblies on aircraft, using layout tools, hand tools, power tools, or fasteners, such as bolts, screws, rivets, or clamps.",Near Vision,2,0
20810,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Assemble parts, fittings, or subassemblies on aircraft, using layout tools, hand tools, power tools, or fasteners, such as bolts, screws, rivets, or clamps.",Multilimb Coordination,2,0
20811,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Read blueprints, illustrations, or specifications to determine layouts, sequences of operations, or identities or relationships of parts.",Visualization,3,0
20811,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Read blueprints, illustrations, or specifications to determine layouts, sequences of operations, or identities or relationships of parts.",Written Comprehension,3,0
20811,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Read blueprints, illustrations, or specifications to determine layouts, sequences of operations, or identities or relationships of parts.",Spatial Orientation,2,0
20811,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Read blueprints, illustrations, or specifications to determine layouts, sequences of operations, or identities or relationships of parts.",Information Ordering,1,0
13928,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Attach brackets, hinges, or clips to secure or support components or subassemblies, using bolts, screws, rivets, chemical bonding, or welding.",Manual Dexterity,3,0
13928,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Attach brackets, hinges, or clips to secure or support components or subassemblies, using bolts, screws, rivets, chemical bonding, or welding.",Finger Dexterity,2,0
13928,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Attach brackets, hinges, or clips to secure or support components or subassemblies, using bolts, screws, rivets, chemical bonding, or welding.",Arm-Hand Steadiness,2,0
13928,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Attach brackets, hinges, or clips to secure or support components or subassemblies, using bolts, screws, rivets, chemical bonding, or welding.",Control Precision,2,0
13928,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Attach brackets, hinges, or clips to secure or support components or subassemblies, using bolts, screws, rivets, chemical bonding, or welding.",Near Vision,1,0
13929,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Inspect or test installed units, parts, systems, or assemblies for fit, alignment, performance, defects, or compliance with standards, using measuring instruments or test equipment.",Near Vision,3,0
13929,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Inspect or test installed units, parts, systems, or assemblies for fit, alignment, performance, defects, or compliance with standards, using measuring instruments or test equipment.",Problem Sensitivity,2,0
13929,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Inspect or test installed units, parts, systems, or assemblies for fit, alignment, performance, defects, or compliance with standards, using measuring instruments or test equipment.",Perceptual Speed,2,0
13929,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Inspect or test installed units, parts, systems, or assemblies for fit, alignment, performance, defects, or compliance with standards, using measuring instruments or test equipment.",Control Precision,1,0
13929,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Inspect or test installed units, parts, systems, or assemblies for fit, alignment, performance, defects, or compliance with standards, using measuring instruments or test equipment.",Visual Color Discrimination,1,0
20812,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Adjust, repair, rework, or replace parts or assemblies to ensure proper operation.",Manual Dexterity,2,0
20812,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Adjust, repair, rework, or replace parts or assemblies to ensure proper operation.",Control Precision,2,0
20812,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Adjust, repair, rework, or replace parts or assemblies to ensure proper operation.",Problem Sensitivity,2,0
20812,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Adjust, repair, rework, or replace parts or assemblies to ensure proper operation.",Near Vision,1,0
20812,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Adjust, repair, rework, or replace parts or assemblies to ensure proper operation.",Arm-Hand Steadiness,1,0
20813,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Cut, trim, file, bend, or smooth parts to ensure proper fit and clearance.",Manual Dexterity,3,0
20813,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Cut, trim, file, bend, or smooth parts to ensure proper fit and clearance.",Control Precision,2,0
20813,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Cut, trim, file, bend, or smooth parts to ensure proper fit and clearance.",Arm-Hand Steadiness,2,0
20813,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Cut, trim, file, bend, or smooth parts to ensure proper fit and clearance.",Near Vision,1,0
20813,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Cut, trim, file, bend, or smooth parts to ensure proper fit and clearance.",Static Strength,1,0
13934,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Fabricate parts needed for assembly or installation, using shop machinery or equipment.",Manual Dexterity,2,0
13934,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Fabricate parts needed for assembly or installation, using shop machinery or equipment.",Control Precision,2,0
13934,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Fabricate parts needed for assembly or installation, using shop machinery or equipment.",Multilimb Coordination,2,0
13934,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Fabricate parts needed for assembly or installation, using shop machinery or equipment.",Near Vision,1,0
13934,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Fabricate parts needed for assembly or installation, using shop machinery or equipment.",Visualization,1,0
13926,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Layout and mark reference points and locations for installation of parts or components, using jigs, templates, or measuring and marking instruments.",Near Vision,2,0
13926,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Layout and mark reference points and locations for installation of parts or components, using jigs, templates, or measuring and marking instruments.",Control Precision,2,0
13926,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Layout and mark reference points and locations for installation of parts or components, using jigs, templates, or measuring and marking instruments.",Arm-Hand Steadiness,2,0
13926,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Layout and mark reference points and locations for installation of parts or components, using jigs, templates, or measuring and marking instruments.",Visualization,1,0
13926,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Layout and mark reference points and locations for installation of parts or components, using jigs, templates, or measuring and marking instruments.",Finger Dexterity,1,0
13931,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Clean, oil, or coat system components, as necessary, before assembly or attachment.",Manual Dexterity,2,0
13931,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Clean, oil, or coat system components, as necessary, before assembly or attachment.",Finger Dexterity,1,0
13931,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Clean, oil, or coat system components, as necessary, before assembly or attachment.",Near Vision,1,0
13931,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Clean, oil, or coat system components, as necessary, before assembly or attachment.",Stamina,1,1
13919,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Assemble prefabricated parts to form subassemblies.,Manual Dexterity,3,0
13919,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Assemble prefabricated parts to form subassemblies.,Finger Dexterity,2,0
13919,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Assemble prefabricated parts to form subassemblies.,Arm-Hand Steadiness,2,0
13919,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Assemble prefabricated parts to form subassemblies.,Multilimb Coordination,2,0
13932,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Set, align, adjust, or synchronize aircraft armament or rigging or control system components to established tolerances or requirements, using sighting devices and hand tools.",Control Precision,3,0
13932,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Set, align, adjust, or synchronize aircraft armament or rigging or control system components to established tolerances or requirements, using sighting devices and hand tools.",Arm-Hand Steadiness,2,0
13932,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Set, align, adjust, or synchronize aircraft armament or rigging or control system components to established tolerances or requirements, using sighting devices and hand tools.",Near Vision,2,0
13932,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Set, align, adjust, or synchronize aircraft armament or rigging or control system components to established tolerances or requirements, using sighting devices and hand tools.",Depth Perception,2,0
13932,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Set, align, adjust, or synchronize aircraft armament or rigging or control system components to established tolerances or requirements, using sighting devices and hand tools.",Multilimb Coordination,1,0
13925,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Join structural assemblies, such as wings, tails, or fuselage.",Manual Dexterity,2,0
13925,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Join structural assemblies, such as wings, tails, or fuselage.",Multilimb Coordination,2,0
13925,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Join structural assemblies, such as wings, tails, or fuselage.",Static Strength,2,0
13925,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Join structural assemblies, such as wings, tails, or fuselage.",Control Precision,2,0
13925,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Join structural assemblies, such as wings, tails, or fuselage.",Gross Body Coordination,1,0
13921,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Position and align subassemblies in jigs or fixtures, using measuring instruments and following blueprint lines and index points.",Control Precision,2,0
13921,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Position and align subassemblies in jigs or fixtures, using measuring instruments and following blueprint lines and index points.",Near Vision,2,0
13921,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Position and align subassemblies in jigs or fixtures, using measuring instruments and following blueprint lines and index points.",Multilimb Coordination,2,0
13921,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Position and align subassemblies in jigs or fixtures, using measuring instruments and following blueprint lines and index points.",Visualization,1,0
13921,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Position and align subassemblies in jigs or fixtures, using measuring instruments and following blueprint lines and index points.",Static Strength,1,0
19901,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Assemble prototypes or integrated-technology demonstrators of new or emerging environmental technologies for aircraft.,Manual Dexterity,2,0
19901,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Assemble prototypes or integrated-technology demonstrators of new or emerging environmental technologies for aircraft.,Visualization,2,0
19901,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Assemble prototypes or integrated-technology demonstrators of new or emerging environmental technologies for aircraft.,Problem Sensitivity,2,0
19901,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Assemble prototypes or integrated-technology demonstrators of new or emerging environmental technologies for aircraft.,Control Precision,1,0
19901,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Assemble prototypes or integrated-technology demonstrators of new or emerging environmental technologies for aircraft.,Written Comprehension,1,0
20814,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Manually install structural assemblies or signal crane operators to position assemblies for joining.,Static Strength,2,0
20814,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Manually install structural assemblies or signal crane operators to position assemblies for joining.,Multilimb Coordination,2,0
20814,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Manually install structural assemblies or signal crane operators to position assemblies for joining.,Gross Body Coordination,2,0
20814,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Manually install structural assemblies or signal crane operators to position assemblies for joining.,Near Vision,1,0
13924,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Align, fit, assemble, connect, or install system components, using jigs, fixtures, measuring instruments, hand tools, or power tools.",Manual Dexterity,2,0
13924,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Align, fit, assemble, connect, or install system components, using jigs, fixtures, measuring instruments, hand tools, or power tools.",Control Precision,2,0
13924,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Align, fit, assemble, connect, or install system components, using jigs, fixtures, measuring instruments, hand tools, or power tools.",Multilimb Coordination,2,0
13924,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Align, fit, assemble, connect, or install system components, using jigs, fixtures, measuring instruments, hand tools, or power tools.",Near Vision,1,0
13924,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Align, fit, assemble, connect, or install system components, using jigs, fixtures, measuring instruments, hand tools, or power tools.",Arm-Hand Steadiness,1,0
13935,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Set up or operate machines or systems to crimp, cut, bend, form, swage, flare, bead, burr, or straighten tubing, according to specifications.",Control Precision,2,0
13935,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Set up or operate machines or systems to crimp, cut, bend, form, swage, flare, bead, burr, or straighten tubing, according to specifications.",Manual Dexterity,2,0
13935,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Set up or operate machines or systems to crimp, cut, bend, form, swage, flare, bead, burr, or straighten tubing, according to specifications.",Multilimb Coordination,1,0
13935,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Set up or operate machines or systems to crimp, cut, bend, form, swage, flare, bead, burr, or straighten tubing, according to specifications.",Near Vision,1,0
13935,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Set up or operate machines or systems to crimp, cut, bend, form, swage, flare, bead, burr, or straighten tubing, according to specifications.",Rate Control,1,0
20815,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Place and connect control cables to electronically controlled units, using hand tools, ring locks, cotter keys, threaded connectors, turnbuckles, or related devices.",Finger Dexterity,3,0
20815,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Place and connect control cables to electronically controlled units, using hand tools, ring locks, cotter keys, threaded connectors, turnbuckles, or related devices.",Manual Dexterity,2,0
20815,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Place and connect control cables to electronically controlled units, using hand tools, ring locks, cotter keys, threaded connectors, turnbuckles, or related devices.",Arm-Hand Steadiness,2,0
20815,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Place and connect control cables to electronically controlled units, using hand tools, ring locks, cotter keys, threaded connectors, turnbuckles, or related devices.",Near Vision,1,0
20816,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Install mechanical linkages and actuators, using tensiometers to verify tension of cables.",Control Precision,2,0
20816,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Install mechanical linkages and actuators, using tensiometers to verify tension of cables.",Manual Dexterity,2,0
20816,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Install mechanical linkages and actuators, using tensiometers to verify tension of cables.",Near Vision,1,0
20816,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Install mechanical linkages and actuators, using tensiometers to verify tension of cables.",Rate Control,1,0
20816,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Install mechanical linkages and actuators, using tensiometers to verify tension of cables.",Arm-Hand Steadiness,1,0
19903,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Clean aircraft structures, parts, or components, using aqueous, semi-aqueous, aliphatic hydrocarbon, or organic solvent cleaning products or techniques to reduce carbon or other harmful emissions.",Manual Dexterity,1,0
19903,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Clean aircraft structures, parts, or components, using aqueous, semi-aqueous, aliphatic hydrocarbon, or organic solvent cleaning products or techniques to reduce carbon or other harmful emissions.",Stamina,1,1
19903,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Clean aircraft structures, parts, or components, using aqueous, semi-aqueous, aliphatic hydrocarbon, or organic solvent cleaning products or techniques to reduce carbon or other harmful emissions.",Near Vision,1,0
19903,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Clean aircraft structures, parts, or components, using aqueous, semi-aqueous, aliphatic hydrocarbon, or organic solvent cleaning products or techniques to reduce carbon or other harmful emissions.",Gross Body Coordination,1,1
20817,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","Install accessories in swaging machines, using hand tools.",Manual Dexterity,2,0
