task_id,occupation,task_text,ability_name,weight,uncertain
12591,Semiconductor Processing Technicians,Scribe or separate wafers into dice.,Control Precision,3,0
12591,Semiconductor Processing Technicians,Scribe or separate wafers into dice.,Near Vision,2,0
12591,Semiconductor Processing Technicians,Scribe or separate wafers into dice.,Manual Dexterity,2,0
12591,Semiconductor Processing Technicians,Scribe or separate wafers into dice.,Finger Dexterity,2,0
12592,Semiconductor Processing Technicians,"Connect reactor to computer, using hand tools and power tools.",Manual Dexterity,2,0
12592,Semiconductor Processing Technicians,"Connect reactor to computer, using hand tools and power tools.",Finger Dexterity,2,0
12592,Semiconductor Processing Technicians,"Connect reactor to computer, using hand tools and power tools.",Arm-Hand Steadiness,1,0
12592,Semiconductor Processing Technicians,"Connect reactor to computer, using hand tools and power tools.",Multilimb Coordination,1,0
12592,Semiconductor Processing Technicians,"Connect reactor to computer, using hand tools and power tools.",Near Vision,1,0
12595,Semiconductor Processing Technicians,"Measure and weigh amounts of crystal growing materials, mix and grind materials, load materials into container, and monitor processing procedures to help identify crystal growing problems.",Number Facility,2,0
12595,Semiconductor Processing Technicians,"Measure and weigh amounts of crystal growing materials, mix and grind materials, load materials into container, and monitor processing procedures to help identify crystal growing problems.",Manual Dexterity,2,0
12595,Semiconductor Processing Technicians,"Measure and weigh amounts of crystal growing materials, mix and grind materials, load materials into container, and monitor processing procedures to help identify crystal growing problems.",Near Vision,1,0
12595,Semiconductor Processing Technicians,"Measure and weigh amounts of crystal growing materials, mix and grind materials, load materials into container, and monitor processing procedures to help identify crystal growing problems.",Problem Sensitivity,2,0
12595,Semiconductor Processing Technicians,"Measure and weigh amounts of crystal growing materials, mix and grind materials, load materials into container, and monitor processing procedures to help identify crystal growing problems.",Selective Attention,1,0
19484,Photographic Process Workers and Processing Machine Operators,"Select digital images for printing, specify number of images to be printed, and direct to printer, using computer software.",Near Vision,2,0
19484,Photographic Process Workers and Processing Machine Operators,"Select digital images for printing, specify number of images to be printed, and direct to printer, using computer software.",Visual Color Discrimination,1,0
19484,Photographic Process Workers and Processing Machine Operators,"Select digital images for printing, specify number of images to be printed, and direct to printer, using computer software.",Perceptual Speed,1,0
19484,Photographic Process Workers and Processing Machine Operators,"Select digital images for printing, specify number of images to be printed, and direct to printer, using computer software.",Number Facility,1,1
19465,Photographic Process Workers and Processing Machine Operators,Create prints according to customer specifications and laboratory protocols.,Near Vision,2,0
19465,Photographic Process Workers and Processing Machine Operators,Create prints according to customer specifications and laboratory protocols.,Visual Color Discrimination,2,0
19465,Photographic Process Workers and Processing Machine Operators,Create prints according to customer specifications and laboratory protocols.,Written Comprehension,1,0
19465,Photographic Process Workers and Processing Machine Operators,Create prints according to customer specifications and laboratory protocols.,Control Precision,1,0
19479,Photographic Process Workers and Processing Machine Operators,"Produce color or black-and-white photographs, negatives, or slides, applying standard photographic reproduction techniques and procedures.",Visual Color Discrimination,3,0
19479,Photographic Process Workers and Processing Machine Operators,"Produce color or black-and-white photographs, negatives, or slides, applying standard photographic reproduction techniques and procedures.",Near Vision,2,0
19479,Photographic Process Workers and Processing Machine Operators,"Produce color or black-and-white photographs, negatives, or slides, applying standard photographic reproduction techniques and procedures.",Control Precision,2,0
19479,Photographic Process Workers and Processing Machine Operators,"Produce color or black-and-white photographs, negatives, or slides, applying standard photographic reproduction techniques and procedures.",Manual Dexterity,1,0
19486,Photographic Process Workers and Processing Machine Operators,"Set or adjust machine controls, according to specifications, type of operation, or material requirements.",Control Precision,2,0
19486,Photographic Process Workers and Processing Machine Operators,"Set or adjust machine controls, according to specifications, type of operation, or material requirements.",Near Vision,1,0
19486,Photographic Process Workers and Processing Machine Operators,"Set or adjust machine controls, according to specifications, type of operation, or material requirements.",Information Ordering,1,0
19483,Photographic Process Workers and Processing Machine Operators,Review computer-processed digital images for quality.,Near Vision,3,0
19483,Photographic Process Workers and Processing Machine Operators,Review computer-processed digital images for quality.,Visual Color Discrimination,3,0
19483,Photographic Process Workers and Processing Machine Operators,Review computer-processed digital images for quality.,Perceptual Speed,2,0
19483,Photographic Process Workers and Processing Machine Operators,Review computer-processed digital images for quality.,Flexibility of Closure,1,0
19476,Photographic Process Workers and Processing Machine Operators,"Operate scanners or related computer equipment to digitize negatives, photographic prints, or other images.",Near Vision,2,0
19476,Photographic Process Workers and Processing Machine Operators,"Operate scanners or related computer equipment to digitize negatives, photographic prints, or other images.",Manual Dexterity,1,0
19476,Photographic Process Workers and Processing Machine Operators,"Operate scanners or related computer equipment to digitize negatives, photographic prints, or other images.",Control Precision,1,0
19467,Photographic Process Workers and Processing Machine Operators,"Fill tanks of processing machines with solutions such as developer, dyes, stop-baths, fixers, bleaches, or washes.",Manual Dexterity,1,0
19467,Photographic Process Workers and Processing Machine Operators,"Fill tanks of processing machines with solutions such as developer, dyes, stop-baths, fixers, bleaches, or washes.",Static Strength,1,0
19467,Photographic Process Workers and Processing Machine Operators,"Fill tanks of processing machines with solutions such as developer, dyes, stop-baths, fixers, bleaches, or washes.",Near Vision,1,0
19473,Photographic Process Workers and Processing Machine Operators,"Measure and mix chemicals to prepare solutions for processing, according to formulas.",Number Facility,3,0
19473,Photographic Process Workers and Processing Machine Operators,"Measure and mix chemicals to prepare solutions for processing, according to formulas.",Mathematical Reasoning,2,0
19473,Photographic Process Workers and Processing Machine Operators,"Measure and mix chemicals to prepare solutions for processing, according to formulas.",Manual Dexterity,1,0
19473,Photographic Process Workers and Processing Machine Operators,"Measure and mix chemicals to prepare solutions for processing, according to formulas.",Near Vision,1,0
19471,Photographic Process Workers and Processing Machine Operators,"Load digital images onto computers directly from cameras or from storage devices, such as flash memory cards or universal serial bus (USB) devices.",Manual Dexterity,1,0
19471,Photographic Process Workers and Processing Machine Operators,"Load digital images onto computers directly from cameras or from storage devices, such as flash memory cards or universal serial bus (USB) devices.",Finger Dexterity,1,0
19471,Photographic Process Workers and Processing Machine Operators,"Load digital images onto computers directly from cameras or from storage devices, such as flash memory cards or universal serial bus (USB) devices.",Near Vision,1,0
19477,Photographic Process Workers and Processing Machine Operators,Operate special equipment to perform tasks such as transferring film to videotape or producing photographic enlargements.,Control Precision,2,0
19477,Photographic Process Workers and Processing Machine Operators,Operate special equipment to perform tasks such as transferring film to videotape or producing photographic enlargements.,Near Vision,2,0
19477,Photographic Process Workers and Processing Machine Operators,Operate special equipment to perform tasks such as transferring film to videotape or producing photographic enlargements.,Manual Dexterity,1,0
19466,Photographic Process Workers and Processing Machine Operators,"Examine developed prints for defects, such as broken lines, spots, or blurs.",Near Vision,3,0
19466,Photographic Process Workers and Processing Machine Operators,"Examine developed prints for defects, such as broken lines, spots, or blurs.",Flexibility of Closure,2,0
19466,Photographic Process Workers and Processing Machine Operators,"Examine developed prints for defects, such as broken lines, spots, or blurs.",Visual Color Discrimination,1,0
19466,Photographic Process Workers and Processing Machine Operators,"Examine developed prints for defects, such as broken lines, spots, or blurs.",Perceptual Speed,2,0
19480,Photographic Process Workers and Processing Machine Operators,"Read work orders to determine required processes, techniques, materials, or equipment.",Written Comprehension,3,0
19480,Photographic Process Workers and Processing Machine Operators,"Read work orders to determine required processes, techniques, materials, or equipment.",Near Vision,1,0
19470,Photographic Process Workers and Processing Machine Operators,"Load circuit boards, racks or rolls of film, negatives, or printing paper into processing or printing machines.",Manual Dexterity,2,0
19470,Photographic Process Workers and Processing Machine Operators,"Load circuit boards, racks or rolls of film, negatives, or printing paper into processing or printing machines.",Arm-Hand Steadiness,1,0
19470,Photographic Process Workers and Processing Machine Operators,"Load circuit boards, racks or rolls of film, negatives, or printing paper into processing or printing machines.",Near Vision,1,0
19469,Photographic Process Workers and Processing Machine Operators,Insert processed negatives and prints into envelopes for delivery to customers.,Manual Dexterity,2,0
19469,Photographic Process Workers and Processing Machine Operators,Insert processed negatives and prints into envelopes for delivery to customers.,Finger Dexterity,1,0
19469,Photographic Process Workers and Processing Machine Operators,Insert processed negatives and prints into envelopes for delivery to customers.,Near Vision,1,0
19481,Photographic Process Workers and Processing Machine Operators,Reprint originals for enlargement or in sections to be pieced together.,Near Vision,2,0
19481,Photographic Process Workers and Processing Machine Operators,Reprint originals for enlargement or in sections to be pieced together.,Visualization,2,0
19481,Photographic Process Workers and Processing Machine Operators,Reprint originals for enlargement or in sections to be pieced together.,Control Precision,1,0
19488,Photographic Process Workers and Processing Machine Operators,"Clean or maintain photoprocessing or darkroom equipment, using ultrasonic equipment or cleaning and rinsing solutions.",Manual Dexterity,1,0
19488,Photographic Process Workers and Processing Machine Operators,"Clean or maintain photoprocessing or darkroom equipment, using ultrasonic equipment or cleaning and rinsing solutions.",Near Vision,1,0
19488,Photographic Process Workers and Processing Machine Operators,"Clean or maintain photoprocessing or darkroom equipment, using ultrasonic equipment or cleaning and rinsing solutions.",Static Strength,1,0
19474,Photographic Process Workers and Processing Machine Operators,Monitor equipment operation to detect malfunctions.,Selective Attention,3,0
19474,Photographic Process Workers and Processing Machine Operators,Monitor equipment operation to detect malfunctions.,Near Vision,1,0
19474,Photographic Process Workers and Processing Machine Operators,Monitor equipment operation to detect malfunctions.,Problem Sensitivity,2,0
19472,Photographic Process Workers and Processing Machine Operators,"Maintain records, such as quantities or types of processing completed, materials used, or customer charges.",Written Expression,2,0
19472,Photographic Process Workers and Processing Machine Operators,"Maintain records, such as quantities or types of processing completed, materials used, or customer charges.",Number Facility,1,0
19472,Photographic Process Workers and Processing Machine Operators,"Maintain records, such as quantities or types of processing completed, materials used, or customer charges.",Information Ordering,1,0
19468,Photographic Process Workers and Processing Machine Operators,"Immerse film, negatives, paper, or prints in developing solutions, fixing solutions, and water to complete photographic development processes.",Manual Dexterity,2,0
19468,Photographic Process Workers and Processing Machine Operators,"Immerse film, negatives, paper, or prints in developing solutions, fixing solutions, and water to complete photographic development processes.",Arm-Hand Steadiness,1,0
19468,Photographic Process Workers and Processing Machine Operators,"Immerse film, negatives, paper, or prints in developing solutions, fixing solutions, and water to complete photographic development processes.",Near Vision,1,0
19492,Photographic Process Workers and Processing Machine Operators,"Examine quality of film fades or dissolves for potential color corrections, using color analyzers.",Visual Color Discrimination,3,0
19492,Photographic Process Workers and Processing Machine Operators,"Examine quality of film fades or dissolves for potential color corrections, using color analyzers.",Near Vision,2,0
19492,Photographic Process Workers and Processing Machine Operators,"Examine quality of film fades or dissolves for potential color corrections, using color analyzers.",Flexibility of Closure,1,0
19499,Photographic Process Workers and Processing Machine Operators,"Thread filmstrips through densitometers or sensitometers and expose film to light to determine density of film, necessary color corrections, or light sensitivity.",Finger Dexterity,2,0
19499,Photographic Process Workers and Processing Machine Operators,"Thread filmstrips through densitometers or sensitometers and expose film to light to determine density of film, necessary color corrections, or light sensitivity.",Manual Dexterity,2,0
19499,Photographic Process Workers and Processing Machine Operators,"Thread filmstrips through densitometers or sensitometers and expose film to light to determine density of film, necessary color corrections, or light sensitivity.",Near Vision,2,0
19499,Photographic Process Workers and Processing Machine Operators,"Thread filmstrips through densitometers or sensitometers and expose film to light to determine density of film, necessary color corrections, or light sensitivity.",Visual Color Discrimination,1,0
19491,Photographic Process Workers and Processing Machine Operators,"Examine drawings, negatives, or photographic prints to determine coloring, shading, accenting, or other changes required for retouching or restoration.",Visual Color Discrimination,3,0
19491,Photographic Process Workers and Processing Machine Operators,"Examine drawings, negatives, or photographic prints to determine coloring, shading, accenting, or other changes required for retouching or restoration.",Near Vision,2,0
19491,Photographic Process Workers and Processing Machine Operators,"Examine drawings, negatives, or photographic prints to determine coloring, shading, accenting, or other changes required for retouching or restoration.",Visualization,2,0
19491,Photographic Process Workers and Processing Machine Operators,"Examine drawings, negatives, or photographic prints to determine coloring, shading, accenting, or other changes required for retouching or restoration.",Flexibility of Closure,1,0
19478,Photographic Process Workers and Processing Machine Operators,"Place sensitized paper in frames of projection printers, photostats, or other reproduction machines.",Manual Dexterity,2,0
19478,Photographic Process Workers and Processing Machine Operators,"Place sensitized paper in frames of projection printers, photostats, or other reproduction machines.",Finger Dexterity,1,0
19478,Photographic Process Workers and Processing Machine Operators,"Place sensitized paper in frames of projection printers, photostats, or other reproduction machines.",Near Vision,1,0
19500,Photographic Process Workers and Processing Machine Operators,Upload digital images onto Web sites for customers.,Near Vision,1,0
19500,Photographic Process Workers and Processing Machine Operators,Upload digital images onto Web sites for customers.,Manual Dexterity,1,0
19500,Photographic Process Workers and Processing Machine Operators,Upload digital images onto Web sites for customers.,Perceptual Speed,1,1
19496,Photographic Process Workers and Processing Machine Operators,Produce timed prints with separate densities or color settings for each scene of a production.,Visual Color Discrimination,3,0
19496,Photographic Process Workers and Processing Machine Operators,Produce timed prints with separate densities or color settings for each scene of a production.,Near Vision,2,0
19496,Photographic Process Workers and Processing Machine Operators,Produce timed prints with separate densities or color settings for each scene of a production.,Control Precision,2,0
19496,Photographic Process Workers and Processing Machine Operators,Produce timed prints with separate densities or color settings for each scene of a production.,Number Facility,1,0
19498,Photographic Process Workers and Processing Machine Operators,Splice broken or separated film and mount film on reels.,Finger Dexterity,3,0
19498,Photographic Process Workers and Processing Machine Operators,Splice broken or separated film and mount film on reels.,Manual Dexterity,2,0
19498,Photographic Process Workers and Processing Machine Operators,Splice broken or separated film and mount film on reels.,Arm-Hand Steadiness,2,0
19498,Photographic Process Workers and Processing Machine Operators,Splice broken or separated film and mount film on reels.,Near Vision,2,0
19482,Photographic Process Workers and Processing Machine Operators,Retouch photographic negatives or original prints to correct defects.,Finger Dexterity,2,0
19482,Photographic Process Workers and Processing Machine Operators,Retouch photographic negatives or original prints to correct defects.,Arm-Hand Steadiness,3,0
19482,Photographic Process Workers and Processing Machine Operators,Retouch photographic negatives or original prints to correct defects.,Near Vision,2,0
19482,Photographic Process Workers and Processing Machine Operators,Retouch photographic negatives or original prints to correct defects.,Control Precision,2,0
19482,Photographic Process Workers and Processing Machine Operators,Retouch photographic negatives or original prints to correct defects.,Visual Color Discrimination,1,0
11932,Computer Numerically Controlled Tool Operators,"Measure dimensions of finished workpieces to ensure conformance to specifications, using precision measuring instruments, templates, and fixtures.",Near Vision,3,0
11932,Computer Numerically Controlled Tool Operators,"Measure dimensions of finished workpieces to ensure conformance to specifications, using precision measuring instruments, templates, and fixtures.",Control Precision,2,0
11932,Computer Numerically Controlled Tool Operators,"Measure dimensions of finished workpieces to ensure conformance to specifications, using precision measuring instruments, templates, and fixtures.",Number Facility,2,0
11932,Computer Numerically Controlled Tool Operators,"Measure dimensions of finished workpieces to ensure conformance to specifications, using precision measuring instruments, templates, and fixtures.",Arm-Hand Steadiness,1,0
11944,Computer Numerically Controlled Tool Operators,Set up and operate computer-controlled machines or robots to perform one or more machine functions on metal or plastic workpieces.,Control Precision,3,0
11944,Computer Numerically Controlled Tool Operators,Set up and operate computer-controlled machines or robots to perform one or more machine functions on metal or plastic workpieces.,Multilimb Coordination,2,0
11944,Computer Numerically Controlled Tool Operators,Set up and operate computer-controlled machines or robots to perform one or more machine functions on metal or plastic workpieces.,Near Vision,2,0
11944,Computer Numerically Controlled Tool Operators,Set up and operate computer-controlled machines or robots to perform one or more machine functions on metal or plastic workpieces.,Manual Dexterity,2,0
11934,Computer Numerically Controlled Tool Operators,"Mount, install, align, and secure tools, attachments, fixtures, and workpieces on machines, using hand tools and precision measuring instruments.",Manual Dexterity,3,0
11934,Computer Numerically Controlled Tool Operators,"Mount, install, align, and secure tools, attachments, fixtures, and workpieces on machines, using hand tools and precision measuring instruments.",Arm-Hand Steadiness,2,0
11934,Computer Numerically Controlled Tool Operators,"Mount, install, align, and secure tools, attachments, fixtures, and workpieces on machines, using hand tools and precision measuring instruments.",Control Precision,2,0
11934,Computer Numerically Controlled Tool Operators,"Mount, install, align, and secure tools, attachments, fixtures, and workpieces on machines, using hand tools and precision measuring instruments.",Near Vision,2,0
11934,Computer Numerically Controlled Tool Operators,"Mount, install, align, and secure tools, attachments, fixtures, and workpieces on machines, using hand tools and precision measuring instruments.",Static Strength,1,0
11946,Computer Numerically Controlled Tool Operators,"Review program specifications or blueprints to determine and set machine operations and sequencing, finished workpiece dimensions, or numerical control sequences.",Visualization,2,0
11946,Computer Numerically Controlled Tool Operators,"Review program specifications or blueprints to determine and set machine operations and sequencing, finished workpiece dimensions, or numerical control sequences.",Information Ordering,2,0
11946,Computer Numerically Controlled Tool Operators,"Review program specifications or blueprints to determine and set machine operations and sequencing, finished workpiece dimensions, or numerical control sequences.",Near Vision,1,0
11946,Computer Numerically Controlled Tool Operators,"Review program specifications or blueprints to determine and set machine operations and sequencing, finished workpiece dimensions, or numerical control sequences.",Deductive Reasoning,2,0
11937,Computer Numerically Controlled Tool Operators,"Stop machines to remove finished workpieces or to change tooling, setup, or workpiece placement, according to required machining sequences.",Manual Dexterity,2,0
11937,Computer Numerically Controlled Tool Operators,"Stop machines to remove finished workpieces or to change tooling, setup, or workpiece placement, according to required machining sequences.",Static Strength,1,0
11937,Computer Numerically Controlled Tool Operators,"Stop machines to remove finished workpieces or to change tooling, setup, or workpiece placement, according to required machining sequences.",Arm-Hand Steadiness,1,0
11937,Computer Numerically Controlled Tool Operators,"Stop machines to remove finished workpieces or to change tooling, setup, or workpiece placement, according to required machining sequences.",Reaction Time,1,0
11935,Computer Numerically Controlled Tool Operators,"Listen to machines during operation to detect sounds such as those made by dull cutting tools or excessive vibration, and adjust machines to compensate for problems.",Auditory Attention,3,0
11935,Computer Numerically Controlled Tool Operators,"Listen to machines during operation to detect sounds such as those made by dull cutting tools or excessive vibration, and adjust machines to compensate for problems.",Sound Localization,2,0
11935,Computer Numerically Controlled Tool Operators,"Listen to machines during operation to detect sounds such as those made by dull cutting tools or excessive vibration, and adjust machines to compensate for problems.",Problem Sensitivity,2,0
11935,Computer Numerically Controlled Tool Operators,"Listen to machines during operation to detect sounds such as those made by dull cutting tools or excessive vibration, and adjust machines to compensate for problems.",Control Precision,1,0
11955,Computer Numerically Controlled Tool Operators,"Implement changes to machine programs, and enter new specifications, using computers.",Finger Dexterity,1,0
11955,Computer Numerically Controlled Tool Operators,"Implement changes to machine programs, and enter new specifications, using computers.",Information Ordering,2,0
11955,Computer Numerically Controlled Tool Operators,"Implement changes to machine programs, and enter new specifications, using computers.",Near Vision,1,0
11955,Computer Numerically Controlled Tool Operators,"Implement changes to machine programs, and enter new specifications, using computers.",Deductive Reasoning,1,0
11940,Computer Numerically Controlled Tool Operators,Calculate machine speed and feed ratios and the size and position of cuts.,Mathematical Reasoning,3,0
11940,Computer Numerically Controlled Tool Operators,Calculate machine speed and feed ratios and the size and position of cuts.,Number Facility,3,0
11940,Computer Numerically Controlled Tool Operators,Calculate machine speed and feed ratios and the size and position of cuts.,Deductive Reasoning,1,0
11953,Computer Numerically Controlled Tool Operators,"Transfer commands from servers to computer numerical control (CNC) modules, using computer network links.",Finger Dexterity,1,0
11953,Computer Numerically Controlled Tool Operators,"Transfer commands from servers to computer numerical control (CNC) modules, using computer network links.",Near Vision,1,0
11953,Computer Numerically Controlled Tool Operators,"Transfer commands from servers to computer numerical control (CNC) modules, using computer network links.",Information Ordering,1,0
11933,Computer Numerically Controlled Tool Operators,Remove and replace dull cutting tools.,Manual Dexterity,2,0
11933,Computer Numerically Controlled Tool Operators,Remove and replace dull cutting tools.,Arm-Hand Steadiness,2,0
11933,Computer Numerically Controlled Tool Operators,Remove and replace dull cutting tools.,Static Strength,1,0
11933,Computer Numerically Controlled Tool Operators,Remove and replace dull cutting tools.,Finger Dexterity,1,0
11942,Computer Numerically Controlled Tool Operators,Check to ensure that workpieces are properly lubricated and cooled during machine operation.,Near Vision,1,0
11942,Computer Numerically Controlled Tool Operators,Check to ensure that workpieces are properly lubricated and cooled during machine operation.,Selective Attention,2,0
11942,Computer Numerically Controlled Tool Operators,Check to ensure that workpieces are properly lubricated and cooled during machine operation.,Problem Sensitivity,1,0
11936,Computer Numerically Controlled Tool Operators,"Adjust machine feed and speed, change cutting tools, or adjust machine controls when automatic programming is faulty or if machines malfunction.",Control Precision,2,0
11936,Computer Numerically Controlled Tool Operators,"Adjust machine feed and speed, change cutting tools, or adjust machine controls when automatic programming is faulty or if machines malfunction.",Problem Sensitivity,2,0
11936,Computer Numerically Controlled Tool Operators,"Adjust machine feed and speed, change cutting tools, or adjust machine controls when automatic programming is faulty or if machines malfunction.",Manual Dexterity,2,0
11936,Computer Numerically Controlled Tool Operators,"Adjust machine feed and speed, change cutting tools, or adjust machine controls when automatic programming is faulty or if machines malfunction.",Deductive Reasoning,1,0
11947,Computer Numerically Controlled Tool Operators,"Monitor machine operation and control panel displays, and compare readings to specifications to detect malfunctions.",Near Vision,2,0
11947,Computer Numerically Controlled Tool Operators,"Monitor machine operation and control panel displays, and compare readings to specifications to detect malfunctions.",Selective Attention,3,0
11947,Computer Numerically Controlled Tool Operators,"Monitor machine operation and control panel displays, and compare readings to specifications to detect malfunctions.",Perceptual Speed,2,0
11947,Computer Numerically Controlled Tool Operators,"Monitor machine operation and control panel displays, and compare readings to specifications to detect malfunctions.",Problem Sensitivity,1,0
11949,Computer Numerically Controlled Tool Operators,"Maintain machines and remove and replace broken or worn machine tools, using hand tools.",Manual Dexterity,2,0
11949,Computer Numerically Controlled Tool Operators,"Maintain machines and remove and replace broken or worn machine tools, using hand tools.",Arm-Hand Steadiness,2,0
11949,Computer Numerically Controlled Tool Operators,"Maintain machines and remove and replace broken or worn machine tools, using hand tools.",Static Strength,1,0
11949,Computer Numerically Controlled Tool Operators,"Maintain machines and remove and replace broken or worn machine tools, using hand tools.",Finger Dexterity,1,0
11941,Computer Numerically Controlled Tool Operators,Insert control instructions into machine control units to start operation.,Finger Dexterity,2,0
11941,Computer Numerically Controlled Tool Operators,Insert control instructions into machine control units to start operation.,Near Vision,1,0
11941,Computer Numerically Controlled Tool Operators,Insert control instructions into machine control units to start operation.,Control Precision,1,0
