task_id,occupation,task_text,ability_name,weight,uncertain
13113,Tree Trimmers and Pruners,"Operate boom trucks, loaders, stump chippers, brush chippers, tractors, power saws, trucks, sprayers, and other equipment and tools.",Depth Perception,1,0
13113,Tree Trimmers and Pruners,"Operate boom trucks, loaders, stump chippers, brush chippers, tractors, power saws, trucks, sprayers, and other equipment and tools.",Response Orientation,1,0
13116,Tree Trimmers and Pruners,"Cut away dead and excess branches from trees, or clear branches around power lines, using climbing equipment or buckets of extended truck booms, or chainsaws, hooks, handsaws, shears, and clippers.",Gross Body Equilibrium,3,0
13116,Tree Trimmers and Pruners,"Cut away dead and excess branches from trees, or clear branches around power lines, using climbing equipment or buckets of extended truck booms, or chainsaws, hooks, handsaws, shears, and clippers.",Control Precision,2,0
13116,Tree Trimmers and Pruners,"Cut away dead and excess branches from trees, or clear branches around power lines, using climbing equipment or buckets of extended truck booms, or chainsaws, hooks, handsaws, shears, and clippers.",Extent Flexibility,2,0
13116,Tree Trimmers and Pruners,"Cut away dead and excess branches from trees, or clear branches around power lines, using climbing equipment or buckets of extended truck booms, or chainsaws, hooks, handsaws, shears, and clippers.",Arm-Hand Steadiness,2,0
13116,Tree Trimmers and Pruners,"Cut away dead and excess branches from trees, or clear branches around power lines, using climbing equipment or buckets of extended truck booms, or chainsaws, hooks, handsaws, shears, and clippers.",Static Strength,2,0
13116,Tree Trimmers and Pruners,"Cut away dead and excess branches from trees, or clear branches around power lines, using climbing equipment or buckets of extended truck booms, or chainsaws, hooks, handsaws, shears, and clippers.",Selective Attention,1,0
13115,Tree Trimmers and Pruners,"Clean, sharpen, and lubricate tools and equipment.",Manual Dexterity,2,0
13115,Tree Trimmers and Pruners,"Clean, sharpen, and lubricate tools and equipment.",Finger Dexterity,1,0
13115,Tree Trimmers and Pruners,"Clean, sharpen, and lubricate tools and equipment.",Near Vision,1,0
13115,Tree Trimmers and Pruners,"Clean, sharpen, and lubricate tools and equipment.",Control Precision,1,0
13119,Tree Trimmers and Pruners,"Hoist tools and equipment to tree trimmers, and lower branches with ropes or block and tackle.",Static Strength,3,0
13119,Tree Trimmers and Pruners,"Hoist tools and equipment to tree trimmers, and lower branches with ropes or block and tackle.",Dynamic Strength,2,0
13119,Tree Trimmers and Pruners,"Hoist tools and equipment to tree trimmers, and lower branches with ropes or block and tackle.",Multilimb Coordination,1,0
13119,Tree Trimmers and Pruners,"Hoist tools and equipment to tree trimmers, and lower branches with ropes or block and tackle.",Arm-Hand Steadiness,1,0
13114,Tree Trimmers and Pruners,"Climb trees, using climbing hooks and belts, or climb ladders to gain access to work areas.",Gross Body Equilibrium,3,0
13114,Tree Trimmers and Pruners,"Climb trees, using climbing hooks and belts, or climb ladders to gain access to work areas.",Gross Body Coordination,3,0
13114,Tree Trimmers and Pruners,"Climb trees, using climbing hooks and belts, or climb ladders to gain access to work areas.",Extent Flexibility,2,0
13114,Tree Trimmers and Pruners,"Climb trees, using climbing hooks and belts, or climb ladders to gain access to work areas.",Dynamic Strength,2,0
13114,Tree Trimmers and Pruners,"Climb trees, using climbing hooks and belts, or climb ladders to gain access to work areas.",Stamina,1,0
13112,Tree Trimmers and Pruners,Supervise others engaged in tree trimming work and train lower-level employees.,Oral Expression,2,0
13112,Tree Trimmers and Pruners,Supervise others engaged in tree trimming work and train lower-level employees.,Oral Comprehension,2,0
13112,Tree Trimmers and Pruners,Supervise others engaged in tree trimming work and train lower-level employees.,Information Ordering,1,0
13112,Tree Trimmers and Pruners,Supervise others engaged in tree trimming work and train lower-level employees.,Written Expression,1,0
13117,Tree Trimmers and Pruners,"Trim, top, and reshape trees to achieve attractive shapes or to remove low-hanging branches.",Control Precision,2,0
13117,Tree Trimmers and Pruners,"Trim, top, and reshape trees to achieve attractive shapes or to remove low-hanging branches.",Arm-Hand Steadiness,2,0
13117,Tree Trimmers and Pruners,"Trim, top, and reshape trees to achieve attractive shapes or to remove low-hanging branches.",Extent Flexibility,2,0
13117,Tree Trimmers and Pruners,"Trim, top, and reshape trees to achieve attractive shapes or to remove low-hanging branches.",Visualization,1,0
13117,Tree Trimmers and Pruners,"Trim, top, and reshape trees to achieve attractive shapes or to remove low-hanging branches.",Static Strength,1,0
13121,Tree Trimmers and Pruners,Load debris and refuse onto trucks and haul it away for disposal.,Static Strength,3,0
13121,Tree Trimmers and Pruners,Load debris and refuse onto trucks and haul it away for disposal.,Dynamic Strength,2,0
13121,Tree Trimmers and Pruners,Load debris and refuse onto trucks and haul it away for disposal.,Trunk Strength,2,0
13121,Tree Trimmers and Pruners,Load debris and refuse onto trucks and haul it away for disposal.,Stamina,2,0
13121,Tree Trimmers and Pruners,Load debris and refuse onto trucks and haul it away for disposal.,Gross Body Coordination,1,0
13122,Tree Trimmers and Pruners,Inspect trees to determine if they have diseases or pest problems.,Problem Sensitivity,3,0
13122,Tree Trimmers and Pruners,Inspect trees to determine if they have diseases or pest problems.,Near Vision,2,0
13122,Tree Trimmers and Pruners,Inspect trees to determine if they have diseases or pest problems.,Inductive Reasoning,2,0
13122,Tree Trimmers and Pruners,Inspect trees to determine if they have diseases or pest problems.,Visual Color Discrimination,1,0
13125,Tree Trimmers and Pruners,"Provide information to the public regarding trees, such as advice on tree care.",Oral Expression,3,0
13125,Tree Trimmers and Pruners,"Provide information to the public regarding trees, such as advice on tree care.",Oral Comprehension,2,0
13125,Tree Trimmers and Pruners,"Provide information to the public regarding trees, such as advice on tree care.",Speech Clarity,1,0
13128,Tree Trimmers and Pruners,"Trim jagged stumps, using saws or pruning shears.",Manual Dexterity,2,0
13128,Tree Trimmers and Pruners,"Trim jagged stumps, using saws or pruning shears.",Control Precision,2,0
13128,Tree Trimmers and Pruners,"Trim jagged stumps, using saws or pruning shears.",Static Strength,2,0
13128,Tree Trimmers and Pruners,"Trim jagged stumps, using saws or pruning shears.",Arm-Hand Steadiness,1,0
13126,Tree Trimmers and Pruners,"Clear sites, streets, and grounds of woody and herbaceous materials, such as tree stumps and fallen trees and limbs.",Static Strength,3,0
13126,Tree Trimmers and Pruners,"Clear sites, streets, and grounds of woody and herbaceous materials, such as tree stumps and fallen trees and limbs.",Dynamic Strength,2,0
13126,Tree Trimmers and Pruners,"Clear sites, streets, and grounds of woody and herbaceous materials, such as tree stumps and fallen trees and limbs.",Trunk Strength,2,0
13126,Tree Trimmers and Pruners,"Clear sites, streets, and grounds of woody and herbaceous materials, such as tree stumps and fallen trees and limbs.",Stamina,2,0
13126,Tree Trimmers and Pruners,"Clear sites, streets, and grounds of woody and herbaceous materials, such as tree stumps and fallen trees and limbs.",Gross Body Coordination,1,0
13124,Tree Trimmers and Pruners,"Collect debris and refuse from tree trimming and removal operations into piles, using shovels, rakes, or other tools.",Static Strength,2,0
13124,Tree Trimmers and Pruners,"Collect debris and refuse from tree trimming and removal operations into piles, using shovels, rakes, or other tools.",Trunk Strength,2,0
13124,Tree Trimmers and Pruners,"Collect debris and refuse from tree trimming and removal operations into piles, using shovels, rakes, or other tools.",Dynamic Strength,1,0
13124,Tree Trimmers and Pruners,"Collect debris and refuse from tree trimming and removal operations into piles, using shovels, rakes, or other tools.",Stamina,2,0
13124,Tree Trimmers and Pruners,"Collect debris and refuse from tree trimming and removal operations into piles, using shovels, rakes, or other tools.",Gross Body Coordination,1,0
13123,Tree Trimmers and Pruners,"Cable, brace, tie, bolt, stake, and guy trees and branches to provide support.",Manual Dexterity,2,0
13123,Tree Trimmers and Pruners,"Cable, brace, tie, bolt, stake, and guy trees and branches to provide support.",Control Precision,2,0
13123,Tree Trimmers and Pruners,"Cable, brace, tie, bolt, stake, and guy trees and branches to provide support.",Static Strength,2,0
13123,Tree Trimmers and Pruners,"Cable, brace, tie, bolt, stake, and guy trees and branches to provide support.",Arm-Hand Steadiness,1,0
13131,Tree Trimmers and Pruners,"Plan and develop budgets for tree work, and estimate the monetary value of trees.",Mathematical Reasoning,3,0
13131,Tree Trimmers and Pruners,"Plan and develop budgets for tree work, and estimate the monetary value of trees.",Number Facility,2,0
13131,Tree Trimmers and Pruners,"Plan and develop budgets for tree work, and estimate the monetary value of trees.",Written Expression,1,0
13131,Tree Trimmers and Pruners,"Plan and develop budgets for tree work, and estimate the monetary value of trees.",Deductive Reasoning,1,0
13118,Tree Trimmers and Pruners,"Prune, cut down, fertilize, and spray trees as directed by tree surgeons.",Manual Dexterity,2,0
13118,Tree Trimmers and Pruners,"Prune, cut down, fertilize, and spray trees as directed by tree surgeons.",Control Precision,2,0
13118,Tree Trimmers and Pruners,"Prune, cut down, fertilize, and spray trees as directed by tree surgeons.",Static Strength,2,0
13118,Tree Trimmers and Pruners,"Prune, cut down, fertilize, and spray trees as directed by tree surgeons.",Oral Comprehension,1,0
13127,Tree Trimmers and Pruners,"Remove broken limbs from wires, using hooked extension poles.",Control Precision,3,0
13127,Tree Trimmers and Pruners,"Remove broken limbs from wires, using hooked extension poles.",Arm-Hand Steadiness,2,0
13127,Tree Trimmers and Pruners,"Remove broken limbs from wires, using hooked extension poles.",Static Strength,2,0
13127,Tree Trimmers and Pruners,"Remove broken limbs from wires, using hooked extension poles.",Selective Attention,2,0
13127,Tree Trimmers and Pruners,"Remove broken limbs from wires, using hooked extension poles.",Depth Perception,1,0
13132,Tree Trimmers and Pruners,"Water, root-feed, and fertilize trees.",Static Strength,2,0
13132,Tree Trimmers and Pruners,"Water, root-feed, and fertilize trees.",Stamina,2,0
13132,Tree Trimmers and Pruners,"Water, root-feed, and fertilize trees.",Manual Dexterity,1,0
13132,Tree Trimmers and Pruners,"Water, root-feed, and fertilize trees.",Near Vision,1,0
13135,Tree Trimmers and Pruners,Scrape decayed matter from cavities in trees and fill holes with cement to promote healing and to prevent further deterioration.,Manual Dexterity,2,0
13135,Tree Trimmers and Pruners,Scrape decayed matter from cavities in trees and fill holes with cement to promote healing and to prevent further deterioration.,Control Precision,2,0
13135,Tree Trimmers and Pruners,Scrape decayed matter from cavities in trees and fill holes with cement to promote healing and to prevent further deterioration.,Arm-Hand Steadiness,2,0
13135,Tree Trimmers and Pruners,Scrape decayed matter from cavities in trees and fill holes with cement to promote healing and to prevent further deterioration.,Near Vision,1,0
13130,Tree Trimmers and Pruners,"Spray trees to treat diseased or unhealthy trees, including mixing chemicals and calibrating spray equipment.",Number Facility,2,0
13130,Tree Trimmers and Pruners,"Spray trees to treat diseased or unhealthy trees, including mixing chemicals and calibrating spray equipment.",Control Precision,2,0
13130,Tree Trimmers and Pruners,"Spray trees to treat diseased or unhealthy trees, including mixing chemicals and calibrating spray equipment.",Rate Control,1,0
13130,Tree Trimmers and Pruners,"Spray trees to treat diseased or unhealthy trees, including mixing chemicals and calibrating spray equipment.",Near Vision,1,0
13133,Tree Trimmers and Pruners,Apply tar or other protective substances to cut surfaces or seal surfaces and to protect them from fungi and insects.,Manual Dexterity,2,0
13133,Tree Trimmers and Pruners,Apply tar or other protective substances to cut surfaces or seal surfaces and to protect them from fungi and insects.,Arm-Hand Steadiness,1,0
13133,Tree Trimmers and Pruners,Apply tar or other protective substances to cut surfaces or seal surfaces and to protect them from fungi and insects.,Control Precision,1,0
13133,Tree Trimmers and Pruners,Apply tar or other protective substances to cut surfaces or seal surfaces and to protect them from fungi and insects.,Near Vision,1,0
13129,Tree Trimmers and Pruners,"Transplant and remove trees and shrubs, and prepare trees for moving.",Static Strength,3,0
13129,Tree Trimmers and Pruners,"Transplant and remove trees and shrubs, and prepare trees for moving.",Dynamic Strength,2,0
13129,Tree Trimmers and Pruners,"Transplant and remove trees and shrubs, and prepare trees for moving.",Trunk Strength,2,0
13129,Tree Trimmers and Pruners,"Transplant and remove trees and shrubs, and prepare trees for moving.",Stamina,2,0
13129,Tree Trimmers and Pruners,"Transplant and remove trees and shrubs, and prepare trees for moving.",Gross Body Coordination,1,0
13136,Tree Trimmers and Pruners,"Split logs or wooden blocks into bolts, pickets, posts, or stakes, using hand tools such as ax wedges, sledgehammers, and mallets.",Static Strength,3,0
13136,Tree Trimmers and Pruners,"Split logs or wooden blocks into bolts, pickets, posts, or stakes, using hand tools such as ax wedges, sledgehammers, and mallets.",Dynamic Strength,3,0
13136,Tree Trimmers and Pruners,"Split logs or wooden blocks into bolts, pickets, posts, or stakes, using hand tools such as ax wedges, sledgehammers, and mallets.",Arm-Hand Steadiness,2,0
13136,Tree Trimmers and Pruners,"Split logs or wooden blocks into bolts, pickets, posts, or stakes, using hand tools such as ax wedges, sledgehammers, and mallets.",Control Precision,2,0
13136,Tree Trimmers and Pruners,"Split logs or wooden blocks into bolts, pickets, posts, or stakes, using hand tools such as ax wedges, sledgehammers, and mallets.",Trunk Strength,2,0
