"task_id","occupation","task_text","ability_name","weight","uncertain"
"7583","Food Science Technicians","Examine chemical or biological samples to identify cell structures or to locate bacteria or extraneous material, using a microscope.","Speed of Closure","2","0"
"7583","Food Science Technicians","Examine chemical or biological samples to identify cell structures or to locate bacteria or extraneous material, using a microscope.","Flexibility of Closure","2","0"
"7583","Food Science Technicians","Examine chemical or biological samples to identify cell structures or to locate bacteria or extraneous material, using a microscope.","Arm-Hand Steadiness","2","0"
"7583","Food Science Technicians","Examine chemical or biological samples to identify cell structures or to locate bacteria or extraneous material, using a microscope.","Problem Sensitivity","2","0"
"7576","Food Science Technicians","Conduct standardized tests on food, beverages, additives, or preservatives to ensure compliance with standards and regulations regarding factors such as color, texture, or nutrients.","Selective Attention","3","0"
"7576","Food Science Technicians","Conduct standardized tests on food, beverages, additives, or preservatives to ensure compliance with standards and regulations regarding factors such as color, texture, or nutrients.","Problem Sensitivity","3","0"
"7576","Food Science Technicians","Conduct standardized tests on food, beverages, additives, or preservatives to ensure compliance with standards and regulations regarding factors such as color, texture, or nutrients.","Deductive Reasoning","2","0"
"7576","Food Science Technicians","Conduct standardized tests on food, beverages, additives, or preservatives to ensure compliance with standards and regulations regarding factors such as color, texture, or nutrients.","Near Vision","2","0"
"7576","Food Science Technicians","Conduct standardized tests on food, beverages, additives, or preservatives to ensure compliance with standards and regulations regarding factors such as color, texture, or nutrients.","Written Comprehension","2","0"
"7576","Food Science Technicians","Conduct standardized tests on food, beverages, additives, or preservatives to ensure compliance with standards and regulations regarding factors such as color, texture, or nutrients.","Information Ordering","2","0"
"7576","Food Science Technicians","Conduct standardized tests on food, beverages, additives, or preservatives to ensure compliance with standards and regulations regarding factors such as color, texture, or nutrients.","Manual Dexterity","2","0"
"20397","Food Science Technicians","Train newly hired laboratory personnel.","Oral Expression","3","0"
"20397","Food Science Technicians","Train newly hired laboratory personnel.","Oral Comprehension","2","0"
"20397","Food Science Technicians","Train newly hired laboratory personnel.","Written Comprehension","2","0"
"20397","Food Science Technicians","Train newly hired laboratory personnel.","Information Ordering","2","0"
"20397","Food Science Technicians","Train newly hired laboratory personnel.","Problem Sensitivity","1","0"
"20397","Food Science Technicians","Train newly hired laboratory personnel.","Speech Clarity","2","0"
"7577","Food Science Technicians","Provide assistance to food scientists or technologists in research and development, production technology, or quality control.","Oral Comprehension","3","0"
"7577","Food Science Technicians","Provide assistance to food scientists or technologists in research and development, production technology, or quality control.","Oral Expression","2","0"
"7577","Food Science Technicians","Provide assistance to food scientists or technologists in research and development, production technology, or quality control.","Problem Sensitivity","2","0"
"7577","Food Science Technicians","Provide assistance to food scientists or technologists in research and development, production technology, or quality control.","Deductive Reasoning","2","0"
"7577","Food Science Technicians","Provide assistance to food scientists or technologists in research and development, production technology, or quality control.","Written Comprehension","2","0"
"7577","Food Science Technicians","Provide assistance to food scientists or technologists in research and development, production technology, or quality control.","Information Ordering","2","0"
"22261","Food Science Technicians","Supervise other food science technicians.","Oral Expression","3","0"
"22261","Food Science Technicians","Supervise other food science technicians.","Oral Comprehension","3","0"
"22261","Food Science Technicians","Supervise other food science technicians.","Problem Sensitivity","2","0"
"22261","Food Science Technicians","Supervise other food science technicians.","Deductive Reasoning","2","0"
"22261","Food Science Technicians","Supervise other food science technicians.","Written Comprehension","2","0"
"22261","Food Science Technicians","Supervise other food science technicians.","Speech Clarity","2","0"
"7578","Food Science Technicians","Compute moisture or salt content, percentages of ingredients, formulas, or other product factors, using mathematical and chemical procedures.","Number Facility","3","0"
"7578","Food Science Technicians","Compute moisture or salt content, percentages of ingredients, formulas, or other product factors, using mathematical and chemical procedures.","Mathematical Reasoning","3","0"
"7578","Food Science Technicians","Compute moisture or salt content, percentages of ingredients, formulas, or other product factors, using mathematical and chemical procedures.","Deductive Reasoning","2","0"
"7578","Food Science Technicians","Compute moisture or salt content, percentages of ingredients, formulas, or other product factors, using mathematical and chemical procedures.","Written Comprehension","2","0"
"7578","Food Science Technicians","Compute moisture or salt content, percentages of ingredients, formulas, or other product factors, using mathematical and chemical procedures.","Information Ordering","2","0"
"7578","Food Science Technicians","Compute moisture or salt content, percentages of ingredients, formulas, or other product factors, using mathematical and chemical procedures.","Selective Attention","2","0"
"7587","Food Science Technicians","Order supplies needed to maintain inventories in laboratories or in storage facilities of food or beverage processing plants.","Written Comprehension","2","0"
"7587","Food Science Technicians","Order supplies needed to maintain inventories in laboratories or in storage facilities of food or beverage processing plants.","Written Expression","2","0"
"7587","Food Science Technicians","Order supplies needed to maintain inventories in laboratories or in storage facilities of food or beverage processing plants.","Number Facility","2","0"
"7587","Food Science Technicians","Order supplies needed to maintain inventories in laboratories or in storage facilities of food or beverage processing plants.","Information Ordering","2","0"
"7587","Food Science Technicians","Order supplies needed to maintain inventories in laboratories or in storage facilities of food or beverage processing plants.","Mathematical Reasoning","1","0"
"20398","Food Science Technicians","Prepare or incubate slides with cell cultures.","Near Vision","3","0"
"20398","Food Science Technicians","Prepare or incubate slides with cell cultures.","Finger Dexterity","3","0"
"20398","Food Science Technicians","Prepare or incubate slides with cell cultures.","Arm-Hand Steadiness","3","0"
"20398","Food Science Technicians","Prepare or incubate slides with cell cultures.","Manual Dexterity","2","0"
"20398","Food Science Technicians","Prepare or incubate slides with cell cultures.","Selective Attention","2","0"
"20398","Food Science Technicians","Prepare or incubate slides with cell cultures.","Information Ordering","2","0"
"7584","Food Science Technicians","Mix, blend, or cultivate ingredients to make reagents or to manufacture food or beverage products.","Manual Dexterity","3","0"
"7584","Food Science Technicians","Mix, blend, or cultivate ingredients to make reagents or to manufacture food or beverage products.","Finger Dexterity","2","0"
"7584","Food Science Technicians","Mix, blend, or cultivate ingredients to make reagents or to manufacture food or beverage products.","Selective Attention","2","0"
"7584","Food Science Technicians","Mix, blend, or cultivate ingredients to make reagents or to manufacture food or beverage products.","Number Facility","2","0"
"7584","Food Science Technicians","Mix, blend, or cultivate ingredients to make reagents or to manufacture food or beverage products.","Problem Sensitivity","2","0"
"7584","Food Science Technicians","Mix, blend, or cultivate ingredients to make reagents or to manufacture food or beverage products.","Near Vision","2","0"
"3741","Biological Technicians","Conduct research, or assist in the conduct of research, including the collection of information and samples, such as blood, water, soil, plants and animals.","Inductive Reasoning","3","0"
"3741","Biological Technicians","Conduct research, or assist in the conduct of research, including the collection of information and samples, such as blood, water, soil, plants and animals.","Problem Sensitivity","3","0"
"3741","Biological Technicians","Conduct research, or assist in the conduct of research, including the collection of information and samples, such as blood, water, soil, plants and animals.","Written Comprehension","2","0"
"3741","Biological Technicians","Conduct research, or assist in the conduct of research, including the collection of information and samples, such as blood, water, soil, plants and animals.","Information Ordering","2","0"
"3741","Biological Technicians","Conduct research, or assist in the conduct of research, including the collection of information and samples, such as blood, water, soil, plants and animals.","Near Vision","2","0"
"3741","Biological Technicians","Conduct research, or assist in the conduct of research, including the collection of information and samples, such as blood, water, soil, plants and animals.","Manual Dexterity","2","0"
"3741","Biological Technicians","Conduct research, or assist in the conduct of research, including the collection of information and samples, such as blood, water, soil, plants and animals.","Selective Attention","2","0"
"3740","Biological Technicians","Use computers, computer-interfaced equipment, robotics or high-technology industrial applications to perform work duties.","Written Comprehension","2","0"
"3740","Biological Technicians","Use computers, computer-interfaced equipment, robotics or high-technology industrial applications to perform work duties.","Selective Attention","2","0"
"3740","Biological Technicians","Use computers, computer-interfaced equipment, robotics or high-technology industrial applications to perform work duties.","Deductive Reasoning","2","0"
"3740","Biological Technicians","Use computers, computer-interfaced equipment, robotics or high-technology industrial applications to perform work duties.","Problem Sensitivity","2","0"
"3740","Biological Technicians","Use computers, computer-interfaced equipment, robotics or high-technology industrial applications to perform work duties.","Control Precision","2","0"
"3740","Biological Technicians","Use computers, computer-interfaced equipment, robotics or high-technology industrial applications to perform work duties.","Finger Dexterity","2","0"
"3749","Biological Technicians","Monitor and observe experiments, recording production and test data for evaluation by research personnel.","Selective Attention","3","0"
"3749","Biological Technicians","Monitor and observe experiments, recording production and test data for evaluation by research personnel.","Problem Sensitivity","3","0"
"3749","Biological Technicians","Monitor and observe experiments, recording production and test data for evaluation by research personnel.","Written Expression","2","0"
"3749","Biological Technicians","Monitor and observe experiments, recording production and test data for evaluation by research personnel.","Near Vision","2","0"
"3749","Biological Technicians","Monitor and observe experiments, recording production and test data for evaluation by research personnel.","Information Ordering","2","0"
"3749","Biological Technicians","Monitor and observe experiments, recording production and test data for evaluation by research personnel.","Time Sharing","2","0"
"3747","Biological Technicians","Analyze experimental data and interpret results to write reports and summaries of findings.","Inductive Reasoning","3","0"
"3747","Biological Technicians","Analyze experimental data and interpret results to write reports and summaries of findings.","Deductive Reasoning","3","0"
"3747","Biological Technicians","Analyze experimental data and interpret results to write reports and summaries of findings.","Written Expression","3","0"
"3747","Biological Technicians","Analyze experimental data and interpret results to write reports and summaries of findings.","Number Facility","2","0"
"3747","Biological Technicians","Analyze experimental data and interpret results to write reports and summaries of findings.","Mathematical Reasoning","2","0"
"3747","Biological Technicians","Analyze experimental data and interpret results to write reports and summaries of findings.","Information Ordering","2","0"
"3747","Biological Technicians","Analyze experimental data and interpret results to write reports and summaries of findings.","Problem Sensitivity","2","0"
"3743","Biological Technicians","Provide technical support and services for scientists and engineers working in fields such as agriculture, environmental science, resource management, biology, and health sciences.","Oral Comprehension","3","0"
"3743","Biological Technicians","Provide technical support and services for scientists and engineers working in fields such as agriculture, environmental science, resource management, biology, and health sciences.","Oral Expression","3","0"
"3743","Biological Technicians","Provide technical support and services for scientists and engineers working in fields such as agriculture, environmental science, resource management, biology, and health sciences.","Written Comprehension","2","0"
"3743","Biological Technicians","Provide technical support and services for scientists and engineers working in fields such as agriculture, environmental science, resource management, biology, and health sciences.","Problem Sensitivity","2","0"
"3743","Biological Technicians","Provide technical support and services for scientists and engineers working in fields such as agriculture, environmental science, resource management, biology, and health sciences.","Deductive Reasoning","2","0"
"3743","Biological Technicians","Provide technical support and services for scientists and engineers working in fields such as agriculture, environmental science, resource management, biology, and health sciences.","Speech Clarity","2","0"
"3737","Biological Technicians","Keep detailed logs of all work-related activities.","Written Expression","3","0"
"3737","Biological Technicians","Keep detailed logs of all work-related activities.","Information Ordering","3","0"
"3737","Biological Technicians","Keep detailed logs of all work-related activities.","Selective Attention","2","0"
"3737","Biological Technicians","Keep detailed logs of all work-related activities.","Written Comprehension","1","0"
"3737","Biological Technicians","Keep detailed logs of all work-related activities.","Memorization","2","0"
"20981","Biological Technicians","Input data into databases.","Written Comprehension","2","0"
"20981","Biological Technicians","Input data into databases.","Selective Attention","3","0"
"20981","Biological Technicians","Input data into databases.","Finger Dexterity","2","0"
"20981","Biological Technicians","Input data into databases.","Wrist-Finger Speed","2","0"
"20981","Biological Technicians","Input data into databases.","Information Ordering","2","0"
"20981","Biological Technicians","Input data into databases.","Perceptual Speed","2","0"
"3739","Biological Technicians","Isolate, identify and prepare specimens for examination.","Near Vision","3","0"
"3739","Biological Technicians","Isolate, identify and prepare specimens for examination.","Arm-Hand Steadiness","3","0"
"3739","Biological Technicians","Isolate, identify and prepare specimens for examination.","Finger Dexterity","3","0"
"3739","Biological Technicians","Isolate, identify and prepare specimens for examination.","Manual Dexterity","2","0"
"3739","Biological Technicians","Isolate, identify and prepare specimens for examination.","Selective Attention","2","0"
"3739","Biological Technicians","Isolate, identify and prepare specimens for examination.","Information Ordering","2","0"
"3739","Biological Technicians","Isolate, identify and prepare specimens for examination.","Problem Sensitivity","2","0"
"3742","Biological Technicians","Set up, adjust, calibrate, clean, maintain, and troubleshoot laboratory and field equipment.","Problem Sensitivity","3","0"
"3742","Biological Technicians","Set up, adjust, calibrate, clean, maintain, and troubleshoot laboratory and field equipment.","Deductive Reasoning","3","0"
"3742","Biological Technicians","Set up, adjust, calibrate, clean, maintain, and troubleshoot laboratory and field equipment.","Near Vision","2","0"
"3742","Biological Technicians","Set up, adjust, calibrate, clean, maintain, and troubleshoot laboratory and field equipment.","Manual Dexterity","2","0"
"3742","Biological Technicians","Set up, adjust, calibrate, clean, maintain, and troubleshoot laboratory and field equipment.","Finger Dexterity","2","0"
"3742","Biological Technicians","Set up, adjust, calibrate, clean, maintain, and troubleshoot laboratory and field equipment.","Arm-Hand Steadiness","2","0"
"3742","Biological Technicians","Set up, adjust, calibrate, clean, maintain, and troubleshoot laboratory and field equipment.","Inductive Reasoning","2","0"
"3744","Biological Technicians","Clean, maintain and prepare supplies and work areas.","Manual Dexterity","2","0"
"3744","Biological Technicians","Clean, maintain and prepare supplies and work areas.","Information Ordering","2","0"
"3744","Biological Technicians","Clean, maintain and prepare supplies and work areas.","Selective Attention","2","0"
"3744","Biological Technicians","Clean, maintain and prepare supplies and work areas.","Near Vision","2","0"
"3744","Biological Technicians","Clean, maintain and prepare supplies and work areas.","Problem Sensitivity","1","0"
"3738","Biological Technicians","Monitor laboratory work to ensure compliance with set standards.","Selective Attention","3","0"
"3738","Biological Technicians","Monitor laboratory work to ensure compliance with set standards.","Problem Sensitivity","3","0"
"3738","Biological Technicians","Monitor laboratory work to ensure compliance with set standards.","Deductive Reasoning","2","0"
"3738","Biological Technicians","Monitor laboratory work to ensure compliance with set standards.","Written Comprehension","2","0"
"3738","Biological Technicians","Monitor laboratory work to ensure compliance with set standards.","Near Vision","2","0"
"3738","Biological Technicians","Monitor laboratory work to ensure compliance with set standards.","Time Sharing","2","0"
"20982","Biological Technicians","Place orders for laboratory equipment and supplies.","Written Expression","2","0"
"20982","Biological Technicians","Place orders for laboratory equipment and supplies.","Written Comprehension","2","0"
"20982","Biological Technicians","Place orders for laboratory equipment and supplies.","Number Facility","2","0"
"20982","Biological Technicians","Place orders for laboratory equipment and supplies.","Information Ordering","2","0"
"3745","Biological Technicians","Participate in the research, development, or manufacturing of medicinal and pharmaceutical preparations.","Inductive Reasoning","3","0"
"3745","Biological Technicians","Participate in the research, development, or manufacturing of medicinal and pharmaceutical preparations.","Problem Sensitivity","2","0"
"3745","Biological Technicians","Participate in the research, development, or manufacturing of medicinal and pharmaceutical preparations.","Deductive Reasoning","2","0"
"3745","Biological Technicians","Participate in the research, development, or manufacturing of medicinal and pharmaceutical preparations.","Written Comprehension","2","0"
"3745","Biological Technicians","Participate in the research, development, or manufacturing of medicinal and pharmaceutical preparations.","Manual Dexterity","2","0"
"3745","Biological Technicians","Participate in the research, development, or manufacturing of medicinal and pharmaceutical preparations.","Information Ordering","2","0"
"3752","Biological Technicians","Feed livestock or laboratory animals.","Near Vision","2","0"
"3752","Biological Technicians","Feed livestock or laboratory animals.","Manual Dexterity","2","0"
"3752","Biological Technicians","Feed livestock or laboratory animals.","Information Ordering","2","0"
"3752","Biological Technicians","Feed livestock or laboratory animals.","Selective Attention","2","0"
"3752","Biological Technicians","Feed livestock or laboratory animals.","Problem Sensitivity","2","0"
"3746","Biological Technicians","Conduct standardized biological, microbiological or biochemical tests and laboratory analyses to evaluate the quantity or quality of physical or chemical substances in food or other products.","Selective Attention","3","0"
"3746","Biological Technicians","Conduct standardized biological, microbiological or biochemical tests and laboratory analyses to evaluate the quantity or quality of physical or chemical substances in food or other products.","Problem Sensitivity","3","0"
"3746","Biological Technicians","Conduct standardized biological, microbiological or biochemical tests and laboratory analyses to evaluate the quantity or quality of physical or chemical substances in food or other products.","Near Vision","2","0"
"3746","Biological Technicians","Conduct standardized biological, microbiological or biochemical tests and laboratory analyses to evaluate the quantity or quality of physical or chemical substances in food or other products.","Arm-Hand Steadiness","2","0"
"3746","Biological Technicians","Conduct standardized biological, microbiological or biochemical tests and laboratory analyses to evaluate the quantity or quality of physical or chemical substances in food or other products.","Finger Dexterity","2","0"
"3746","Biological Technicians","Conduct standardized biological, microbiological or biochemical tests and laboratory analyses to evaluate the quantity or quality of physical or chemical substances in food or other products.","Inductive Reasoning","2","0"
"3746","Biological Technicians","Conduct standardized biological, microbiological or biochemical tests and laboratory analyses to evaluate the quantity or quality of physical or chemical substances in food or other products.","Written Comprehension","2","0"
"3750","Biological Technicians","Examine animals and specimens to detect the presence of disease or other problems.","Near Vision","3","0"
"3750","Biological Technicians","Examine animals and specimens to detect the presence of disease or other problems.","Problem Sensitivity","3","0"
"3750","Biological Technicians","Examine animals and specimens to detect the presence of disease or other problems.","Inductive Reasoning","3","0"
"3750","Biological Technicians","Examine animals and specimens to detect the presence of disease or other problems.","Deductive Reasoning","2","0"
"3750","Biological Technicians","Examine animals and specimens to detect the presence of disease or other problems.","Category Flexibility","2","0"
"3750","Biological Technicians","Examine animals and specimens to detect the presence of disease or other problems.","Selective Attention","2","0"
"3748","Biological Technicians","Measure or weigh compounds and solutions for use in testing or animal feed.","Near Vision","3","0"
"3748","Biological Technicians","Measure or weigh compounds and solutions for use in testing or animal feed.","Arm-Hand Steadiness","3","0"
"3748","Biological Technicians","Measure or weigh compounds and solutions for use in testing or animal feed.","Finger Dexterity","2","0"
"3748","Biological Technicians","Measure or weigh compounds and solutions for use in testing or animal feed.","Manual Dexterity","2","0"
"3748","Biological Technicians","Measure or weigh compounds and solutions for use in testing or animal feed.","Selective Attention","2","0"
"3748","Biological Technicians","Measure or weigh compounds and solutions for use in testing or animal feed.","Number Facility","2","0"
"1537","Chemical Technicians","Conduct chemical or physical laboratory tests to assist scientists in making qualitative or quantitative analyses of solids, liquids, or gaseous materials.","Inductive Reasoning","3","0"
"1537","Chemical Technicians","Conduct chemical or physical laboratory tests to assist scientists in making qualitative or quantitative analyses of solids, liquids, or gaseous materials.","Problem Sensitivity","3","0"
"1537","Chemical Technicians","Conduct chemical or physical laboratory tests to assist scientists in making qualitative or quantitative analyses of solids, liquids, or gaseous materials.","Near Vision","2","0"
"1537","Chemical Technicians","Conduct chemical or physical laboratory tests to assist scientists in making qualitative or quantitative analyses of solids, liquids, or gaseous materials.","Arm-Hand Steadiness","2","0"
"1537","Chemical Technicians","Conduct chemical or physical laboratory tests to assist scientists in making qualitative or quantitative analyses of solids, liquids, or gaseous materials.","Finger Dexterity","2","0"
"1537","Chemical Technicians","Conduct chemical or physical laboratory tests to assist scientists in making qualitative or quantitative analyses of solids, liquids, or gaseous materials.","Selective Attention","2","0"
"1537","Chemical Technicians","Conduct chemical or physical laboratory tests to assist scientists in making qualitative or quantitative analyses of solids, liquids, or gaseous materials.","Written Comprehension","2","0"
"1541","Chemical Technicians","Maintain, clean, or sterilize laboratory instruments or equipment.","Near Vision","2","0"
"1541","Chemical Technicians","Maintain, clean, or sterilize laboratory instruments or equipment.","Manual Dexterity","2","0"
"1541","Chemical Technicians","Maintain, clean, or sterilize laboratory instruments or equipment.","Finger Dexterity","2","0"
"1541","Chemical Technicians","Maintain, clean, or sterilize laboratory instruments or equipment.","Problem Sensitivity","2","0"
"1541","Chemical Technicians","Maintain, clean, or sterilize laboratory instruments or equipment.","Selective Attention","2","0"
"1541","Chemical Technicians","Maintain, clean, or sterilize laboratory instruments or equipment.","Information Ordering","2","0"
"1535","Chemical Technicians","Monitor product quality to ensure compliance with standards and specifications.","Selective Attention","3","0"
"1535","Chemical Technicians","Monitor product quality to ensure compliance with standards and specifications.","Problem Sensitivity","3","0"
"1535","Chemical Technicians","Monitor product quality to ensure compliance with standards and specifications.","Deductive Reasoning","2","0"
"1535","Chemical Technicians","Monitor product quality to ensure compliance with standards and specifications.","Written Comprehension","2","0"
"1535","Chemical Technicians","Monitor product quality to ensure compliance with standards and specifications.","Near Vision","2","0"
"1535","Chemical Technicians","Monitor product quality to ensure compliance with standards and specifications.","Perceptual Speed","2","0"
"1536","Chemical Technicians","Set up and conduct chemical experiments, tests, and analyses, using techniques such as chromatography, spectroscopy, physical or chemical separation techniques, or microscopy.","Inductive Reasoning","3","0"
"1536","Chemical Technicians","Set up and conduct chemical experiments, tests, and analyses, using techniques such as chromatography, spectroscopy, physical or chemical separation techniques, or microscopy.","Problem Sensitivity","3","0"
"1536","Chemical Technicians","Set up and conduct chemical experiments, tests, and analyses, using techniques such as chromatography, spectroscopy, physical or chemical separation techniques, or microscopy.","Selective Attention","3","0"
