task_id,occupation,task_text,ability_name,weight,uncertain
16820,Geneticists,Participate in the development of endangered species breeding programs or species survival plans.,Problem Sensitivity,2,0
16819,Geneticists,"Plan curatorial programs for species collections that include acquisition, distribution, maintenance, or regeneration.",Information Ordering,3,0
16819,Geneticists,"Plan curatorial programs for species collections that include acquisition, distribution, maintenance, or regeneration.",Deductive Reasoning,2,0
16819,Geneticists,"Plan curatorial programs for species collections that include acquisition, distribution, maintenance, or regeneration.",Inductive Reasoning,2,0
16819,Geneticists,"Plan curatorial programs for species collections that include acquisition, distribution, maintenance, or regeneration.",Written Expression,2,0
16819,Geneticists,"Plan curatorial programs for species collections that include acquisition, distribution, maintenance, or regeneration.",Written Comprehension,2,0
174,Biologists,"Program and use computers to store, process, and analyze data.",Deductive Reasoning,3,0
174,Biologists,"Program and use computers to store, process, and analyze data.",Inductive Reasoning,2,0
174,Biologists,"Program and use computers to store, process, and analyze data.",Number Facility,2,0
174,Biologists,"Program and use computers to store, process, and analyze data.",Written Comprehension,2,0
174,Biologists,"Program and use computers to store, process, and analyze data.",Mathematical Reasoning,2,0
174,Biologists,"Program and use computers to store, process, and analyze data.",Information Ordering,2,0
18613,Biologists,"Prepare technical and research reports, such as environmental impact reports, and communicate the results to individuals in industry, government, or the general public.",Written Expression,3,0
18613,Biologists,"Prepare technical and research reports, such as environmental impact reports, and communicate the results to individuals in industry, government, or the general public.",Written Comprehension,3,0
18613,Biologists,"Prepare technical and research reports, such as environmental impact reports, and communicate the results to individuals in industry, government, or the general public.",Oral Expression,2,0
18613,Biologists,"Prepare technical and research reports, such as environmental impact reports, and communicate the results to individuals in industry, government, or the general public.",Information Ordering,2,0
18613,Biologists,"Prepare technical and research reports, such as environmental impact reports, and communicate the results to individuals in industry, government, or the general public.",Deductive Reasoning,2,0
186,Biologists,Supervise biological technicians and technologists and other scientists.,Oral Expression,3,0
186,Biologists,Supervise biological technicians and technologists and other scientists.,Oral Comprehension,2,0
186,Biologists,Supervise biological technicians and technologists and other scientists.,Written Comprehension,2,0
186,Biologists,Supervise biological technicians and technologists and other scientists.,Deductive Reasoning,2,0
186,Biologists,Supervise biological technicians and technologists and other scientists.,Information Ordering,1,0
173,Biologists,"Develop and maintain liaisons and effective working relations with groups and individuals, agencies, and the public to encourage cooperative management strategies or to develop information and interpret findings.",Oral Expression,3,0
173,Biologists,"Develop and maintain liaisons and effective working relations with groups and individuals, agencies, and the public to encourage cooperative management strategies or to develop information and interpret findings.",Oral Comprehension,3,0
173,Biologists,"Develop and maintain liaisons and effective working relations with groups and individuals, agencies, and the public to encourage cooperative management strategies or to develop information and interpret findings.",Written Expression,2,0
173,Biologists,"Develop and maintain liaisons and effective working relations with groups and individuals, agencies, and the public to encourage cooperative management strategies or to develop information and interpret findings.",Written Comprehension,2,0
173,Biologists,"Develop and maintain liaisons and effective working relations with groups and individuals, agencies, and the public to encourage cooperative management strategies or to develop information and interpret findings.",Deductive Reasoning,1,0
173,Biologists,"Develop and maintain liaisons and effective working relations with groups and individuals, agencies, and the public to encourage cooperative management strategies or to develop information and interpret findings.",Speech Clarity,1,0
178,Biologists,"Identify, classify, and study structure, behavior, ecology, physiology, nutrition, culture, and distribution of plant and animal species.",Inductive Reasoning,3,0
178,Biologists,"Identify, classify, and study structure, behavior, ecology, physiology, nutrition, culture, and distribution of plant and animal species.",Deductive Reasoning,2,0
178,Biologists,"Identify, classify, and study structure, behavior, ecology, physiology, nutrition, culture, and distribution of plant and animal species.",Written Comprehension,3,0
178,Biologists,"Identify, classify, and study structure, behavior, ecology, physiology, nutrition, culture, and distribution of plant and animal species.",Near Vision,2,0
178,Biologists,"Identify, classify, and study structure, behavior, ecology, physiology, nutrition, culture, and distribution of plant and animal species.",Category Flexibility,2,0
178,Biologists,"Identify, classify, and study structure, behavior, ecology, physiology, nutrition, culture, and distribution of plant and animal species.",Memorization,2,0
