task_id,occupation,task_text,ability_name,weight,uncertain
20697,Heavy and Tractor-Trailer Truck Drivers,"Wrap and secure goods using pads, packing paper, containers, or straps.",Control Precision,1,0
19922,Heavy and Tractor-Trailer Truck Drivers,"Operate idle reduction systems or auxiliary power systems to generate power from alternative sources, such as fuel cells, to reduce idling time, to heat or cool truck cabins, or to provide power for other equipment.",Control Precision,2,0
19922,Heavy and Tractor-Trailer Truck Drivers,"Operate idle reduction systems or auxiliary power systems to generate power from alternative sources, such as fuel cells, to reduce idling time, to heat or cool truck cabins, or to provide power for other equipment.",Near Vision,2,0
19922,Heavy and Tractor-Trailer Truck Drivers,"Operate idle reduction systems or auxiliary power systems to generate power from alternative sources, such as fuel cells, to reduce idling time, to heat or cool truck cabins, or to provide power for other equipment.",Selective Attention,1,0
19922,Heavy and Tractor-Trailer Truck Drivers,"Operate idle reduction systems or auxiliary power systems to generate power from alternative sources, such as fuel cells, to reduce idling time, to heat or cool truck cabins, or to provide power for other equipment.",Manual Dexterity,1,0
19922,Heavy and Tractor-Trailer Truck Drivers,"Operate idle reduction systems or auxiliary power systems to generate power from alternative sources, such as fuel cells, to reduce idling time, to heat or cool truck cabins, or to provide power for other equipment.",Problem Sensitivity,1,1
10659,Heavy and Tractor-Trailer Truck Drivers,Give directions to laborers who are packing goods and moving them onto trailers.,Oral Expression,3,0
10659,Heavy and Tractor-Trailer Truck Drivers,Give directions to laborers who are packing goods and moving them onto trailers.,Oral Comprehension,1,0
10659,Heavy and Tractor-Trailer Truck Drivers,Give directions to laborers who are packing goods and moving them onto trailers.,Information Ordering,1,0
10659,Heavy and Tractor-Trailer Truck Drivers,Give directions to laborers who are packing goods and moving them onto trailers.,Speech Clarity,1,0
8615,Light Truck Drivers,Obey traffic laws and follow established traffic and transportation procedures.,Selective Attention,3,0
8615,Light Truck Drivers,Obey traffic laws and follow established traffic and transportation procedures.,Far Vision,2,0
8615,Light Truck Drivers,Obey traffic laws and follow established traffic and transportation procedures.,Reaction Time,2,0
8615,Light Truck Drivers,Obey traffic laws and follow established traffic and transportation procedures.,Peripheral Vision,2,0
8615,Light Truck Drivers,Obey traffic laws and follow established traffic and transportation procedures.,Deductive Reasoning,1,0
8617,Light Truck Drivers,Report any mechanical problems encountered with vehicles.,Oral Expression,2,0
8617,Light Truck Drivers,Report any mechanical problems encountered with vehicles.,Written Expression,2,0
8617,Light Truck Drivers,Report any mechanical problems encountered with vehicles.,Problem Sensitivity,2,0
8620,Light Truck Drivers,Verify the contents of inventory loads against shipping papers.,Near Vision,2,0
8620,Light Truck Drivers,Verify the contents of inventory loads against shipping papers.,Perceptual Speed,3,0
8620,Light Truck Drivers,Verify the contents of inventory loads against shipping papers.,Information Ordering,2,0
8620,Light Truck Drivers,Verify the contents of inventory loads against shipping papers.,Written Comprehension,1,0
8616,Light Truck Drivers,"Inspect and maintain vehicle supplies and equipment, such as gas, oil, water, tires, lights, or brakes, to ensure that vehicles are in proper working condition.",Near Vision,2,0
8616,Light Truck Drivers,"Inspect and maintain vehicle supplies and equipment, such as gas, oil, water, tires, lights, or brakes, to ensure that vehicles are in proper working condition.",Problem Sensitivity,2,0
8616,Light Truck Drivers,"Inspect and maintain vehicle supplies and equipment, such as gas, oil, water, tires, lights, or brakes, to ensure that vehicles are in proper working condition.",Manual Dexterity,2,0
8616,Light Truck Drivers,"Inspect and maintain vehicle supplies and equipment, such as gas, oil, water, tires, lights, or brakes, to ensure that vehicles are in proper working condition.",Selective Attention,1,0
8623,Light Truck Drivers,Read maps and follow written or verbal geographic directions.,Spatial Orientation,3,0
8623,Light Truck Drivers,Read maps and follow written or verbal geographic directions.,Near Vision,2,0
8623,Light Truck Drivers,Read maps and follow written or verbal geographic directions.,Written Comprehension,2,0
8623,Light Truck Drivers,Read maps and follow written or verbal geographic directions.,Oral Comprehension,1,0
8619,Light Truck Drivers,"Load and unload trucks, vans, or automobiles.",Static Strength,3,0
8619,Light Truck Drivers,"Load and unload trucks, vans, or automobiles.",Dynamic Strength,2,0
8619,Light Truck Drivers,"Load and unload trucks, vans, or automobiles.",Trunk Strength,2,0
8619,Light Truck Drivers,"Load and unload trucks, vans, or automobiles.",Stamina,2,0
8619,Light Truck Drivers,"Load and unload trucks, vans, or automobiles.",Gross Body Coordination,1,0
8618,Light Truck Drivers,Present bills and receipts and collect payments for goods delivered or loaded.,Number Facility,2,0
8618,Light Truck Drivers,Present bills and receipts and collect payments for goods delivered or loaded.,Oral Expression,1,0
8618,Light Truck Drivers,Present bills and receipts and collect payments for goods delivered or loaded.,Near Vision,1,0
8618,Light Truck Drivers,Present bills and receipts and collect payments for goods delivered or loaded.,Information Ordering,1,0
8622,Light Truck Drivers,"Maintain records, such as vehicle logs, records of cargo, or billing statements, in accordance with regulations.",Written Expression,2,0
8622,Light Truck Drivers,"Maintain records, such as vehicle logs, records of cargo, or billing statements, in accordance with regulations.",Information Ordering,2,0
8622,Light Truck Drivers,"Maintain records, such as vehicle logs, records of cargo, or billing statements, in accordance with regulations.",Near Vision,1,0
8622,Light Truck Drivers,"Maintain records, such as vehicle logs, records of cargo, or billing statements, in accordance with regulations.",Memorization,1,0
8626,Light Truck Drivers,"Drive vehicles with capacities under three tons to transport materials to and from specified destinations, such as railroad stations, plants, residences, offices, or within industrial yards.",Control Precision,3,0
8626,Light Truck Drivers,"Drive vehicles with capacities under three tons to transport materials to and from specified destinations, such as railroad stations, plants, residences, offices, or within industrial yards.",Far Vision,3,0
8626,Light Truck Drivers,"Drive vehicles with capacities under three tons to transport materials to and from specified destinations, such as railroad stations, plants, residences, offices, or within industrial yards.",Reaction Time,2,0
8626,Light Truck Drivers,"Drive vehicles with capacities under three tons to transport materials to and from specified destinations, such as railroad stations, plants, residences, offices, or within industrial yards.",Multilimb Coordination,2,0
8626,Light Truck Drivers,"Drive vehicles with capacities under three tons to transport materials to and from specified destinations, such as railroad stations, plants, residences, offices, or within industrial yards.",Peripheral Vision,2,0
8626,Light Truck Drivers,"Drive vehicles with capacities under three tons to transport materials to and from specified destinations, such as railroad stations, plants, residences, offices, or within industrial yards.",Depth Perception,1,0
8621,Light Truck Drivers,Turn in receipts and money received from deliveries.,Number Facility,2,0
8621,Light Truck Drivers,Turn in receipts and money received from deliveries.,Information Ordering,1,0
8621,Light Truck Drivers,Turn in receipts and money received from deliveries.,Near Vision,1,0
8628,Light Truck Drivers,"Use and maintain the tools or equipment found on commercial vehicles, such as weighing or measuring devices.",Manual Dexterity,2,0
8628,Light Truck Drivers,"Use and maintain the tools or equipment found on commercial vehicles, such as weighing or measuring devices.",Near Vision,2,0
8628,Light Truck Drivers,"Use and maintain the tools or equipment found on commercial vehicles, such as weighing or measuring devices.",Number Facility,1,0
8628,Light Truck Drivers,"Use and maintain the tools or equipment found on commercial vehicles, such as weighing or measuring devices.",Control Precision,1,0
8624,Light Truck Drivers,"Report delays, accidents, or other traffic and transportation situations to bases or other vehicles, using telephones or mobile two-way radios.",Oral Expression,2,0
8624,Light Truck Drivers,"Report delays, accidents, or other traffic and transportation situations to bases or other vehicles, using telephones or mobile two-way radios.",Speech Clarity,2,0
8624,Light Truck Drivers,"Report delays, accidents, or other traffic and transportation situations to bases or other vehicles, using telephones or mobile two-way radios.",Hearing Sensitivity,1,0
8624,Light Truck Drivers,"Report delays, accidents, or other traffic and transportation situations to bases or other vehicles, using telephones or mobile two-way radios.",Information Ordering,1,0
8629,Light Truck Drivers,"Perform emergency repairs, such as changing tires or installing light bulbs, fuses, tire chains, or spark plugs.",Manual Dexterity,3,0
8629,Light Truck Drivers,"Perform emergency repairs, such as changing tires or installing light bulbs, fuses, tire chains, or spark plugs.",Static Strength,2,0
8629,Light Truck Drivers,"Perform emergency repairs, such as changing tires or installing light bulbs, fuses, tire chains, or spark plugs.",Arm-Hand Steadiness,2,0
8629,Light Truck Drivers,"Perform emergency repairs, such as changing tires or installing light bulbs, fuses, tire chains, or spark plugs.",Control Precision,1,0
8629,Light Truck Drivers,"Perform emergency repairs, such as changing tires or installing light bulbs, fuses, tire chains, or spark plugs.",Near Vision,1,0
23716,"Bus Drivers, School",Comply with traffic regulations to operate vehicles in a safe and courteous manner.,Selective Attention,3,0
23716,"Bus Drivers, School",Comply with traffic regulations to operate vehicles in a safe and courteous manner.,Far Vision,2,0
23716,"Bus Drivers, School",Comply with traffic regulations to operate vehicles in a safe and courteous manner.,Reaction Time,2,0
23716,"Bus Drivers, School",Comply with traffic regulations to operate vehicles in a safe and courteous manner.,Peripheral Vision,2,0
23716,"Bus Drivers, School",Comply with traffic regulations to operate vehicles in a safe and courteous manner.,Deductive Reasoning,1,0
23719,"Bus Drivers, School",Follow safety rules as students board and exit buses or cross streets near bus stops.,Selective Attention,3,0
23719,"Bus Drivers, School",Follow safety rules as students board and exit buses or cross streets near bus stops.,Far Vision,2,0
23719,"Bus Drivers, School",Follow safety rules as students board and exit buses or cross streets near bus stops.,Peripheral Vision,2,0
23719,"Bus Drivers, School",Follow safety rules as students board and exit buses or cross streets near bus stops.,Reaction Time,2,0
23719,"Bus Drivers, School",Follow safety rules as students board and exit buses or cross streets near bus stops.,Problem Sensitivity,1,0
23715,"Bus Drivers, School","Check the condition of a vehicle's tires, brakes, windshield wipers, lights, oil, fuel, water, and safety equipment to ensure that everything is in working order.",Near Vision,3,0
23715,"Bus Drivers, School","Check the condition of a vehicle's tires, brakes, windshield wipers, lights, oil, fuel, water, and safety equipment to ensure that everything is in working order.",Problem Sensitivity,2,0
23715,"Bus Drivers, School","Check the condition of a vehicle's tires, brakes, windshield wipers, lights, oil, fuel, water, and safety equipment to ensure that everything is in working order.",Manual Dexterity,1,0
23715,"Bus Drivers, School","Check the condition of a vehicle's tires, brakes, windshield wipers, lights, oil, fuel, water, and safety equipment to ensure that everything is in working order.",Selective Attention,1,0
23729,"Bus Drivers, School",Report any bus malfunctions or needed repairs.,Oral Expression,2,0
23729,"Bus Drivers, School",Report any bus malfunctions or needed repairs.,Written Expression,1,0
23729,"Bus Drivers, School",Report any bus malfunctions or needed repairs.,Problem Sensitivity,1,0
23724,"Bus Drivers, School","Pick up and drop off students at regularly scheduled neighborhood locations, following strict time schedules.",Control Precision,2,0
23724,"Bus Drivers, School","Pick up and drop off students at regularly scheduled neighborhood locations, following strict time schedules.",Far Vision,2,0
23724,"Bus Drivers, School","Pick up and drop off students at regularly scheduled neighborhood locations, following strict time schedules.",Information Ordering,2,0
23724,"Bus Drivers, School","Pick up and drop off students at regularly scheduled neighborhood locations, following strict time schedules.",Reaction Time,1,0
23724,"Bus Drivers, School","Pick up and drop off students at regularly scheduled neighborhood locations, following strict time schedules.",Spatial Orientation,1,0
23717,"Bus Drivers, School","Drive gasoline, diesel, or electrically powered multi-passenger vehicles to transport students between neighborhoods, schools, and school activities.",Control Precision,3,0
23717,"Bus Drivers, School","Drive gasoline, diesel, or electrically powered multi-passenger vehicles to transport students between neighborhoods, schools, and school activities.",Far Vision,3,0
23717,"Bus Drivers, School","Drive gasoline, diesel, or electrically powered multi-passenger vehicles to transport students between neighborhoods, schools, and school activities.",Reaction Time,2,0
23717,"Bus Drivers, School","Drive gasoline, diesel, or electrically powered multi-passenger vehicles to transport students between neighborhoods, schools, and school activities.",Multilimb Coordination,2,0
23717,"Bus Drivers, School","Drive gasoline, diesel, or electrically powered multi-passenger vehicles to transport students between neighborhoods, schools, and school activities.",Peripheral Vision,2,0
23717,"Bus Drivers, School","Drive gasoline, diesel, or electrically powered multi-passenger vehicles to transport students between neighborhoods, schools, and school activities.",Depth Perception,1,0
23722,"Bus Drivers, School",Maintain order among students during trips to ensure safety.,Selective Attention,3,0
23722,"Bus Drivers, School",Maintain order among students during trips to ensure safety.,Oral Expression,2,0
23722,"Bus Drivers, School",Maintain order among students during trips to ensure safety.,Time Sharing,2,0
23722,"Bus Drivers, School",Maintain order among students during trips to ensure safety.,Problem Sensitivity,1,0
23725,"Bus Drivers, School","Prepare and submit reports that may include the number of students or trips, hours worked, mileage, or fuel consumption.",Written Expression,2,0
23725,"Bus Drivers, School","Prepare and submit reports that may include the number of students or trips, hours worked, mileage, or fuel consumption.",Number Facility,2,0
23725,"Bus Drivers, School","Prepare and submit reports that may include the number of students or trips, hours worked, mileage, or fuel consumption.",Information Ordering,2,0
23721,"Bus Drivers, School",Maintain knowledge of first-aid procedures.,Memorization,2,0
23721,"Bus Drivers, School",Maintain knowledge of first-aid procedures.,Written Comprehension,1,0
23721,"Bus Drivers, School",Maintain knowledge of first-aid procedures.,Problem Sensitivity,1,0
23727,"Bus Drivers, School",Record bus routes.,Written Expression,1,0
23727,"Bus Drivers, School",Record bus routes.,Spatial Orientation,2,0
23727,"Bus Drivers, School",Record bus routes.,Information Ordering,1,0
23730,"Bus Drivers, School","Report delays, accidents, or other traffic and transportation situations, using telephones or mobile two-way radios.",Oral Expression,2,0
23730,"Bus Drivers, School","Report delays, accidents, or other traffic and transportation situations, using telephones or mobile two-way radios.",Speech Clarity,2,0
23730,"Bus Drivers, School","Report delays, accidents, or other traffic and transportation situations, using telephones or mobile two-way radios.",Information Ordering,1,0
23720,"Bus Drivers, School",Keep bus interiors clean for students.,Manual Dexterity,2,0
23720,"Bus Drivers, School",Keep bus interiors clean for students.,Gross Body Coordination,1,0
23720,"Bus Drivers, School",Keep bus interiors clean for students.,Stamina,1,0
23726,"Bus Drivers, School",Read maps and follow written and verbal geographic directions.,Spatial Orientation,3,0
23726,"Bus Drivers, School",Read maps and follow written and verbal geographic directions.,Near Vision,2,0
23726,"Bus Drivers, School",Read maps and follow written and verbal geographic directions.,Written Comprehension,2,0
23726,"Bus Drivers, School",Read maps and follow written and verbal geographic directions.,Oral Comprehension,1,0
23728,"Bus Drivers, School","Regulate heating, lighting, and ventilation systems for student comfort.",Control Precision,1,0
23728,"Bus Drivers, School","Regulate heating, lighting, and ventilation systems for student comfort.",Near Vision,1,0
23728,"Bus Drivers, School","Regulate heating, lighting, and ventilation systems for student comfort.",Manual Dexterity,1,0
23728,"Bus Drivers, School","Regulate heating, lighting, and ventilation systems for student comfort.",Selective Attention,1,1
23731,"Bus Drivers, School",Report delinquent student behaviors to school administration.,Oral Expression,2,0
23731,"Bus Drivers, School",Report delinquent student behaviors to school administration.,Written Expression,1,0
23731,"Bus Drivers, School",Report delinquent student behaviors to school administration.,Problem Sensitivity,1,0
23718,"Bus Drivers, School",Escort small children across roads and highways.,Selective Attention,3,0
23718,"Bus Drivers, School",Escort small children across roads and highways.,Far Vision,2,0
23718,"Bus Drivers, School",Escort small children across roads and highways.,Peripheral Vision,2,0
23718,"Bus Drivers, School",Escort small children across roads and highways.,Reaction Time,2,0
23718,"Bus Drivers, School",Escort small children across roads and highways.,Gross Body Coordination,1,0
23723,"Bus Drivers, School",Make minor repairs to vehicles.,Manual Dexterity,3,0
23723,"Bus Drivers, School",Make minor repairs to vehicles.,Static Strength,2,0
23723,"Bus Drivers, School",Make minor repairs to vehicles.,Arm-Hand Steadiness,2,0
23723,"Bus Drivers, School",Make minor repairs to vehicles.,Control Precision,1,0
23723,"Bus Drivers, School",Make minor repairs to vehicles.,Near Vision,1,0
18794,"Bus Drivers, Transit and Intercity","Drive vehicles over specified routes or to specified destinations according to time schedules, complying with traffic regulations to ensure that passengers have a smooth and safe ride.",Control Precision,3,0
18794,"Bus Drivers, Transit and Intercity","Drive vehicles over specified routes or to specified destinations according to time schedules, complying with traffic regulations to ensure that passengers have a smooth and safe ride.",Far Vision,3,0
18794,"Bus Drivers, Transit and Intercity","Drive vehicles over specified routes or to specified destinations according to time schedules, complying with traffic regulations to ensure that passengers have a smooth and safe ride.",Reaction Time,2,0
18794,"Bus Drivers, Transit and Intercity","Drive vehicles over specified routes or to specified destinations according to time schedules, complying with traffic regulations to ensure that passengers have a smooth and safe ride.",Multilimb Coordination,2,0
18794,"Bus Drivers, Transit and Intercity","Drive vehicles over specified routes or to specified destinations according to time schedules, complying with traffic regulations to ensure that passengers have a smooth and safe ride.",Peripheral Vision,2,0
18794,"Bus Drivers, Transit and Intercity","Drive vehicles over specified routes or to specified destinations according to time schedules, complying with traffic regulations to ensure that passengers have a smooth and safe ride.",Rate Control,1,0
3146,"Bus Drivers, Transit and Intercity",Park vehicles at loading areas so that passengers can board.,Control Precision,3,0
3146,"Bus Drivers, Transit and Intercity",Park vehicles at loading areas so that passengers can board.,Depth Perception,2,0
3146,"Bus Drivers, Transit and Intercity",Park vehicles at loading areas so that passengers can board.,Near Vision,1,0
3146,"Bus Drivers, Transit and Intercity",Park vehicles at loading areas so that passengers can board.,Multilimb Coordination,1,0
3144,"Bus Drivers, Transit and Intercity","Inspect vehicles and check gas, oil, and water levels prior to departure.",Near Vision,3,0
3144,"Bus Drivers, Transit and Intercity","Inspect vehicles and check gas, oil, and water levels prior to departure.",Problem Sensitivity,1,0
3144,"Bus Drivers, Transit and Intercity","Inspect vehicles and check gas, oil, and water levels prior to departure.",Manual Dexterity,1,0
21085,"Bus Drivers, Transit and Intercity",Announce stops to passengers.,Oral Expression,3,0
21085,"Bus Drivers, Transit and Intercity",Announce stops to passengers.,Speech Clarity,2,0
21085,"Bus Drivers, Transit and Intercity",Announce stops to passengers.,Memorization,1,0
18795,"Bus Drivers, Transit and Intercity","Assist passengers, such as elderly or individuals with disabilities, on and off bus, ensure they are seated properly, help carry baggage, and answer questions about bus schedules or routes.",Static Strength,2,0
18795,"Bus Drivers, Transit and Intercity","Assist passengers, such as elderly or individuals with disabilities, on and off bus, ensure they are seated properly, help carry baggage, and answer questions about bus schedules or routes.",Manual Dexterity,1,0
18795,"Bus Drivers, Transit and Intercity","Assist passengers, such as elderly or individuals with disabilities, on and off bus, ensure they are seated properly, help carry baggage, and answer questions about bus schedules or routes.",Oral Expression,2,0
18795,"Bus Drivers, Transit and Intercity","Assist passengers, such as elderly or individuals with disabilities, on and off bus, ensure they are seated properly, help carry baggage, and answer questions about bus schedules or routes.",Gross Body Coordination,1,0
18795,"Bus Drivers, Transit and Intercity","Assist passengers, such as elderly or individuals with disabilities, on and off bus, ensure they are seated properly, help carry baggage, and answer questions about bus schedules or routes.",Oral Comprehension,1,0
18798,"Bus Drivers, Transit and Intercity",Collect tickets or cash fares from passengers.,Manual Dexterity,2,0
18798,"Bus Drivers, Transit and Intercity",Collect tickets or cash fares from passengers.,Number Facility,2,0
18798,"Bus Drivers, Transit and Intercity",Collect tickets or cash fares from passengers.,Near Vision,1,0
18798,"Bus Drivers, Transit and Intercity",Collect tickets or cash fares from passengers.,Perceptual Speed,1,0
18796,"Bus Drivers, Transit and Intercity",Handle passenger emergencies or disruptions.,Problem Sensitivity,3,0
18796,"Bus Drivers, Transit and Intercity",Handle passenger emergencies or disruptions.,Oral Expression,2,0
18796,"Bus Drivers, Transit and Intercity",Handle passenger emergencies or disruptions.,Reaction Time,2,0
18796,"Bus Drivers, Transit and Intercity",Handle passenger emergencies or disruptions.,Selective Attention,2,0
3148,"Bus Drivers, Transit and Intercity",Report delays or accidents.,Oral Expression,2,0
3148,"Bus Drivers, Transit and Intercity",Report delays or accidents.,Written Expression,1,0
3148,"Bus Drivers, Transit and Intercity",Report delays or accidents.,Information Ordering,1,0
3149,"Bus Drivers, Transit and Intercity",Advise passengers to be seated and orderly while on vehicles.,Oral Expression,3,0
3149,"Bus Drivers, Transit and Intercity",Advise passengers to be seated and orderly while on vehicles.,Selective Attention,1,0
3149,"Bus Drivers, Transit and Intercity",Advise passengers to be seated and orderly while on vehicles.,Speech Clarity,1,0
3150,"Bus Drivers, Transit and Intercity","Regulate heating, lighting, and ventilating systems for passenger comfort.",Control Precision,1,1
3150,"Bus Drivers, Transit and Intercity","Regulate heating, lighting, and ventilating systems for passenger comfort.",Near Vision,1,0
3150,"Bus Drivers, Transit and Intercity","Regulate heating, lighting, and ventilating systems for passenger comfort.",Manual Dexterity,1,0
18797,"Bus Drivers, Transit and Intercity","Record information, such as cash receipts and ticket fares, and maintain log book.",Number Facility,2,0
18797,"Bus Drivers, Transit and Intercity","Record information, such as cash receipts and ticket fares, and maintain log book.",Written Expression,1,0
18797,"Bus Drivers, Transit and Intercity","Record information, such as cash receipts and ticket fares, and maintain log book.",Information Ordering,2,0
18797,"Bus Drivers, Transit and Intercity","Record information, such as cash receipts and ticket fares, and maintain log book.",Near Vision,1,0
18799,"Bus Drivers, Transit and Intercity",Maintain cleanliness of bus or motor coach.,Manual Dexterity,2,0
18799,"Bus Drivers, Transit and Intercity",Maintain cleanliness of bus or motor coach.,Gross Body Coordination,1,0
18799,"Bus Drivers, Transit and Intercity",Maintain cleanliness of bus or motor coach.,Stamina,1,0
21086,"Bus Drivers, Transit and Intercity",Read maps to plan bus routes.,Spatial Orientation,3,0
21086,"Bus Drivers, Transit and Intercity",Read maps to plan bus routes.,Near Vision,2,0
21086,"Bus Drivers, Transit and Intercity",Read maps to plan bus routes.,Written Comprehension,1,0
3151,"Bus Drivers, Transit and Intercity",Load and unload baggage in baggage compartments.,Static Strength,3,0
3151,"Bus Drivers, Transit and Intercity",Load and unload baggage in baggage compartments.,Dynamic Strength,2,0
3151,"Bus Drivers, Transit and Intercity",Load and unload baggage in baggage compartments.,Trunk Strength,2,0
3151,"Bus Drivers, Transit and Intercity",Load and unload baggage in baggage compartments.,Stamina,1,0
3151,"Bus Drivers, Transit and Intercity",Load and unload baggage in baggage compartments.,Gross Body Coordination,1,0
23756,Shuttle Drivers and Chauffeurs,"Test vehicle equipment, such as lights, brakes, horns, or windshield wipers, to ensure proper operation.",Near Vision,2,0
23756,Shuttle Drivers and Chauffeurs,"Test vehicle equipment, such as lights, brakes, horns, or windshield wipers, to ensure proper operation.",Manual Dexterity,2,0
23756,Shuttle Drivers and Chauffeurs,"Test vehicle equipment, such as lights, brakes, horns, or windshield wipers, to ensure proper operation.",Problem Sensitivity,1,0
23756,Shuttle Drivers and Chauffeurs,"Test vehicle equipment, such as lights, brakes, horns, or windshield wipers, to ensure proper operation.",Auditory Attention,1,0
23733,Shuttle Drivers and Chauffeurs,"Check the condition of a vehicle's tires, brakes, windshield wipers, lights, oil, fuel, water, and safety equipment to ensure that everything is in working order.",Near Vision,3,0
23733,Shuttle Drivers and Chauffeurs,"Check the condition of a vehicle's tires, brakes, windshield wipers, lights, oil, fuel, water, and safety equipment to ensure that everything is in working order.",Problem Sensitivity,2,0
23733,Shuttle Drivers and Chauffeurs,"Check the condition of a vehicle's tires, brakes, windshield wipers, lights, oil, fuel, water, and safety equipment to ensure that everything is in working order.",Manual Dexterity,1,0
23733,Shuttle Drivers and Chauffeurs,"Check the condition of a vehicle's tires, brakes, windshield wipers, lights, oil, fuel, water, and safety equipment to ensure that everything is in working order.",Selective Attention,1,0
23737,Shuttle Drivers and Chauffeurs,Comply with traffic regulations to operate vehicles in a safe and courteous manner.,Selective Attention,3,0
23737,Shuttle Drivers and Chauffeurs,Comply with traffic regulations to operate vehicles in a safe and courteous manner.,Far Vision,2,0
23737,Shuttle Drivers and Chauffeurs,Comply with traffic regulations to operate vehicles in a safe and courteous manner.,Reaction Time,2,0
23737,Shuttle Drivers and Chauffeurs,Comply with traffic regulations to operate vehicles in a safe and courteous manner.,Peripheral Vision,2,0
23737,Shuttle Drivers and Chauffeurs,Comply with traffic regulations to operate vehicles in a safe and courteous manner.,Deductive Reasoning,1,0
23739,Shuttle Drivers and Chauffeurs,"Follow relevant safety regulations and state laws governing vehicle operation, and ensure that passengers follow safety regulations.",Written Comprehension,2,0
23739,Shuttle Drivers and Chauffeurs,"Follow relevant safety regulations and state laws governing vehicle operation, and ensure that passengers follow safety regulations.",Selective Attention,2,0
23739,Shuttle Drivers and Chauffeurs,"Follow relevant safety regulations and state laws governing vehicle operation, and ensure that passengers follow safety regulations.",Oral Expression,1,0
