task_id,occupation,task_text,ability_name,weight,uncertain
12731,Air Traffic Controllers,"Inform pilots about nearby planes or potentially hazardous conditions, such as weather, speed and direction of wind, or visibility problems.",Oral Expression,3,0
12731,Air Traffic Controllers,"Inform pilots about nearby planes or potentially hazardous conditions, such as weather, speed and direction of wind, or visibility problems.",Selective Attention,2,0
12731,Air Traffic Controllers,"Inform pilots about nearby planes or potentially hazardous conditions, such as weather, speed and direction of wind, or visibility problems.",Problem Sensitivity,2,0
12731,Air Traffic Controllers,"Inform pilots about nearby planes or potentially hazardous conditions, such as weather, speed and direction of wind, or visibility problems.",Speech Clarity,2,0
12731,Air Traffic Controllers,"Inform pilots about nearby planes or potentially hazardous conditions, such as weather, speed and direction of wind, or visibility problems.",Time Sharing,2,0
12728,Air Traffic Controllers,Issue landing and take-off authorizations or instructions.,Oral Expression,3,0
12728,Air Traffic Controllers,Issue landing and take-off authorizations or instructions.,Deductive Reasoning,2,0
12728,Air Traffic Controllers,Issue landing and take-off authorizations or instructions.,Selective Attention,2,0
12728,Air Traffic Controllers,Issue landing and take-off authorizations or instructions.,Reaction Time,2,0
12728,Air Traffic Controllers,Issue landing and take-off authorizations or instructions.,Time Sharing,2,0
12735,Air Traffic Controllers,Transfer control of departing flights to traffic control centers and accept control of arriving flights.,Oral Expression,2,0
12735,Air Traffic Controllers,Transfer control of departing flights to traffic control centers and accept control of arriving flights.,Oral Comprehension,2,0
12735,Air Traffic Controllers,Transfer control of departing flights to traffic control centers and accept control of arriving flights.,Information Ordering,2,0
12735,Air Traffic Controllers,Transfer control of departing flights to traffic control centers and accept control of arriving flights.,Time Sharing,2,0
12732,Air Traffic Controllers,Provide flight path changes or directions to emergency landing fields for pilots traveling in bad weather or in emergency situations.,Deductive Reasoning,3,0
12732,Air Traffic Controllers,Provide flight path changes or directions to emergency landing fields for pilots traveling in bad weather or in emergency situations.,Problem Sensitivity,3,0
12732,Air Traffic Controllers,Provide flight path changes or directions to emergency landing fields for pilots traveling in bad weather or in emergency situations.,Oral Expression,2,0
12732,Air Traffic Controllers,Provide flight path changes or directions to emergency landing fields for pilots traveling in bad weather or in emergency situations.,Spatial Orientation,2,0
12732,Air Traffic Controllers,Provide flight path changes or directions to emergency landing fields for pilots traveling in bad weather or in emergency situations.,Time Sharing,2,0
12733,Air Traffic Controllers,Alert airport emergency services in cases of emergency or when aircraft are experiencing difficulties.,Oral Expression,2,0
12733,Air Traffic Controllers,Alert airport emergency services in cases of emergency or when aircraft are experiencing difficulties.,Reaction Time,2,0
12733,Air Traffic Controllers,Alert airport emergency services in cases of emergency or when aircraft are experiencing difficulties.,Problem Sensitivity,2,0
12733,Air Traffic Controllers,Alert airport emergency services in cases of emergency or when aircraft are experiencing difficulties.,Selective Attention,1,0
12729,Air Traffic Controllers,Monitor or direct the movement of aircraft within an assigned air space or on the ground at airports to minimize delays and maximize safety.,Selective Attention,3,0
12729,Air Traffic Controllers,Monitor or direct the movement of aircraft within an assigned air space or on the ground at airports to minimize delays and maximize safety.,Time Sharing,3,0
12729,Air Traffic Controllers,Monitor or direct the movement of aircraft within an assigned air space or on the ground at airports to minimize delays and maximize safety.,Spatial Orientation,2,0
12729,Air Traffic Controllers,Monitor or direct the movement of aircraft within an assigned air space or on the ground at airports to minimize delays and maximize safety.,Near Vision,2,0
12729,Air Traffic Controllers,Monitor or direct the movement of aircraft within an assigned air space or on the ground at airports to minimize delays and maximize safety.,Reaction Time,2,0
12729,Air Traffic Controllers,Monitor or direct the movement of aircraft within an assigned air space or on the ground at airports to minimize delays and maximize safety.,Deductive Reasoning,2,0
12734,Air Traffic Controllers,Direct pilots to runways when space is available or direct them to maintain a traffic pattern until there is space for them to land.,Spatial Orientation,2,0
12734,Air Traffic Controllers,Direct pilots to runways when space is available or direct them to maintain a traffic pattern until there is space for them to land.,Selective Attention,2,0
12734,Air Traffic Controllers,Direct pilots to runways when space is available or direct them to maintain a traffic pattern until there is space for them to land.,Oral Expression,2,0
12734,Air Traffic Controllers,Direct pilots to runways when space is available or direct them to maintain a traffic pattern until there is space for them to land.,Deductive Reasoning,2,0
12734,Air Traffic Controllers,Direct pilots to runways when space is available or direct them to maintain a traffic pattern until there is space for them to land.,Time Sharing,2,0
12730,Air Traffic Controllers,"Monitor aircraft within a specific airspace, using radar, computer equipment, or visual references.",Selective Attention,3,0
12730,Air Traffic Controllers,"Monitor aircraft within a specific airspace, using radar, computer equipment, or visual references.",Near Vision,2,0
12730,Air Traffic Controllers,"Monitor aircraft within a specific airspace, using radar, computer equipment, or visual references.",Perceptual Speed,2,0
12730,Air Traffic Controllers,"Monitor aircraft within a specific airspace, using radar, computer equipment, or visual references.",Spatial Orientation,2,0
12730,Air Traffic Controllers,"Monitor aircraft within a specific airspace, using radar, computer equipment, or visual references.",Time Sharing,2,0
12736,Air Traffic Controllers,"Direct ground traffic, including taxiing aircraft, maintenance or baggage vehicles, or airport workers.",Selective Attention,2,0
12736,Air Traffic Controllers,"Direct ground traffic, including taxiing aircraft, maintenance or baggage vehicles, or airport workers.",Spatial Orientation,2,0
12736,Air Traffic Controllers,"Direct ground traffic, including taxiing aircraft, maintenance or baggage vehicles, or airport workers.",Oral Expression,2,0
12736,Air Traffic Controllers,"Direct ground traffic, including taxiing aircraft, maintenance or baggage vehicles, or airport workers.",Near Vision,1,0
12736,Air Traffic Controllers,"Direct ground traffic, including taxiing aircraft, maintenance or baggage vehicles, or airport workers.",Time Sharing,1,0
12739,Air Traffic Controllers,"Contact pilots by radio to provide meteorological, navigational, or other information.",Oral Expression,3,0
12739,Air Traffic Controllers,"Contact pilots by radio to provide meteorological, navigational, or other information.",Speech Clarity,2,0
12739,Air Traffic Controllers,"Contact pilots by radio to provide meteorological, navigational, or other information.",Information Ordering,1,0
12738,Air Traffic Controllers,"Maintain radio or telephone contact with adjacent control towers, terminal control units, or other area control centers to coordinate aircraft movement.",Oral Expression,2,0
12738,Air Traffic Controllers,"Maintain radio or telephone contact with adjacent control towers, terminal control units, or other area control centers to coordinate aircraft movement.",Oral Comprehension,2,0
12738,Air Traffic Controllers,"Maintain radio or telephone contact with adjacent control towers, terminal control units, or other area control centers to coordinate aircraft movement.",Time Sharing,2,0
12738,Air Traffic Controllers,"Maintain radio or telephone contact with adjacent control towers, terminal control units, or other area control centers to coordinate aircraft movement.",Information Ordering,1,0
12737,Air Traffic Controllers,Determine the timing or procedures for flight vector changes.,Deductive Reasoning,3,0
12737,Air Traffic Controllers,Determine the timing or procedures for flight vector changes.,Spatial Orientation,2,0
12737,Air Traffic Controllers,Determine the timing or procedures for flight vector changes.,Mathematical Reasoning,1,0
12737,Air Traffic Controllers,Determine the timing or procedures for flight vector changes.,Problem Sensitivity,2,0
12740,Air Traffic Controllers,Initiate or coordinate searches for missing aircraft.,Deductive Reasoning,2,0
12740,Air Traffic Controllers,Initiate or coordinate searches for missing aircraft.,Oral Expression,2,0
12740,Air Traffic Controllers,Initiate or coordinate searches for missing aircraft.,Problem Sensitivity,2,0
12740,Air Traffic Controllers,Initiate or coordinate searches for missing aircraft.,Information Ordering,1,0
20691,Air Traffic Controllers,Provide on-the-job training to new air traffic controllers.,Oral Expression,3,0
20691,Air Traffic Controllers,Provide on-the-job training to new air traffic controllers.,Oral Comprehension,2,0
20691,Air Traffic Controllers,Provide on-the-job training to new air traffic controllers.,Information Ordering,1,0
12741,Air Traffic Controllers,Check conditions and traffic at different altitudes in response to pilots' requests for altitude changes.,Selective Attention,2,0
12741,Air Traffic Controllers,Check conditions and traffic at different altitudes in response to pilots' requests for altitude changes.,Deductive Reasoning,2,0
12741,Air Traffic Controllers,Check conditions and traffic at different altitudes in response to pilots' requests for altitude changes.,Spatial Orientation,2,0
12741,Air Traffic Controllers,Check conditions and traffic at different altitudes in response to pilots' requests for altitude changes.,Near Vision,1,0
12742,Air Traffic Controllers,"Relay air traffic information, such as courses, altitudes, or expected arrival times, to control centers.",Oral Expression,2,0
12742,Air Traffic Controllers,"Relay air traffic information, such as courses, altitudes, or expected arrival times, to control centers.",Information Ordering,2,0
12742,Air Traffic Controllers,"Relay air traffic information, such as courses, altitudes, or expected arrival times, to control centers.",Memorization,1,0
12744,Air Traffic Controllers,"Inspect, adjust, or control radio equipment or airport lights.",Manual Dexterity,2,0
12744,Air Traffic Controllers,"Inspect, adjust, or control radio equipment or airport lights.",Near Vision,2,0
12744,Air Traffic Controllers,"Inspect, adjust, or control radio equipment or airport lights.",Control Precision,1,0
12744,Air Traffic Controllers,"Inspect, adjust, or control radio equipment or airport lights.",Finger Dexterity,1,0
12743,Air Traffic Controllers,"Compile information about flights from flight plans, pilot reports, radar, or observations.",Information Ordering,2,0
12743,Air Traffic Controllers,"Compile information about flights from flight plans, pilot reports, radar, or observations.",Near Vision,2,0
12743,Air Traffic Controllers,"Compile information about flights from flight plans, pilot reports, radar, or observations.",Perceptual Speed,2,0
12743,Air Traffic Controllers,"Compile information about flights from flight plans, pilot reports, radar, or observations.",Memorization,1,0
12747,Air Traffic Controllers,Organize flight plans or traffic management plans to prepare for planes about to enter assigned airspace.,Information Ordering,3,0
12747,Air Traffic Controllers,Organize flight plans or traffic management plans to prepare for planes about to enter assigned airspace.,Deductive Reasoning,2,0
12747,Air Traffic Controllers,Organize flight plans or traffic management plans to prepare for planes about to enter assigned airspace.,Spatial Orientation,1,0
12747,Air Traffic Controllers,Organize flight plans or traffic management plans to prepare for planes about to enter assigned airspace.,Time Sharing,1,0
12748,Air Traffic Controllers,"Review records or reports for clarity and completeness and maintain records or reports, as required under federal law.",Written Comprehension,2,0
12748,Air Traffic Controllers,"Review records or reports for clarity and completeness and maintain records or reports, as required under federal law.",Near Vision,2,0
12748,Air Traffic Controllers,"Review records or reports for clarity and completeness and maintain records or reports, as required under federal law.",Information Ordering,2,0
12748,Air Traffic Controllers,"Review records or reports for clarity and completeness and maintain records or reports, as required under federal law.",Perceptual Speed,1,0
12749,Air Traffic Controllers,Complete daily activity reports and keep records of messages from aircraft.,Written Expression,2,0
12749,Air Traffic Controllers,Complete daily activity reports and keep records of messages from aircraft.,Information Ordering,2,0
12749,Air Traffic Controllers,Complete daily activity reports and keep records of messages from aircraft.,Memorization,1,0
12749,Air Traffic Controllers,Complete daily activity reports and keep records of messages from aircraft.,Near Vision,1,0
12745,Air Traffic Controllers,"Conduct pre-flight briefings on weather conditions, suggested routes, altitudes, indications of turbulence, or other flight safety information.",Oral Expression,3,0
12745,Air Traffic Controllers,"Conduct pre-flight briefings on weather conditions, suggested routes, altitudes, indications of turbulence, or other flight safety information.",Information Ordering,1,0
12745,Air Traffic Controllers,"Conduct pre-flight briefings on weather conditions, suggested routes, altitudes, indications of turbulence, or other flight safety information.",Written Comprehension,1,0
12746,Air Traffic Controllers,"Analyze factors such as weather reports, fuel requirements, or maps to determine air routes.",Inductive Reasoning,2,0
12746,Air Traffic Controllers,"Analyze factors such as weather reports, fuel requirements, or maps to determine air routes.",Deductive Reasoning,2,0
12746,Air Traffic Controllers,"Analyze factors such as weather reports, fuel requirements, or maps to determine air routes.",Mathematical Reasoning,2,0
12746,Air Traffic Controllers,"Analyze factors such as weather reports, fuel requirements, or maps to determine air routes.",Spatial Orientation,2,0
12746,Air Traffic Controllers,"Analyze factors such as weather reports, fuel requirements, or maps to determine air routes.",Written Comprehension,1,0
23939,Airfield Operations Specialists,Inspect airfield conditions to ensure compliance with federal regulatory requirements.,Near Vision,2,0
23939,Airfield Operations Specialists,Inspect airfield conditions to ensure compliance with federal regulatory requirements.,Far Vision,2,0
23939,Airfield Operations Specialists,Inspect airfield conditions to ensure compliance with federal regulatory requirements.,Problem Sensitivity,2,0
23939,Airfield Operations Specialists,Inspect airfield conditions to ensure compliance with federal regulatory requirements.,Selective Attention,1,0
10613,Airfield Operations Specialists,Implement airfield safety procedures to ensure a safe operating environment for personnel and aircraft operation.,Deductive Reasoning,2,0
10613,Airfield Operations Specialists,Implement airfield safety procedures to ensure a safe operating environment for personnel and aircraft operation.,Problem Sensitivity,2,0
10613,Airfield Operations Specialists,Implement airfield safety procedures to ensure a safe operating environment for personnel and aircraft operation.,Information Ordering,1,0
10613,Airfield Operations Specialists,Implement airfield safety procedures to ensure a safe operating environment for personnel and aircraft operation.,Oral Expression,1,0
23940,Airfield Operations Specialists,Conduct inspections of the airport property and perimeter to maintain controlled access to airfields.,Near Vision,2,0
23940,Airfield Operations Specialists,Conduct inspections of the airport property and perimeter to maintain controlled access to airfields.,Far Vision,2,0
23940,Airfield Operations Specialists,Conduct inspections of the airport property and perimeter to maintain controlled access to airfields.,Selective Attention,2,0
23940,Airfield Operations Specialists,Conduct inspections of the airport property and perimeter to maintain controlled access to airfields.,Gross Body Coordination,1,0
23940,Airfield Operations Specialists,Conduct inspections of the airport property and perimeter to maintain controlled access to airfields.,Stamina,1,0
20456,Airfield Operations Specialists,Assist in responding to aircraft and medical emergencies.,Reaction Time,2,0
20456,Airfield Operations Specialists,Assist in responding to aircraft and medical emergencies.,Stamina,2,0
20456,Airfield Operations Specialists,Assist in responding to aircraft and medical emergencies.,Gross Body Coordination,2,0
20456,Airfield Operations Specialists,Assist in responding to aircraft and medical emergencies.,Problem Sensitivity,2,0
23941,Airfield Operations Specialists,Initiate or conduct airport-wide coordination of snow removal on runways and taxiways.,Deductive Reasoning,2,0
23941,Airfield Operations Specialists,Initiate or conduct airport-wide coordination of snow removal on runways and taxiways.,Information Ordering,2,0
23941,Airfield Operations Specialists,Initiate or conduct airport-wide coordination of snow removal on runways and taxiways.,Oral Expression,1,0
20457,Airfield Operations Specialists,Manage wildlife on and around airport grounds.,Problem Sensitivity,2,0
20457,Airfield Operations Specialists,Manage wildlife on and around airport grounds.,Far Vision,2,0
20457,Airfield Operations Specialists,Manage wildlife on and around airport grounds.,Reaction Time,1,0
20457,Airfield Operations Specialists,Manage wildlife on and around airport grounds.,Gross Body Coordination,1,0
10621,Airfield Operations Specialists,Coordinate communications between air traffic control and maintenance personnel.,Oral Expression,2,0
10621,Airfield Operations Specialists,Coordinate communications between air traffic control and maintenance personnel.,Oral Comprehension,2,0
10621,Airfield Operations Specialists,Coordinate communications between air traffic control and maintenance personnel.,Information Ordering,1,0
10622,Airfield Operations Specialists,"Perform and supervise airfield management activities, including mobile airfield management functions.",Deductive Reasoning,2,0
10622,Airfield Operations Specialists,"Perform and supervise airfield management activities, including mobile airfield management functions.",Information Ordering,2,0
10622,Airfield Operations Specialists,"Perform and supervise airfield management activities, including mobile airfield management functions.",Oral Expression,1,0
10614,Airfield Operations Specialists,Plan and coordinate airfield construction.,Deductive Reasoning,2,0
10614,Airfield Operations Specialists,Plan and coordinate airfield construction.,Information Ordering,2,0
10614,Airfield Operations Specialists,Plan and coordinate airfield construction.,Written Comprehension,1,0
10614,Airfield Operations Specialists,Plan and coordinate airfield construction.,Spatial Orientation,1,0
10616,Airfield Operations Specialists,"Monitor the arrival, parking, refueling, loading, and departure of all aircraft.",Selective Attention,2,0
10616,Airfield Operations Specialists,"Monitor the arrival, parking, refueling, loading, and departure of all aircraft.",Near Vision,2,0
10616,Airfield Operations Specialists,"Monitor the arrival, parking, refueling, loading, and departure of all aircraft.",Spatial Orientation,1,0
10616,Airfield Operations Specialists,"Monitor the arrival, parking, refueling, loading, and departure of all aircraft.",Time Sharing,2,0
10618,Airfield Operations Specialists,Train operations staff.,Oral Expression,3,0
10618,Airfield Operations Specialists,Train operations staff.,Oral Comprehension,2,0
10618,Airfield Operations Specialists,Train operations staff.,Information Ordering,1,0
10615,Airfield Operations Specialists,"Coordinate with agencies, such as air traffic control, civil engineers, or command posts, to ensure support of airfield management activities.",Oral Expression,2,0
10615,Airfield Operations Specialists,"Coordinate with agencies, such as air traffic control, civil engineers, or command posts, to ensure support of airfield management activities.",Oral Comprehension,2,0
10615,Airfield Operations Specialists,"Coordinate with agencies, such as air traffic control, civil engineers, or command posts, to ensure support of airfield management activities.",Information Ordering,1,0
10619,Airfield Operations Specialists,"Relay departure, arrival, delay, aircraft and airfield status, and other pertinent information to upline controlling agencies.",Oral Expression,2,0
10619,Airfield Operations Specialists,"Relay departure, arrival, delay, aircraft and airfield status, and other pertinent information to upline controlling agencies.",Information Ordering,2,0
10619,Airfield Operations Specialists,"Relay departure, arrival, delay, aircraft and airfield status, and other pertinent information to upline controlling agencies.",Written Expression,1,0
10630,Airfield Operations Specialists,Provide aircrews with information and services needed for airfield management and flight planning.,Oral Expression,2,0
10630,Airfield Operations Specialists,Provide aircrews with information and services needed for airfield management and flight planning.,Oral Comprehension,2,0
10630,Airfield Operations Specialists,Provide aircrews with information and services needed for airfield management and flight planning.,Information Ordering,1,0
10626,Airfield Operations Specialists,"Coordinate with agencies to meet aircrew requirements for billeting, messing, refueling, ground transportation, and transient aircraft maintenance.",Oral Expression,2,0
10626,Airfield Operations Specialists,"Coordinate with agencies to meet aircrew requirements for billeting, messing, refueling, ground transportation, and transient aircraft maintenance.",Information Ordering,2,0
10626,Airfield Operations Specialists,"Coordinate with agencies to meet aircrew requirements for billeting, messing, refueling, ground transportation, and transient aircraft maintenance.",Oral Comprehension,1,0
10632,Airfield Operations Specialists,Use airfield landing and navigational aids and digital data terminal communications equipment to perform duties.,Near Vision,2,0
10632,Airfield Operations Specialists,Use airfield landing and navigational aids and digital data terminal communications equipment to perform duties.,Manual Dexterity,1,0
10632,Airfield Operations Specialists,Use airfield landing and navigational aids and digital data terminal communications equipment to perform duties.,Selective Attention,2,0
10632,Airfield Operations Specialists,Use airfield landing and navigational aids and digital data terminal communications equipment to perform duties.,Perceptual Speed,1,0
10623,Airfield Operations Specialists,"Receive, transmit, and control message traffic.",Oral Comprehension,2,0
10623,Airfield Operations Specialists,"Receive, transmit, and control message traffic.",Oral Expression,2,0
10623,Airfield Operations Specialists,"Receive, transmit, and control message traffic.",Perceptual Speed,1,0
10623,Airfield Operations Specialists,"Receive, transmit, and control message traffic.",Selective Attention,1,0
10617,Airfield Operations Specialists,Maintain air-to-ground and point-to-point radio contact with aircraft commanders.,Oral Expression,2,0
10617,Airfield Operations Specialists,Maintain air-to-ground and point-to-point radio contact with aircraft commanders.,Oral Comprehension,2,0
10617,Airfield Operations Specialists,Maintain air-to-ground and point-to-point radio contact with aircraft commanders.,Speech Clarity,1,0
10617,Airfield Operations Specialists,Maintain air-to-ground and point-to-point radio contact with aircraft commanders.,Speech Recognition,1,0
10620,Airfield Operations Specialists,"Procure, produce, and provide information on the safe operation of aircraft, such as flight planning publications, operations publications, charts and maps, or weather information.",Written Expression,2,0
10620,Airfield Operations Specialists,"Procure, produce, and provide information on the safe operation of aircraft, such as flight planning publications, operations publications, charts and maps, or weather information.",Written Comprehension,2,0
10620,Airfield Operations Specialists,"Procure, produce, and provide information on the safe operation of aircraft, such as flight planning publications, operations publications, charts and maps, or weather information.",Information Ordering,2,0
10629,Airfield Operations Specialists,Anticipate aircraft equipment needs for air evacuation and cargo flights.,Deductive Reasoning,2,0
10629,Airfield Operations Specialists,Anticipate aircraft equipment needs for air evacuation and cargo flights.,Problem Sensitivity,2,0
10629,Airfield Operations Specialists,Anticipate aircraft equipment needs for air evacuation and cargo flights.,Information Ordering,1,0
10633,Airfield Operations Specialists,Post visual display boards and status boards.,Near Vision,2,0
10633,Airfield Operations Specialists,Post visual display boards and status boards.,Information Ordering,1,0
10633,Airfield Operations Specialists,Post visual display boards and status boards.,Perceptual Speed,1,0
10633,Airfield Operations Specialists,Post visual display boards and status boards.,Manual Dexterity,1,0
10624,Airfield Operations Specialists,"Receive and post weather information and flight plan data, such as air routes or arrival and departure times.",Near Vision,2,0
10624,Airfield Operations Specialists,"Receive and post weather information and flight plan data, such as air routes or arrival and departure times.",Information Ordering,2,0
10624,Airfield Operations Specialists,"Receive and post weather information and flight plan data, such as air routes or arrival and departure times.",Perceptual Speed,1,0
10624,Airfield Operations Specialists,"Receive and post weather information and flight plan data, such as air routes or arrival and departure times.",Memorization,1,0
10631,Airfield Operations Specialists,Conduct departure and arrival briefings.,Oral Expression,3,0
10631,Airfield Operations Specialists,Conduct departure and arrival briefings.,Information Ordering,1,0
10631,Airfield Operations Specialists,Conduct departure and arrival briefings.,Oral Comprehension,1,0
10627,Airfield Operations Specialists,Collaborate with others to plan flight schedules and air crew assignments.,Oral Expression,2,0
10627,Airfield Operations Specialists,Collaborate with others to plan flight schedules and air crew assignments.,Deductive Reasoning,2,0
10627,Airfield Operations Specialists,Collaborate with others to plan flight schedules and air crew assignments.,Information Ordering,2,0
10627,Airfield Operations Specialists,Collaborate with others to plan flight schedules and air crew assignments.,Oral Comprehension,1,0
10625,Airfield Operations Specialists,"Maintain flight and event logs, air crew flying records, and flight operations records of incoming and outgoing flights.",Written Expression,2,0
10625,Airfield Operations Specialists,"Maintain flight and event logs, air crew flying records, and flight operations records of incoming and outgoing flights.",Information Ordering,2,0
10625,Airfield Operations Specialists,"Maintain flight and event logs, air crew flying records, and flight operations records of incoming and outgoing flights.",Near Vision,1,0
10625,Airfield Operations Specialists,"Maintain flight and event logs, air crew flying records, and flight operations records of incoming and outgoing flights.",Memorization,1,0
10628,Airfield Operations Specialists,Coordinate changes to flight itineraries with appropriate Air Traffic Control (ATC) agencies.,Oral Expression,2,0
10628,Airfield Operations Specialists,Coordinate changes to flight itineraries with appropriate Air Traffic Control (ATC) agencies.,Information Ordering,2,0
10628,Airfield Operations Specialists,Coordinate changes to flight itineraries with appropriate Air Traffic Control (ATC) agencies.,Oral Comprehension,1,0
10634,Airfield Operations Specialists,Check military flight plans with civilian agencies.,Written Comprehension,2,0
10634,Airfield Operations Specialists,Check military flight plans with civilian agencies.,Near Vision,1,0
10634,Airfield Operations Specialists,Check military flight plans with civilian agencies.,Deductive Reasoning,1,0
10634,Airfield Operations Specialists,Check military flight plans with civilian agencies.,Oral Expression,1,0
9639,Flight Attendants,"Verify that first aid kits and other emergency equipment, including fire extinguishers and oxygen bottles, are in working order.",Near Vision,2,0
