task_id,occupation,task_text,ability_name,weight,uncertain
21789,Digital Forensics Analysts,Create system images or capture network settings from information technology environments to preserve as evidence.,Selective Attention,2,0
21790,Digital Forensics Analysts,"Develop plans for investigating alleged computer crimes, violations, or suspicious activity.",Deductive Reasoning,3,0
21790,Digital Forensics Analysts,"Develop plans for investigating alleged computer crimes, violations, or suspicious activity.",Inductive Reasoning,3,0
21790,Digital Forensics Analysts,"Develop plans for investigating alleged computer crimes, violations, or suspicious activity.",Problem Sensitivity,3,0
21790,Digital Forensics Analysts,"Develop plans for investigating alleged computer crimes, violations, or suspicious activity.",Information Ordering,2,0
21790,Digital Forensics Analysts,"Develop plans for investigating alleged computer crimes, violations, or suspicious activity.",Written Expression,2,0
21790,Digital Forensics Analysts,"Develop plans for investigating alleged computer crimes, violations, or suspicious activity.",Fluency of Ideas,2,0
21791,Digital Forensics Analysts,"Develop policies or requirements for data collection, processing, or reporting.",Written Expression,3,0
21791,Digital Forensics Analysts,"Develop policies or requirements for data collection, processing, or reporting.",Deductive Reasoning,2,0
21791,Digital Forensics Analysts,"Develop policies or requirements for data collection, processing, or reporting.",Information Ordering,3,0
21791,Digital Forensics Analysts,"Develop policies or requirements for data collection, processing, or reporting.",Inductive Reasoning,2,0
21791,Digital Forensics Analysts,"Develop policies or requirements for data collection, processing, or reporting.",Written Comprehension,2,0
21791,Digital Forensics Analysts,"Develop policies or requirements for data collection, processing, or reporting.",Fluency of Ideas,1,0
21792,Digital Forensics Analysts,Duplicate digital evidence to use for data recovery and analysis procedures.,Deductive Reasoning,2,0
21792,Digital Forensics Analysts,Duplicate digital evidence to use for data recovery and analysis procedures.,Information Ordering,2,0
21792,Digital Forensics Analysts,Duplicate digital evidence to use for data recovery and analysis procedures.,Selective Attention,3,0
21792,Digital Forensics Analysts,Duplicate digital evidence to use for data recovery and analysis procedures.,Written Comprehension,2,0
21792,Digital Forensics Analysts,Duplicate digital evidence to use for data recovery and analysis procedures.,Problem Sensitivity,2,0
21793,Digital Forensics Analysts,Identify or develop reverse-engineering tools to improve system capabilities or detect vulnerabilities.,Inductive Reasoning,3,0
21793,Digital Forensics Analysts,Identify or develop reverse-engineering tools to improve system capabilities or detect vulnerabilities.,Deductive Reasoning,3,0
21793,Digital Forensics Analysts,Identify or develop reverse-engineering tools to improve system capabilities or detect vulnerabilities.,Problem Sensitivity,3,0
21793,Digital Forensics Analysts,Identify or develop reverse-engineering tools to improve system capabilities or detect vulnerabilities.,Originality,2,0
21793,Digital Forensics Analysts,Identify or develop reverse-engineering tools to improve system capabilities or detect vulnerabilities.,Fluency of Ideas,2,0
21793,Digital Forensics Analysts,Identify or develop reverse-engineering tools to improve system capabilities or detect vulnerabilities.,Written Comprehension,2,0
21794,Digital Forensics Analysts,Maintain cyber defense software or hardware to support responses to cyber incidents.,Deductive Reasoning,2,0
21794,Digital Forensics Analysts,Maintain cyber defense software or hardware to support responses to cyber incidents.,Problem Sensitivity,2,0
21794,Digital Forensics Analysts,Maintain cyber defense software or hardware to support responses to cyber incidents.,Information Ordering,2,0
21794,Digital Forensics Analysts,Maintain cyber defense software or hardware to support responses to cyber incidents.,Written Comprehension,2,0
21794,Digital Forensics Analysts,Maintain cyber defense software or hardware to support responses to cyber incidents.,Selective Attention,2,0
21795,Digital Forensics Analysts,"Maintain knowledge of laws, regulations, policies or other issuances pertaining to digital forensics or information privacy.",Written Comprehension,3,0
21795,Digital Forensics Analysts,"Maintain knowledge of laws, regulations, policies or other issuances pertaining to digital forensics or information privacy.",Memorization,2,0
21795,Digital Forensics Analysts,"Maintain knowledge of laws, regulations, policies or other issuances pertaining to digital forensics or information privacy.",Deductive Reasoning,2,0
21795,Digital Forensics Analysts,"Maintain knowledge of laws, regulations, policies or other issuances pertaining to digital forensics or information privacy.",Information Ordering,2,0
21795,Digital Forensics Analysts,"Maintain knowledge of laws, regulations, policies or other issuances pertaining to digital forensics or information privacy.",Selective Attention,2,0
21796,Digital Forensics Analysts,Perform file signature analysis to verify files on storage media or discover potential hidden files.,Inductive Reasoning,3,0
21796,Digital Forensics Analysts,Perform file signature analysis to verify files on storage media or discover potential hidden files.,Deductive Reasoning,2,0
21796,Digital Forensics Analysts,Perform file signature analysis to verify files on storage media or discover potential hidden files.,Perceptual Speed,3,0
21796,Digital Forensics Analysts,Perform file signature analysis to verify files on storage media or discover potential hidden files.,Selective Attention,3,0
21796,Digital Forensics Analysts,Perform file signature analysis to verify files on storage media or discover potential hidden files.,Problem Sensitivity,2,0
21796,Digital Forensics Analysts,Perform file signature analysis to verify files on storage media or discover potential hidden files.,Written Comprehension,2,0
21797,Digital Forensics Analysts,Perform forensic investigations of operating or file systems.,Inductive Reasoning,3,0
21797,Digital Forensics Analysts,Perform forensic investigations of operating or file systems.,Deductive Reasoning,3,0
21797,Digital Forensics Analysts,Perform forensic investigations of operating or file systems.,Problem Sensitivity,3,0
21797,Digital Forensics Analysts,Perform forensic investigations of operating or file systems.,Selective Attention,2,0
21797,Digital Forensics Analysts,Perform forensic investigations of operating or file systems.,Information Ordering,2,0
21797,Digital Forensics Analysts,Perform forensic investigations of operating or file systems.,Written Comprehension,2,0
21798,Digital Forensics Analysts,"Perform web service network traffic analysis or waveform analysis to detect anomalies, such as unusual events or trends.",Inductive Reasoning,3,0
21798,Digital Forensics Analysts,"Perform web service network traffic analysis or waveform analysis to detect anomalies, such as unusual events or trends.",Deductive Reasoning,2,0
21798,Digital Forensics Analysts,"Perform web service network traffic analysis or waveform analysis to detect anomalies, such as unusual events or trends.",Problem Sensitivity,3,0
21798,Digital Forensics Analysts,"Perform web service network traffic analysis or waveform analysis to detect anomalies, such as unusual events or trends.",Perceptual Speed,2,0
21798,Digital Forensics Analysts,"Perform web service network traffic analysis or waveform analysis to detect anomalies, such as unusual events or trends.",Selective Attention,2,0
21798,Digital Forensics Analysts,"Perform web service network traffic analysis or waveform analysis to detect anomalies, such as unusual events or trends.",Mathematical Reasoning,2,0
21798,Digital Forensics Analysts,"Perform web service network traffic analysis or waveform analysis to detect anomalies, such as unusual events or trends.",Number Facility,2,0
21799,Digital Forensics Analysts,Preserve and maintain digital forensic evidence for analysis.,Information Ordering,3,0
21799,Digital Forensics Analysts,Preserve and maintain digital forensic evidence for analysis.,Selective Attention,2,0
21799,Digital Forensics Analysts,Preserve and maintain digital forensic evidence for analysis.,Deductive Reasoning,2,0
21799,Digital Forensics Analysts,Preserve and maintain digital forensic evidence for analysis.,Written Comprehension,2,0
21799,Digital Forensics Analysts,Preserve and maintain digital forensic evidence for analysis.,Problem Sensitivity,2,0
21800,Digital Forensics Analysts,Recommend cyber defense software or hardware to support responses to cyber incidents.,Deductive Reasoning,3,0
21800,Digital Forensics Analysts,Recommend cyber defense software or hardware to support responses to cyber incidents.,Inductive Reasoning,2,0
21800,Digital Forensics Analysts,Recommend cyber defense software or hardware to support responses to cyber incidents.,Problem Sensitivity,2,0
21800,Digital Forensics Analysts,Recommend cyber defense software or hardware to support responses to cyber incidents.,Written Expression,2,0
21800,Digital Forensics Analysts,Recommend cyber defense software or hardware to support responses to cyber incidents.,Written Comprehension,2,0
21800,Digital Forensics Analysts,Recommend cyber defense software or hardware to support responses to cyber incidents.,Oral Expression,1,0
21801,Digital Forensics Analysts,Recover data or decrypt seized data.,Deductive Reasoning,3,0
21801,Digital Forensics Analysts,Recover data or decrypt seized data.,Problem Sensitivity,2,0
21801,Digital Forensics Analysts,Recover data or decrypt seized data.,Inductive Reasoning,2,0
21801,Digital Forensics Analysts,Recover data or decrypt seized data.,Information Ordering,2,0
21801,Digital Forensics Analysts,Recover data or decrypt seized data.,Mathematical Reasoning,2,1
21802,Digital Forensics Analysts,"Write and execute scripts to automate tasks, such as parsing large data files.",Deductive Reasoning,3,0
21802,Digital Forensics Analysts,"Write and execute scripts to automate tasks, such as parsing large data files.",Written Expression,3,0
21802,Digital Forensics Analysts,"Write and execute scripts to automate tasks, such as parsing large data files.",Information Ordering,2,0
21802,Digital Forensics Analysts,"Write and execute scripts to automate tasks, such as parsing large data files.",Mathematical Reasoning,2,0
21802,Digital Forensics Analysts,"Write and execute scripts to automate tasks, such as parsing large data files.",Problem Sensitivity,2,0
21802,Digital Forensics Analysts,"Write and execute scripts to automate tasks, such as parsing large data files.",Written Comprehension,2,0
21803,Digital Forensics Analysts,"Write cyber defense recommendations, reports, or white papers using research or experience.",Written Expression,3,0
21803,Digital Forensics Analysts,"Write cyber defense recommendations, reports, or white papers using research or experience.",Written Comprehension,3,0
21803,Digital Forensics Analysts,"Write cyber defense recommendations, reports, or white papers using research or experience.",Deductive Reasoning,2,0
21803,Digital Forensics Analysts,"Write cyber defense recommendations, reports, or white papers using research or experience.",Inductive Reasoning,2,0
21803,Digital Forensics Analysts,"Write cyber defense recommendations, reports, or white papers using research or experience.",Fluency of Ideas,2,0
21803,Digital Forensics Analysts,"Write cyber defense recommendations, reports, or white papers using research or experience.",Information Ordering,2,0
21803,Digital Forensics Analysts,"Write cyber defense recommendations, reports, or white papers using research or experience.",Originality,1,0
21804,Digital Forensics Analysts,"Write reports, sign affidavits, or give depositions for legal proceedings.",Written Expression,3,0
21804,Digital Forensics Analysts,"Write reports, sign affidavits, or give depositions for legal proceedings.",Written Comprehension,2,0
21804,Digital Forensics Analysts,"Write reports, sign affidavits, or give depositions for legal proceedings.",Oral Expression,2,0
21804,Digital Forensics Analysts,"Write reports, sign affidavits, or give depositions for legal proceedings.",Speech Clarity,2,0
21804,Digital Forensics Analysts,"Write reports, sign affidavits, or give depositions for legal proceedings.",Deductive Reasoning,2,0
21804,Digital Forensics Analysts,"Write reports, sign affidavits, or give depositions for legal proceedings.",Information Ordering,2,0
21805,Digital Forensics Analysts,Write technical summaries to report findings.,Written Expression,3,0
21805,Digital Forensics Analysts,Write technical summaries to report findings.,Written Comprehension,2,0
21805,Digital Forensics Analysts,Write technical summaries to report findings.,Information Ordering,2,0
21805,Digital Forensics Analysts,Write technical summaries to report findings.,Deductive Reasoning,2,0
21805,Digital Forensics Analysts,Write technical summaries to report findings.,Fluency of Ideas,1,0
21806,Blockchain Engineers,"Assess blockchain threats, such as untested code and unprotected keys.",Inductive Reasoning,3,0
21806,Blockchain Engineers,"Assess blockchain threats, such as untested code and unprotected keys.",Deductive Reasoning,3,0
21806,Blockchain Engineers,"Assess blockchain threats, such as untested code and unprotected keys.",Problem Sensitivity,3,0
21806,Blockchain Engineers,"Assess blockchain threats, such as untested code and unprotected keys.",Written Comprehension,2,0
21806,Blockchain Engineers,"Assess blockchain threats, such as untested code and unprotected keys.",Category Flexibility,2,0
21806,Blockchain Engineers,"Assess blockchain threats, such as untested code and unprotected keys.",Mathematical Reasoning,2,1
21807,Blockchain Engineers,Automate the deployment of software updates over geographically distributed network nodes.,Deductive Reasoning,3,0
21807,Blockchain Engineers,Automate the deployment of software updates over geographically distributed network nodes.,Information Ordering,3,0
21807,Blockchain Engineers,Automate the deployment of software updates over geographically distributed network nodes.,Problem Sensitivity,2,0
21807,Blockchain Engineers,Automate the deployment of software updates over geographically distributed network nodes.,Written Comprehension,2,0
21807,Blockchain Engineers,Automate the deployment of software updates over geographically distributed network nodes.,Mathematical Reasoning,2,1
21808,Blockchain Engineers,"Design and deploy blockchain design patterns to make transactions secure, transparent, and immutable.",Deductive Reasoning,3,0
21808,Blockchain Engineers,"Design and deploy blockchain design patterns to make transactions secure, transparent, and immutable.",Inductive Reasoning,3,0
21808,Blockchain Engineers,"Design and deploy blockchain design patterns to make transactions secure, transparent, and immutable.",Problem Sensitivity,3,0
21808,Blockchain Engineers,"Design and deploy blockchain design patterns to make transactions secure, transparent, and immutable.",Originality,2,0
21808,Blockchain Engineers,"Design and deploy blockchain design patterns to make transactions secure, transparent, and immutable.",Fluency of Ideas,2,0
21808,Blockchain Engineers,"Design and deploy blockchain design patterns to make transactions secure, transparent, and immutable.",Information Ordering,2,0
21808,Blockchain Engineers,"Design and deploy blockchain design patterns to make transactions secure, transparent, and immutable.",Mathematical Reasoning,2,0
21809,Blockchain Engineers,Design and develop blockchain technologies for industries such as finance and music.,Deductive Reasoning,3,0
21809,Blockchain Engineers,Design and develop blockchain technologies for industries such as finance and music.,Inductive Reasoning,2,0
21809,Blockchain Engineers,Design and develop blockchain technologies for industries such as finance and music.,Originality,3,0
21809,Blockchain Engineers,Design and develop blockchain technologies for industries such as finance and music.,Fluency of Ideas,2,0
21809,Blockchain Engineers,Design and develop blockchain technologies for industries such as finance and music.,Problem Sensitivity,2,0
21809,Blockchain Engineers,Design and develop blockchain technologies for industries such as finance and music.,Mathematical Reasoning,2,0
21809,Blockchain Engineers,Design and develop blockchain technologies for industries such as finance and music.,Written Comprehension,2,0
21810,Blockchain Engineers,Design and implement dashboard and data visualizations to meet customer reporting needs.,Deductive Reasoning,2,0
21810,Blockchain Engineers,Design and implement dashboard and data visualizations to meet customer reporting needs.,Visualization,3,0
21810,Blockchain Engineers,Design and implement dashboard and data visualizations to meet customer reporting needs.,Originality,2,0
21810,Blockchain Engineers,Design and implement dashboard and data visualizations to meet customer reporting needs.,Written Comprehension,2,0
21810,Blockchain Engineers,Design and implement dashboard and data visualizations to meet customer reporting needs.,Information Ordering,2,0
21810,Blockchain Engineers,Design and implement dashboard and data visualizations to meet customer reporting needs.,Fluency of Ideas,2,0
21810,Blockchain Engineers,Design and implement dashboard and data visualizations to meet customer reporting needs.,Near Vision,2,0
21811,Blockchain Engineers,Design and implement data repositories to integrate data.,Deductive Reasoning,3,0
21811,Blockchain Engineers,Design and implement data repositories to integrate data.,Information Ordering,3,0
21811,Blockchain Engineers,Design and implement data repositories to integrate data.,Inductive Reasoning,2,0
21811,Blockchain Engineers,Design and implement data repositories to integrate data.,Problem Sensitivity,2,0
21811,Blockchain Engineers,Design and implement data repositories to integrate data.,Written Comprehension,2,0
21812,Blockchain Engineers,Design and verify cryptographic protocols to protect private information.,Deductive Reasoning,3,0
21812,Blockchain Engineers,Design and verify cryptographic protocols to protect private information.,Mathematical Reasoning,3,0
21812,Blockchain Engineers,Design and verify cryptographic protocols to protect private information.,Inductive Reasoning,3,0
21812,Blockchain Engineers,Design and verify cryptographic protocols to protect private information.,Problem Sensitivity,2,0
21812,Blockchain Engineers,Design and verify cryptographic protocols to protect private information.,Originality,2,0
21812,Blockchain Engineers,Design and verify cryptographic protocols to protect private information.,Written Comprehension,2,0
21813,Blockchain Engineers,"Determine specifications for, or implement, logging.",Deductive Reasoning,2,0
21813,Blockchain Engineers,"Determine specifications for, or implement, logging.",Information Ordering,3,0
21813,Blockchain Engineers,"Determine specifications for, or implement, logging.",Written Expression,2,0
21813,Blockchain Engineers,"Determine specifications for, or implement, logging.",Problem Sensitivity,2,0
21813,Blockchain Engineers,"Determine specifications for, or implement, logging.",Written Comprehension,2,0
21814,Blockchain Engineers,"Develop a maintainable code base using object-oriented design principles, practices, or patterns.",Deductive Reasoning,3,0
21814,Blockchain Engineers,"Develop a maintainable code base using object-oriented design principles, practices, or patterns.",Inductive Reasoning,2,0
21814,Blockchain Engineers,"Develop a maintainable code base using object-oriented design principles, practices, or patterns.",Information Ordering,3,0
21814,Blockchain Engineers,"Develop a maintainable code base using object-oriented design principles, practices, or patterns.",Written Comprehension,2,0
21814,Blockchain Engineers,"Develop a maintainable code base using object-oriented design principles, practices, or patterns.",Originality,2,0
21814,Blockchain Engineers,"Develop a maintainable code base using object-oriented design principles, practices, or patterns.",Category Flexibility,2,0
21815,Blockchain Engineers,"Discuss and plan systems with solution architects, system engineers, or cybersecurity experts to meet customer requirements.",Oral Comprehension,3,0
21815,Blockchain Engineers,"Discuss and plan systems with solution architects, system engineers, or cybersecurity experts to meet customer requirements.",Oral Expression,3,0
21815,Blockchain Engineers,"Discuss and plan systems with solution architects, system engineers, or cybersecurity experts to meet customer requirements.",Deductive Reasoning,2,0
21815,Blockchain Engineers,"Discuss and plan systems with solution architects, system engineers, or cybersecurity experts to meet customer requirements.",Inductive Reasoning,2,0
21815,Blockchain Engineers,"Discuss and plan systems with solution architects, system engineers, or cybersecurity experts to meet customer requirements.",Speech Clarity,2,0
21815,Blockchain Engineers,"Discuss and plan systems with solution architects, system engineers, or cybersecurity experts to meet customer requirements.",Speech Recognition,2,0
21815,Blockchain Engineers,"Discuss and plan systems with solution architects, system engineers, or cybersecurity experts to meet customer requirements.",Written Comprehension,2,0
21816,Blockchain Engineers,"Discuss data needs with engineers, product managers, or data scientists to identify blockchain requirements.",Oral Comprehension,3,0
21816,Blockchain Engineers,"Discuss data needs with engineers, product managers, or data scientists to identify blockchain requirements.",Oral Expression,3,0
21816,Blockchain Engineers,"Discuss data needs with engineers, product managers, or data scientists to identify blockchain requirements.",Written Comprehension,2,0
21816,Blockchain Engineers,"Discuss data needs with engineers, product managers, or data scientists to identify blockchain requirements.",Deductive Reasoning,2,0
21816,Blockchain Engineers,"Discuss data needs with engineers, product managers, or data scientists to identify blockchain requirements.",Speech Clarity,2,0
21816,Blockchain Engineers,"Discuss data needs with engineers, product managers, or data scientists to identify blockchain requirements.",Speech Recognition,2,0
21817,Blockchain Engineers,Evaluate blockchain processes or risks based on security assessments or control matrix reviews.,Deductive Reasoning,3,0
21817,Blockchain Engineers,Evaluate blockchain processes or risks based on security assessments or control matrix reviews.,Inductive Reasoning,3,0
21817,Blockchain Engineers,Evaluate blockchain processes or risks based on security assessments or control matrix reviews.,Problem Sensitivity,3,0
21817,Blockchain Engineers,Evaluate blockchain processes or risks based on security assessments or control matrix reviews.,Written Comprehension,2,0
21817,Blockchain Engineers,Evaluate blockchain processes or risks based on security assessments or control matrix reviews.,Mathematical Reasoning,2,0
21817,Blockchain Engineers,Evaluate blockchain processes or risks based on security assessments or control matrix reviews.,Category Flexibility,2,0
21818,Blockchain Engineers,Evaluate new blockchain technologies and vendor products.,Deductive Reasoning,3,0
21818,Blockchain Engineers,Evaluate new blockchain technologies and vendor products.,Inductive Reasoning,2,0
21818,Blockchain Engineers,Evaluate new blockchain technologies and vendor products.,Written Comprehension,2,0
21818,Blockchain Engineers,Evaluate new blockchain technologies and vendor products.,Category Flexibility,2,0
21818,Blockchain Engineers,Evaluate new blockchain technologies and vendor products.,Problem Sensitivity,2,0
21818,Blockchain Engineers,Evaluate new blockchain technologies and vendor products.,Written Expression,1,0
21819,Blockchain Engineers,Implement catastrophic failure handlers to identify security breaches and prevent serious damage.,Deductive Reasoning,3,0
21819,Blockchain Engineers,Implement catastrophic failure handlers to identify security breaches and prevent serious damage.,Problem Sensitivity,3,0
21819,Blockchain Engineers,Implement catastrophic failure handlers to identify security breaches and prevent serious damage.,Inductive Reasoning,3,0
21819,Blockchain Engineers,Implement catastrophic failure handlers to identify security breaches and prevent serious damage.,Information Ordering,2,0
21819,Blockchain Engineers,Implement catastrophic failure handlers to identify security breaches and prevent serious damage.,Written Comprehension,2,0
21820,Blockchain Engineers,Run infrastructure tests to examine the behavior of large peer-to-peer networks.,Deductive Reasoning,3,0
21820,Blockchain Engineers,Run infrastructure tests to examine the behavior of large peer-to-peer networks.,Inductive Reasoning,2,0
21820,Blockchain Engineers,Run infrastructure tests to examine the behavior of large peer-to-peer networks.,Problem Sensitivity,2,0
21820,Blockchain Engineers,Run infrastructure tests to examine the behavior of large peer-to-peer networks.,Mathematical Reasoning,2,0
21820,Blockchain Engineers,Run infrastructure tests to examine the behavior of large peer-to-peer networks.,Written Comprehension,2,0
21820,Blockchain Engineers,Run infrastructure tests to examine the behavior of large peer-to-peer networks.,Information Ordering,2,0
21821,Blockchain Engineers,Test the security and performance of blockchain infrastructures.,Deductive Reasoning,3,0
21821,Blockchain Engineers,Test the security and performance of blockchain infrastructures.,Problem Sensitivity,3,0
21821,Blockchain Engineers,Test the security and performance of blockchain infrastructures.,Inductive Reasoning,2,0
21821,Blockchain Engineers,Test the security and performance of blockchain infrastructures.,Mathematical Reasoning,2,0
21821,Blockchain Engineers,Test the security and performance of blockchain infrastructures.,Written Comprehension,2,0
21821,Blockchain Engineers,Test the security and performance of blockchain infrastructures.,Information Ordering,2,0
21822,Blockchain Engineers,Update client and server applications responsible for integration and business logic.,Deductive Reasoning,3,0
21822,Blockchain Engineers,Update client and server applications responsible for integration and business logic.,Written Comprehension,2,0
21822,Blockchain Engineers,Update client and server applications responsible for integration and business logic.,Information Ordering,2,0
21822,Blockchain Engineers,Update client and server applications responsible for integration and business logic.,Problem Sensitivity,2,0
21822,Blockchain Engineers,Update client and server applications responsible for integration and business logic.,Category Flexibility,2,0
14666,Computer Systems Engineers/Architects,Communicate with staff or clients to understand specific system requirements.,Oral Comprehension,3,0
14666,Computer Systems Engineers/Architects,Communicate with staff or clients to understand specific system requirements.,Oral Expression,3,0
14666,Computer Systems Engineers/Architects,Communicate with staff or clients to understand specific system requirements.,Written Comprehension,2,0
14666,Computer Systems Engineers/Architects,Communicate with staff or clients to understand specific system requirements.,Deductive Reasoning,2,0
14666,Computer Systems Engineers/Architects,Communicate with staff or clients to understand specific system requirements.,Speech Recognition,2,0
14666,Computer Systems Engineers/Architects,Communicate with staff or clients to understand specific system requirements.,Speech Clarity,2,0
14677,Computer Systems Engineers/Architects,"Investigate system component suitability for specified purposes, and make recommendations regarding component use.",Deductive Reasoning,3,0
14677,Computer Systems Engineers/Architects,"Investigate system component suitability for specified purposes, and make recommendations regarding component use.",Inductive Reasoning,3,0
14677,Computer Systems Engineers/Architects,"Investigate system component suitability for specified purposes, and make recommendations regarding component use.",Written Comprehension,2,0
14677,Computer Systems Engineers/Architects,"Investigate system component suitability for specified purposes, and make recommendations regarding component use.",Problem Sensitivity,2,0
14677,Computer Systems Engineers/Architects,"Investigate system component suitability for specified purposes, and make recommendations regarding component use.",Category Flexibility,2,0
14677,Computer Systems Engineers/Architects,"Investigate system component suitability for specified purposes, and make recommendations regarding component use.",Written Expression,2,0
14674,Computer Systems Engineers/Architects,Provide customers or installation teams guidelines for implementing secure systems.,Written Expression,3,0
14674,Computer Systems Engineers/Architects,Provide customers or installation teams guidelines for implementing secure systems.,Oral Expression,2,0
14674,Computer Systems Engineers/Architects,Provide customers or installation teams guidelines for implementing secure systems.,Written Comprehension,2,0
14674,Computer Systems Engineers/Architects,Provide customers or installation teams guidelines for implementing secure systems.,Deductive Reasoning,2,0
14674,Computer Systems Engineers/Architects,Provide customers or installation teams guidelines for implementing secure systems.,Information Ordering,2,0
14676,Computer Systems Engineers/Architects,"Direct the analysis, development, and operation of complete computer systems.",Deductive Reasoning,3,0
14676,Computer Systems Engineers/Architects,"Direct the analysis, development, and operation of complete computer systems.",Inductive Reasoning,2,0
14676,Computer Systems Engineers/Architects,"Direct the analysis, development, and operation of complete computer systems.",Oral Expression,2,0
14676,Computer Systems Engineers/Architects,"Direct the analysis, development, and operation of complete computer systems.",Information Ordering,3,0
14676,Computer Systems Engineers/Architects,"Direct the analysis, development, and operation of complete computer systems.",Problem Sensitivity,2,0
14676,Computer Systems Engineers/Architects,"Direct the analysis, development, and operation of complete computer systems.",Written Comprehension,2,0
14689,Computer Systems Engineers/Architects,"Direct the installation of operating systems, network or application software, or computer or network hardware.",Deductive Reasoning,2,0
14689,Computer Systems Engineers/Architects,"Direct the installation of operating systems, network or application software, or computer or network hardware.",Information Ordering,3,0
14689,Computer Systems Engineers/Architects,"Direct the installation of operating systems, network or application software, or computer or network hardware.",Oral Expression,2,0
