task_id,occupation,task_text,ability_name,weight,uncertain
17803,"Weatherization Installers and Technicians","Maintain activity logs, financial transaction logs, or other records of weatherization work performed.",Memorization,1,0
17803,"Weatherization Installers and Technicians","Maintain activity logs, financial transaction logs, or other records of weatherization work performed.",Number Facility,1,0
17791,"Weatherization Installers and Technicians","Explain energy conservation measures, such as the use of low flow showerheads and energy-efficient lighting.",Oral Expression,3,0
17791,"Weatherization Installers and Technicians","Explain energy conservation measures, such as the use of low flow showerheads and energy-efficient lighting.",Oral Comprehension,2,0
17791,"Weatherization Installers and Technicians","Explain energy conservation measures, such as the use of low flow showerheads and energy-efficient lighting.",Written Comprehension,1,0
17804,"Weatherization Installers and Technicians","Prepare or assist in the preparation of bids, contracts, or written reports related to weatherization work.",Written Expression,3,0
17804,"Weatherization Installers and Technicians","Prepare or assist in the preparation of bids, contracts, or written reports related to weatherization work.",Mathematical Reasoning,2,0
17804,"Weatherization Installers and Technicians","Prepare or assist in the preparation of bids, contracts, or written reports related to weatherization work.",Number Facility,2,0
17804,"Weatherization Installers and Technicians","Prepare or assist in the preparation of bids, contracts, or written reports related to weatherization work.",Information Ordering,2,0
17793,"Weatherization Installers and Technicians","Install storm windows or storm doors and verify proper fit.",Manual Dexterity,3,0
17793,"Weatherization Installers and Technicians","Install storm windows or storm doors and verify proper fit.",Control Precision,2,0
17793,"Weatherization Installers and Technicians","Install storm windows or storm doors and verify proper fit.",Static Strength,2,0
17793,"Weatherization Installers and Technicians","Install storm windows or storm doors and verify proper fit.",Near Vision,2,0
17793,"Weatherization Installers and Technicians","Install storm windows or storm doors and verify proper fit.",Multilimb Coordination,1,0
17798,"Weatherization Installers and Technicians","Wrap water heaters with water heater blankets.",Manual Dexterity,2,0
17798,"Weatherization Installers and Technicians","Wrap water heaters with water heater blankets.",Static Strength,2,0
17798,"Weatherization Installers and Technicians","Wrap water heaters with water heater blankets.",Trunk Strength,1,0
17798,"Weatherization Installers and Technicians","Wrap water heaters with water heater blankets.",Extent Flexibility,1,0
9889,"Derrick Operators, Oil and Gas","Inspect derricks, or order their inspection, prior to being raised or lowered.",Near Vision,2,0
9889,"Derrick Operators, Oil and Gas","Inspect derricks, or order their inspection, prior to being raised or lowered.",Far Vision,2,0
9889,"Derrick Operators, Oil and Gas","Inspect derricks, or order their inspection, prior to being raised or lowered.",Problem Sensitivity,2,0
9889,"Derrick Operators, Oil and Gas","Inspect derricks, or order their inspection, prior to being raised or lowered.",Depth Perception,1,1
9890,"Derrick Operators, Oil and Gas","Inspect derricks for flaws, and clean and oil derricks to maintain proper working conditions.",Near Vision,2,0
9890,"Derrick Operators, Oil and Gas","Inspect derricks for flaws, and clean and oil derricks to maintain proper working conditions.",Manual Dexterity,2,0
9890,"Derrick Operators, Oil and Gas","Inspect derricks for flaws, and clean and oil derricks to maintain proper working conditions.",Problem Sensitivity,2,0
9890,"Derrick Operators, Oil and Gas","Inspect derricks for flaws, and clean and oil derricks to maintain proper working conditions.",Static Strength,1,0
9890,"Derrick Operators, Oil and Gas","Inspect derricks for flaws, and clean and oil derricks to maintain proper working conditions.",Extent Flexibility,1,0
9891,"Derrick Operators, Oil and Gas","Control the viscosity and weight of the drilling fluid.",Control Precision,2,0
9891,"Derrick Operators, Oil and Gas","Control the viscosity and weight of the drilling fluid.",Mathematical Reasoning,2,0
9891,"Derrick Operators, Oil and Gas","Control the viscosity and weight of the drilling fluid.",Rate Control,1,0
9891,"Derrick Operators, Oil and Gas","Control the viscosity and weight of the drilling fluid.",Near Vision,1,0
9891,"Derrick Operators, Oil and Gas","Control the viscosity and weight of the drilling fluid.",Selective Attention,1,0
9892,"Derrick Operators, Oil and Gas","Repair pumps, mud tanks, and related equipment.",Manual Dexterity,3,0
9892,"Derrick Operators, Oil and Gas","Repair pumps, mud tanks, and related equipment.",Static Strength,2,0
9892,"Derrick Operators, Oil and Gas","Repair pumps, mud tanks, and related equipment.",Control Precision,2,0
9892,"Derrick Operators, Oil and Gas","Repair pumps, mud tanks, and related equipment.",Arm-Hand Steadiness,1,0
9892,"Derrick Operators, Oil and Gas","Repair pumps, mud tanks, and related equipment.",Finger Dexterity,1,0
9893,"Derrick Operators, Oil and Gas","Set and bolt crown blocks to posts at tops of derricks.",Static Strength,3,0
9893,"Derrick Operators, Oil and Gas","Set and bolt crown blocks to posts at tops of derricks.",Manual Dexterity,2,0
9893,"Derrick Operators, Oil and Gas","Set and bolt crown blocks to posts at tops of derricks.",Gross Body Equilibrium,3,0
9893,"Derrick Operators, Oil and Gas","Set and bolt crown blocks to posts at tops of derricks.",Extent Flexibility,2,0
9893,"Derrick Operators, Oil and Gas","Set and bolt crown blocks to posts at tops of derricks.",Arm-Hand Steadiness,2,0
9894,"Derrick Operators, Oil and Gas","Listen to mud pumps and check regularly for vibration and other problems to ensure that rig pumps and drilling mud systems are working properly.",Auditory Attention,3,0
9894,"Derrick Operators, Oil and Gas","Listen to mud pumps and check regularly for vibration and other problems to ensure that rig pumps and drilling mud systems are working properly.",Hearing Sensitivity,2,0
9894,"Derrick Operators, Oil and Gas","Listen to mud pumps and check regularly for vibration and other problems to ensure that rig pumps and drilling mud systems are working properly.",Sound Localization,1,0
9894,"Derrick Operators, Oil and Gas","Listen to mud pumps and check regularly for vibration and other problems to ensure that rig pumps and drilling mud systems are working properly.",Problem Sensitivity,2,0
9895,"Derrick Operators, Oil and Gas","Start pumps that circulate mud through drill pipes and boreholes to cool drill bits and flush out drill cuttings.",Control Precision,2,0
9895,"Derrick Operators, Oil and Gas","Start pumps that circulate mud through drill pipes and boreholes to cool drill bits and flush out drill cuttings.",Manual Dexterity,2,0
9895,"Derrick Operators, Oil and Gas","Start pumps that circulate mud through drill pipes and boreholes to cool drill bits and flush out drill cuttings.",Reaction Time,1,0
9895,"Derrick Operators, Oil and Gas","Start pumps that circulate mud through drill pipes and boreholes to cool drill bits and flush out drill cuttings.",Near Vision,1,1
9896,"Derrick Operators, Oil and Gas","Position and align derrick elements, using harnesses and platform climbing devices.",Gross Body Equilibrium,3,0
9896,"Derrick Operators, Oil and Gas","Position and align derrick elements, using harnesses and platform climbing devices.",Extent Flexibility,2,0
9896,"Derrick Operators, Oil and Gas","Position and align derrick elements, using harnesses and platform climbing devices.",Multilimb Coordination,2,0
9896,"Derrick Operators, Oil and Gas","Position and align derrick elements, using harnesses and platform climbing devices.",Static Strength,2,0
9896,"Derrick Operators, Oil and Gas","Position and align derrick elements, using harnesses and platform climbing devices.",Dynamic Strength,1,0
9896,"Derrick Operators, Oil and Gas","Position and align derrick elements, using harnesses and platform climbing devices.",Control Precision,1,0
9897,"Derrick Operators, Oil and Gas","Supervise crew members, and provide assistance in training them.",Oral Expression,3,0
9897,"Derrick Operators, Oil and Gas","Supervise crew members, and provide assistance in training them.",Oral Comprehension,2,0
9897,"Derrick Operators, Oil and Gas","Supervise crew members, and provide assistance in training them.",Written Comprehension,1,0
9898,"Derrick Operators, Oil and Gas","Guide lengths of pipe into and out of elevators.",Manual Dexterity,2,0
9898,"Derrick Operators, Oil and Gas","Guide lengths of pipe into and out of elevators.",Multilimb Coordination,2,0
9898,"Derrick Operators, Oil and Gas","Guide lengths of pipe into and out of elevators.",Control Precision,2,0
9898,"Derrick Operators, Oil and Gas","Guide lengths of pipe into and out of elevators.",Static Strength,2,0
9898,"Derrick Operators, Oil and Gas","Guide lengths of pipe into and out of elevators.",Arm-Hand Steadiness,1,0
9899,"Derrick Operators, Oil and Gas","Prepare mud reports, and instruct crews about the handling of any chemical additives.",Written Expression,2,0
9899,"Derrick Operators, Oil and Gas","Prepare mud reports, and instruct crews about the handling of any chemical additives.",Oral Expression,2,0
9899,"Derrick Operators, Oil and Gas","Prepare mud reports, and instruct crews about the handling of any chemical additives.",Number Facility,1,0
9899,"Derrick Operators, Oil and Gas","Prepare mud reports, and instruct crews about the handling of any chemical additives.",Information Ordering,1,1
9900,"Derrick Operators, Oil and Gas","Clamp holding fixtures on ends of hoisting cables.",Manual Dexterity,3,0
9900,"Derrick Operators, Oil and Gas","Clamp holding fixtures on ends of hoisting cables.",Arm-Hand Steadiness,2,0
9900,"Derrick Operators, Oil and Gas","Clamp holding fixtures on ends of hoisting cables.",Static Strength,2,0
9900,"Derrick Operators, Oil and Gas","Clamp holding fixtures on ends of hoisting cables.",Control Precision,2,0
9900,"Derrick Operators, Oil and Gas","Clamp holding fixtures on ends of hoisting cables.",Finger Dexterity,1,0
9901,"Derrick Operators, Oil and Gas","Weigh clay, and mix with water and chemicals to make drilling mud, using portable mixers.",Static Strength,2,0
9901,"Derrick Operators, Oil and Gas","Weigh clay, and mix with water and chemicals to make drilling mud, using portable mixers.",Manual Dexterity,2,0
9901,"Derrick Operators, Oil and Gas","Weigh clay, and mix with water and chemicals to make drilling mud, using portable mixers.",Number Facility,1,0
9901,"Derrick Operators, Oil and Gas","Weigh clay, and mix with water and chemicals to make drilling mud, using portable mixers.",Near Vision,1,0
9902,"Derrick Operators, Oil and Gas","String cables through pulleys and blocks.",Manual Dexterity,3,0
9902,"Derrick Operators, Oil and Gas","String cables through pulleys and blocks.",Finger Dexterity,2,0
9902,"Derrick Operators, Oil and Gas","String cables through pulleys and blocks.",Arm-Hand Steadiness,2,0
9902,"Derrick Operators, Oil and Gas","String cables through pulleys and blocks.",Multilimb Coordination,2,0
9902,"Derrick Operators, Oil and Gas","String cables through pulleys and blocks.",Control Precision,1,0
9903,"Derrick Operators, Oil and Gas","Steady pipes during connection to or disconnection from drill or casing strings.",Static Strength,3,0
9903,"Derrick Operators, Oil and Gas","Steady pipes during connection to or disconnection from drill or casing strings.",Arm-Hand Steadiness,3,0
9903,"Derrick Operators, Oil and Gas","Steady pipes during connection to or disconnection from drill or casing strings.",Multilimb Coordination,2,0
9903,"Derrick Operators, Oil and Gas","Steady pipes during connection to or disconnection from drill or casing strings.",Trunk Strength,2,0
9903,"Derrick Operators, Oil and Gas","Steady pipes during connection to or disconnection from drill or casing strings.",Gross Body Equilibrium,1,0
8296,"Rotary Drill Operators, Oil and Gas","Train crews, and introduce procedures to make drill work more safe and effective.",Oral Expression,3,0
8296,"Rotary Drill Operators, Oil and Gas","Train crews, and introduce procedures to make drill work more safe and effective.",Oral Comprehension,2,0
8296,"Rotary Drill Operators, Oil and Gas","Train crews, and introduce procedures to make drill work more safe and effective.",Written Expression,1,0
8297,"Rotary Drill Operators, Oil and Gas","Observe pressure gauge and move throttles and levers to control the speed of rotary tables, and to regulate pressure of tools at bottoms of boreholes.",Control Precision,3,0
8297,"Rotary Drill Operators, Oil and Gas","Observe pressure gauge and move throttles and levers to control the speed of rotary tables, and to regulate pressure of tools at bottoms of boreholes.",Near Vision,2,0
8297,"Rotary Drill Operators, Oil and Gas","Observe pressure gauge and move throttles and levers to control the speed of rotary tables, and to regulate pressure of tools at bottoms of boreholes.",Rate Control,2,0
8297,"Rotary Drill Operators, Oil and Gas","Observe pressure gauge and move throttles and levers to control the speed of rotary tables, and to regulate pressure of tools at bottoms of boreholes.",Selective Attention,2,0
8297,"Rotary Drill Operators, Oil and Gas","Observe pressure gauge and move throttles and levers to control the speed of rotary tables, and to regulate pressure of tools at bottoms of boreholes.",Multilimb Coordination,1,0
8298,"Rotary Drill Operators, Oil and Gas","Count sections of drill rod to determine depths of boreholes.",Number Facility,2,0
8298,"Rotary Drill Operators, Oil and Gas","Count sections of drill rod to determine depths of boreholes.",Perceptual Speed,1,1
8298,"Rotary Drill Operators, Oil and Gas","Count sections of drill rod to determine depths of boreholes.",Near Vision,1,0
8298,"Rotary Drill Operators, Oil and Gas","Count sections of drill rod to determine depths of boreholes.",Selective Attention,1,0
8299,"Rotary Drill Operators, Oil and Gas","Push levers and brake pedals to control gasoline, diesel, electric, or steam draw works that lower and raise drill pipes and casings in and out of wells.",Control Precision,3,0
8299,"Rotary Drill Operators, Oil and Gas","Push levers and brake pedals to control gasoline, diesel, electric, or steam draw works that lower and raise drill pipes and casings in and out of wells.",Rate Control,2,0
8299,"Rotary Drill Operators, Oil and Gas","Push levers and brake pedals to control gasoline, diesel, electric, or steam draw works that lower and raise drill pipes and casings in and out of wells.",Multilimb Coordination,2,0
8299,"Rotary Drill Operators, Oil and Gas","Push levers and brake pedals to control gasoline, diesel, electric, or steam draw works that lower and raise drill pipes and casings in and out of wells.",Reaction Time,2,0
8299,"Rotary Drill Operators, Oil and Gas","Push levers and brake pedals to control gasoline, diesel, electric, or steam draw works that lower and raise drill pipes and casings in and out of wells.",Response Orientation,1,0
8300,"Rotary Drill Operators, Oil and Gas","Connect sections of drill pipe, using hand tools and powered wrenches and tongs.",Manual Dexterity,3,0
8300,"Rotary Drill Operators, Oil and Gas","Connect sections of drill pipe, using hand tools and powered wrenches and tongs.",Static Strength,2,0
8300,"Rotary Drill Operators, Oil and Gas","Connect sections of drill pipe, using hand tools and powered wrenches and tongs.",Arm-Hand Steadiness,2,0
8300,"Rotary Drill Operators, Oil and Gas","Connect sections of drill pipe, using hand tools and powered wrenches and tongs.",Multilimb Coordination,2,0
8300,"Rotary Drill Operators, Oil and Gas","Connect sections of drill pipe, using hand tools and powered wrenches and tongs.",Control Precision,1,0
8301,"Rotary Drill Operators, Oil and Gas","Maintain records of footage drilled, location and nature of strata penetrated, materials and tools used, services rendered, and time required.",Written Expression,2,0
8301,"Rotary Drill Operators, Oil and Gas","Maintain records of footage drilled, location and nature of strata penetrated, materials and tools used, services rendered, and time required.",Information Ordering,2,0
8301,"Rotary Drill Operators, Oil and Gas","Maintain records of footage drilled, location and nature of strata penetrated, materials and tools used, services rendered, and time required.",Number Facility,1,0
8301,"Rotary Drill Operators, Oil and Gas","Maintain records of footage drilled, location and nature of strata penetrated, materials and tools used, services rendered, and time required.",Memorization,1,0
8302,"Rotary Drill Operators, Oil and Gas","Maintain and adjust machinery to ensure proper performance.",Manual Dexterity,2,0
8302,"Rotary Drill Operators, Oil and Gas","Maintain and adjust machinery to ensure proper performance.",Control Precision,2,0
8302,"Rotary Drill Operators, Oil and Gas","Maintain and adjust machinery to ensure proper performance.",Problem Sensitivity,2,0
8302,"Rotary Drill Operators, Oil and Gas","Maintain and adjust machinery to ensure proper performance.",Static Strength,1,0
8303,"Rotary Drill Operators, Oil and Gas","Start and examine operation of slush pumps to ensure circulation and consistency of drilling fluid or mud in well.",Near Vision,2,0
8303,"Rotary Drill Operators, Oil and Gas","Start and examine operation of slush pumps to ensure circulation and consistency of drilling fluid or mud in well.",Selective Attention,2,0
8303,"Rotary Drill Operators, Oil and Gas","Start and examine operation of slush pumps to ensure circulation and consistency of drilling fluid or mud in well.",Problem Sensitivity,1,1
8303,"Rotary Drill Operators, Oil and Gas","Start and examine operation of slush pumps to ensure circulation and consistency of drilling fluid or mud in well.",Control Precision,1,0
8304,"Rotary Drill Operators, Oil and Gas","Locate and recover lost or broken bits, casings, and drill pipes from wells, using special tools.",Manual Dexterity,2,0
8304,"Rotary Drill Operators, Oil and Gas","Locate and recover lost or broken bits, casings, and drill pipes from wells, using special tools.",Static Strength,2,0
8304,"Rotary Drill Operators, Oil and Gas","Locate and recover lost or broken bits, casings, and drill pipes from wells, using special tools.",Problem Sensitivity,2,0
8304,"Rotary Drill Operators, Oil and Gas","Locate and recover lost or broken bits, casings, and drill pipes from wells, using special tools.",Control Precision,2,0
8304,"Rotary Drill Operators, Oil and Gas","Locate and recover lost or broken bits, casings, and drill pipes from wells, using special tools.",Arm-Hand Steadiness,1,0
8305,"Rotary Drill Operators, Oil and Gas","Weigh clay, and mix with water and chemicals to make drilling mud.",Static Strength,2,0
8305,"Rotary Drill Operators, Oil and Gas","Weigh clay, and mix with water and chemicals to make drilling mud.",Manual Dexterity,2,0
8305,"Rotary Drill Operators, Oil and Gas","Weigh clay, and mix with water and chemicals to make drilling mud.",Number Facility,1,0
8306,"Rotary Drill Operators, Oil and Gas","Direct rig crews in drilling and other activities, such as setting up rigs and completing or servicing wells.",Oral Expression,3,0
8306,"Rotary Drill Operators, Oil and Gas","Direct rig crews in drilling and other activities, such as setting up rigs and completing or servicing wells.",Oral Comprehension,2,0
8306,"Rotary Drill Operators, Oil and Gas","Direct rig crews in drilling and other activities, such as setting up rigs and completing or servicing wells.",Information Ordering,1,0
8307,"Rotary Drill Operators, Oil and Gas","Monitor progress of drilling operations, and select and change drill bits according to the nature of strata, using hand tools.",Problem Sensitivity,2,0
8307,"Rotary Drill Operators, Oil and Gas","Monitor progress of drilling operations, and select and change drill bits according to the nature of strata, using hand tools.",Manual Dexterity,2,0
8307,"Rotary Drill Operators, Oil and Gas","Monitor progress of drilling operations, and select and change drill bits according to the nature of strata, using hand tools.",Near Vision,1,0
8307,"Rotary Drill Operators, Oil and Gas","Monitor progress of drilling operations, and select and change drill bits according to the nature of strata, using hand tools.",Static Strength,1,0
8307,"Rotary Drill Operators, Oil and Gas","Monitor progress of drilling operations, and select and change drill bits according to the nature of strata, using hand tools.",Selective Attention,2,0
8308,"Rotary Drill Operators, Oil and Gas","Repair or replace defective parts of machinery, such as rotary drill rigs, water trucks, air compressors, and pumps, using hand tools.",Manual Dexterity,3,0
8308,"Rotary Drill Operators, Oil and Gas","Repair or replace defective parts of machinery, such as rotary drill rigs, water trucks, air compressors, and pumps, using hand tools.",Static Strength,2,0
8308,"Rotary Drill Operators, Oil and Gas","Repair or replace defective parts of machinery, such as rotary drill rigs, water trucks, air compressors, and pumps, using hand tools.",Arm-Hand Steadiness,2,0
8308,"Rotary Drill Operators, Oil and Gas","Repair or replace defective parts of machinery, such as rotary drill rigs, water trucks, air compressors, and pumps, using hand tools.",Control Precision,2,0
8308,"Rotary Drill Operators, Oil and Gas","Repair or replace defective parts of machinery, such as rotary drill rigs, water trucks, air compressors, and pumps, using hand tools.",Finger Dexterity,1,0
8309,"Rotary Drill Operators, Oil and Gas","Clean and oil pulleys, blocks, and cables.",Manual Dexterity,2,0
8309,"Rotary Drill Operators, Oil and Gas","Clean and oil pulleys, blocks, and cables.",Static Strength,1,0
8309,"Rotary Drill Operators, Oil and Gas","Clean and oil pulleys, blocks, and cables.",Arm-Hand Steadiness,1,0
8310,"Rotary Drill Operators, Oil and Gas","Bolt together pump and engine parts, and connect tanks and flow lines.",Manual Dexterity,3,0
8310,"Rotary Drill Operators, Oil and Gas","Bolt together pump and engine parts, and connect tanks and flow lines.",Arm-Hand Steadiness,2,0
8310,"Rotary Drill Operators, Oil and Gas","Bolt together pump and engine parts, and connect tanks and flow lines.",Control Precision,2,0
8310,"Rotary Drill Operators, Oil and Gas","Bolt together pump and engine parts, and connect tanks and flow lines.",Static Strength,2,0
8310,"Rotary Drill Operators, Oil and Gas","Bolt together pump and engine parts, and connect tanks and flow lines.",Finger Dexterity,1,0
8311,"Rotary Drill Operators, Oil and Gas","Remove core samples during drilling to determine the nature of the strata being drilled.",Manual Dexterity,2,0
8311,"Rotary Drill Operators, Oil and Gas","Remove core samples during drilling to determine the nature of the strata being drilled.",Near Vision,2,0
8311,"Rotary Drill Operators, Oil and Gas","Remove core samples during drilling to determine the nature of the strata being drilled.",Problem Sensitivity,1,1
8311,"Rotary Drill Operators, Oil and Gas","Remove core samples during drilling to determine the nature of the strata being drilled.",Static Strength,1,0
8312,"Rotary Drill Operators, Oil and Gas","Cap wells with packers, or turn valves, to regulate outflow of oil from wells.",Manual Dexterity,2,0
8312,"Rotary Drill Operators, Oil and Gas","Cap wells with packers, or turn valves, to regulate outflow of oil from wells.",Control Precision,2,0
8312,"Rotary Drill Operators, Oil and Gas","Cap wells with packers, or turn valves, to regulate outflow of oil from wells.",Static Strength,2,0
8312,"Rotary Drill Operators, Oil and Gas","Cap wells with packers, or turn valves, to regulate outflow of oil from wells.",Arm-Hand Steadiness,1,0
8313,"Rotary Drill Operators, Oil and Gas","Line drilled holes with pipes, and install all necessary hardware, to prepare new wells.",Manual Dexterity,2,0
8313,"Rotary Drill Operators, Oil and Gas","Line drilled holes with pipes, and install all necessary hardware, to prepare new wells.",Static Strength,2,0
8313,"Rotary Drill Operators, Oil and Gas","Line drilled holes with pipes, and install all necessary hardware, to prepare new wells.",Multilimb Coordination,2,0
8313,"Rotary Drill Operators, Oil and Gas","Line drilled holes with pipes, and install all necessary hardware, to prepare new wells.",Control Precision,1,0
8314,"Rotary Drill Operators, Oil and Gas","Position and prepare truck-mounted derricks at drilling areas specified on field maps.",Spatial Orientation,2,0
8314,"Rotary Drill Operators, Oil and Gas","Position and prepare truck-mounted derricks at drilling areas specified on field maps.",Control Precision,2,0
8314,"Rotary Drill Operators, Oil and Gas","Position and prepare truck-mounted derricks at drilling areas specified on field maps.",Multilimb Coordination,2,0
8314,"Rotary Drill Operators, Oil and Gas","Position and prepare truck-mounted derricks at drilling areas specified on field maps.",Near Vision,1,0
8314,"Rotary Drill Operators, Oil and Gas","Position and prepare truck-mounted derricks at drilling areas specified on field maps.",Static Strength,1,1
8315,"Rotary Drill Operators, Oil and Gas","Plug observation wells, and restore sites.",Manual Dexterity,2,0
8315,"Rotary Drill Operators, Oil and Gas","Plug observation wells, and restore sites.",Static Strength,2,0
8315,"Rotary Drill Operators, Oil and Gas","Plug observation wells, and restore sites.",Control Precision,1,0
20451,"Service Unit Operators, Oil and Gas","Maintain and perform safety inspections on equipment and tools.",Near Vision,2,0
20451,"Service Unit Operators, Oil and Gas","Maintain and perform safety inspections on equipment and tools.",Problem Sensitivity,2,0
20451,"Service Unit Operators, Oil and Gas","Maintain and perform safety inspections on equipment and tools.",Selective Attention,2,0
20451,"Service Unit Operators, Oil and Gas","Maintain and perform safety inspections on equipment and tools.",Manual Dexterity,1,0
7080,"Service Unit Operators, Oil and Gas","Operate controls that raise derricks or level rigs.",Control Precision,3,0
7080,"Service Unit Operators, Oil and Gas","Operate controls that raise derricks or level rigs.",Multilimb Coordination,2,0
7080,"Service Unit Operators, Oil and Gas","Operate controls that raise derricks or level rigs.",Rate Control,2,0
